"","eta","lambda_obs","sigma0","rho","mu","nuC","pH","pU","pV","deltaC","deltaH","deltaU","deltaV","thetaH","epsilonC","epsilonH","LMH","LMU","LMV","LNH","LNU","LNV","ky","kc","cs","cd","cH","cU","cV","q0","qs","y_hobs","COST","LYG","ICER"
"310",0.2,0.316666666666667,0.87,0.65,0.047,43.9194850126133,0.06,0.084,0.056,0,0.27,0.25,0.3,0.649,0.46,0.35,6.29,12.7,36.3,6.29,12.7,36.3,0.03,0,0,1900,672.81,1053.93,1482.35,1,0.8,0.019,16271703.4229953,441.919712772444,36820.4969199328
"311",0.8,0.266666666666667,0.56,0.59,0.049,45.8525585556416,0.06,0.068,0.036,0,0.33,0.2,0.37,0.857,0.74,0.45,6.79,12.2,26.8,6.79,12.2,26.8,0.03,0.03,0,1650,472.81,1003.93,2082.35,0.8,0.7,0.016,12996051.9632829,181.021966006665,71792.6793635883
"312",0.8,0.242857142857143,0.77,0.57,0.05,33.9504417402999,0.07,0.055,0.03,0,0.49,0.49,0.35,0.7348,0.48,0.49,6.29,23.7,35.8,6.29,23.7,35.8,0.03,0.03,0,1750,622.81,903.93,1032.35,0.8,0.85,0.017,13160834.7588598,205.010595438671,64195.8759775268
"313",0.9,0.3,0.08,0.87,0.046,71.9388088826161,0.08,0.057,0.068,0,0.16,0.11,0.29,0.889,0.85,0.26,5.79,9.2,29.8,5.79,9.2,29.8,0.06,0,0,1900,522.81,753.93,2082.35,0.9,0.7,0.024,16494896.7197864,120.324009580023,137087.325940682
"314",0.6,0.2125,0.23,0.33,0.049,50.8348693200757,0.08,0.073,0.082,0,0.17,0.18,0.23,0.79,0.65,0.4,5.79,18.2,33.3,5.79,18.2,33.3,0.06,0,0,1200,472.81,853.93,1282.35,0.75,0.65,0.017,10288106.4850583,150.52476851932,68348.2631214797
"315",0.4,0.3125,0.61,0.83,0.046,33.7053763293125,0.08,0.011,0.067,0,0.4,0.37,0.24,0.37,0.3,0.1,6.29,11.7,30.3,6.29,11.7,30.3,0,0.03,0,2450,622.81,903.93,2032.35,0.9,0.7,0.025,19396319.8542749,599.777806716219,32339.175669853
"316",0.8,0.225,0.07,0.29,0.047,83.4696173845074,0.08,0.079,0.032,0,0.11,0.31,0.44,0.5852,0.32,0.39,6.29,17.2,25.8,6.29,17.2,25.8,0.03,0.06,0,1050,622.81,1103.93,2132.35,0.85,0.8,0.018,7747521.94447008,52.7016510746334,147007.195913055
"317",0.7,0.228571428571429,0.72,0.44,0.046,21.7744804051032,0.07,0.069,0.091,0,0.45,0.49,0.21,0.656,0.6,0.14,5.79,15.2,30.3,5.79,15.2,30.3,0,0.03,0,1700,472.81,703.93,1732.35,0.9,0.8,0.016,13358198.6670001,211.438989368697,63177.5563574357
"318",0.8,0.228571428571429,0.69,0.63,0.05,47.0781512386055,0.07,0.036,0.078,0,0.47,0.23,0.38,0.7935,0.65,0.41,5.79,9.7,31.3,5.79,9.7,31.3,0.03,0,0,1350,522.81,603.93,1082.35,0.8,0.75,0.016,11271922.2740941,215.496375799485,52306.7835005374
"319",1,0.316666666666667,0.78,0.36,0.048,36.5470556635345,0.06,0.036,0.087,0,0.4,0.16,0.18,0.8606,0.83,0.18,6.29,17.7,27.3,6.29,17.7,27.3,0.03,0.06,0,2100,472.81,1253.93,1432.35,0.8,0.8,0.019,14824199.9529426,205.203755940374,72241.3675373957
"320",0.7,0.257142857142857,0.15,0.61,0.049,44.4810690925211,0.07,0.09,0.015,0,0.17,0.24,0.39,0.8419,0.69,0.49,6.79,16.2,35.3,6.79,16.2,35.3,0,0.06,0,900,522.81,1253.93,1532.35,0.8,0.65,0.018,6478009.21945051,254.130047108787,25490.922042278
"321",0.7,0.271428571428571,0.35,0.89,0.05,25.4482763492815,0.07,0.008,0.026,0,0.29,0.19,0.15,0.7056,0.54,0.36,6.29,15.7,34.8,6.29,15.7,34.8,0.03,0.06,0,2450,672.81,1003.93,1482.35,0.8,0.8,0.019,18116874.5541135,214.453425312112,84479.2967412224
"322",0.3,0.271428571428571,0.6,0.88,0.046,92.7257947122998,0.07,0.069,0.058,0,0.4,0.31,0.29,0.4215,0.11,0.35,6.29,23.7,39.8,6.29,23.7,39.8,0,0,0,2450,622.81,1253.93,1582.35,0.9,0.7,0.019,21160092.6247527,744.103025257086,28437.0468960826
"323",0.5,0.3,0.27,0.8,0.049,54.7888686736404,0.06,0.055,0.049,0,0.11,0.4,0.44,0.7048,0.59,0.28,6.29,14.2,34.3,6.29,14.2,34.3,0.06,0,0,1750,622.81,753.93,1332.35,0.8,0.85,0.018,15108606.8134336,199.144758185343,75867.4591845002
"324",0.9,0.228571428571429,0.47,0.75,0.047,84.8207751551447,0.07,0.022,0.004,0,0.21,0.15,0.47,0.4984,0.12,0.43,5.79,19.2,34.8,5.79,19.2,34.8,0.06,0.03,0,1300,572.81,1003.93,1632.35,0.85,0.7,0.016,10382835.9222157,95.3416174065337,108901.403234472
"325",0.4,0.342857142857143,0.3,0.89,0.047,53.1448125324751,0.07,0.01,0.034,0,0.29,0.12,0.41,0.6922,0.43,0.46,6.29,14.2,26.3,6.29,14.2,26.3,0.03,0.06,0,1150,572.81,1203.93,1632.35,0.8,0.75,0.024,8438509.04071279,481.861790342238,17512.3016803624
"326",0.1,0.275,0.46,0.22,0.047,47.9004725116476,0.08,0.035,0.091,0,0.3,0.34,0.35,0.5632,0.22,0.44,5.79,21.2,33.3,5.79,21.2,33.3,0,0.03,0,550,522.81,753.93,1682.35,0.75,0.65,0.022,4302474.79626298,253.577777691536,16967.0814037053
"327",0.1,0.316666666666667,0.82,0.47,0.049,98.092067011289,0.06,0.034,0.079,0,0.12,0.25,0.14,0.8075,0.65,0.45,6.29,16.7,22.3,6.29,16.7,22.3,0,0,0,2050,422.81,1153.93,1332.35,0.85,0.8,0.019,17772320.2229367,338.137867901366,52559.3904440211
"328",0.5,0.2875,0.88,0.63,0.049,80.4377763541327,0.08,0.074,0.039,0,0.1,0.46,0.15,0.884,0.8,0.42,6.79,7.7,40.3,6.79,7.7,40.3,0.03,0,0,1300,672.81,803.93,1832.35,0.8,0.85,0.023,9569363.61733713,235.037461021135,40714.2060493779
"329",0.2,0.257142857142857,0.31,0.54,0.049,48.9089108331146,0.07,0.032,0.03,0,0.14,0.33,0.4,0.4302,0.23,0.26,6.29,10.2,33.3,6.29,10.2,33.3,0.03,0,0,2500,372.81,1203.93,1582.35,0.8,0.75,0.018,21840654.3414995,367.909379838789,59364.2226546919
"330",1,0.35,0.8,0.18,0.049,42.2592205452564,0.06,0.02,0.099,0,0.29,0.37,0.31,0.8695,0.85,0.13,5.79,9.2,36.3,5.79,9.2,36.3,0.03,0.03,0,2350,372.81,853.93,1932.35,0.95,0.85,0.021,18206439.6066169,223.217191597788,81563.7876110493
"331",0.3,0.3,0.68,0.72,0.046,101.496369880379,0.06,0.001,0.061,0,0.25,0.19,0.41,0.7489,0.69,0.19,6.29,13.2,20.3,6.29,13.2,20.3,0,0.03,0,2150,372.81,1203.93,2082.35,0.75,0.7,0.018,17391488.7362778,540.024997811,32204.9697824628
"332",0.3,0.314285714285714,0.01,0.75,0.045,46.962489146129,0.07,0.078,0.041,0,0.48,0.16,0.19,0.5212,0.43,0.16,5.79,21.2,28.8,5.79,21.2,28.8,0.06,0.03,0,1400,422.81,1253.93,1682.35,0.8,0.75,0.022,11209501.5199307,440.199204598867,25464.6110279673
"333",0.4,0.3125,0.4,0.34,0.045,74.1717370272303,0.08,0.047,0.017,0,0.12,0.18,0.46,0.478,0.4,0.13,6.29,24.2,23.8,6.29,24.2,23.8,0.03,0.06,0,1900,672.81,1203.93,1982.35,0.75,0.8,0.025,14170594.2491315,139.848596482523,101328.11201221
"334",0.6,0.257142857142857,0.75,0.81,0.05,81.0434438030907,0.07,0.043,0.047,0,0.29,0.11,0.42,0.8884,0.88,0.07,6.79,8.7,38.8,6.79,8.7,38.8,0.03,0.03,0,1950,672.81,903.93,1332.35,0.8,0.75,0.018,14996067.7720158,352.338720516245,42561.509419242
"335",0,0.316666666666667,0.23,0.05,0.048,45.9834516769833,0.06,0.014,0.082,0,0.17,0.13,0.39,0.815,0.63,0.5,5.79,17.7,28.3,5.79,17.7,28.3,0,0.03,0,1950,522.81,1003.93,2032.35,0.8,0.75,0.019,15733326.3296911,62.0105540162758,253720.138116515
"336",0.2,0.283333333333333,0.08,0.09,0.049,69.6127624745929,0.06,0.013,0.082,0,0.21,0.12,0.19,0.6776,0.38,0.48,6.29,9.2,36.3,6.29,9.2,36.3,0.03,0.06,0,1200,422.81,1103.93,1482.35,0.75,0.8,0.017,8936072.67444382,60.12131527265,148634.018299812
"337",0,0.242857142857143,0.71,0.17,0.045,137.727002506326,0.07,0.051,0.037,0,0.21,0.18,0.32,0.8933,0.89,0.03,6.79,11.7,25.3,6.79,11.7,25.3,0,0.06,0,850,472.81,803.93,1732.35,0.95,0.7,0.017,6289806.66873266,242.621789332625,25924.3272668704
"338",0.7,0.383333333333333,0.8,0.38,0.046,62.3043733573764,0.06,0.079,0.038,0,0.38,0.36,0.12,0.8794,0.82,0.33,6.29,20.7,37.8,6.29,20.7,37.8,0,0.03,0,1150,622.81,803.93,1632.35,0.9,0.65,0.023,7936294.70614662,390.996453953244,20297.6129985456
"339",0.7,0.285714285714286,0.46,0.31,0.05,58.6124304631939,0.07,0.096,0.083,0,0.17,0.16,0.12,0.73,0.55,0.4,6.29,22.7,30.8,6.29,22.7,30.8,0.03,0,0,1400,572.81,903.93,1532.35,0.85,0.75,0.02,11717977.1113756,111.504771892247,105089.467585291
"340",0.9,0.2,0.86,0.77,0.049,52.3153229765211,0.08,0.007,0.06,0,0.12,0.5,0.22,0.4885,0.45,0.07,6.29,21.2,40.3,6.29,21.2,40.3,0,0.03,0,850,422.81,703.93,1182.35,0.9,0.7,0.016,6330710.36156164,143.181965239391,44214.4396536053
"341",0.6,0.228571428571429,0.45,0.74,0.05,59.7558889595473,0.07,0.012,0.067,0,0.1,0.14,0.21,0.3058,0.22,0.11,6.29,11.7,27.8,6.29,11.7,27.8,0.03,0.03,0,2400,572.81,853.93,1182.35,0.95,0.65,0.016,19390282.0121461,415.150839571046,46706.5947215261
"342",0.8,0.283333333333333,0.14,0.58,0.046,29.8182604847465,0.06,0.097,0.033,0,0.15,0.5,0.16,0.3488,0.26,0.12,6.29,17.7,25.3,6.29,17.7,25.3,0.06,0.06,0,1950,522.81,753.93,2082.35,0.95,0.8,0.017,14680720.7758401,95.8186016420887,153213.682147825
"343",0.3,0.228571428571429,0.62,0.59,0.047,79.9121682327516,0.07,0.059,0.058,0,0.11,0.15,0.4,0.6828,0.48,0.39,6.29,8.7,35.3,6.29,8.7,35.3,0.03,0,0,2200,622.81,1203.93,1132.35,1,0.8,0.016,19168493.6081425,360.465259338993,53177.0901953019
"344",0.3,0.228571428571429,0.02,0.49,0.047,45.6217810260497,0.07,0.012,0.001,0,0.38,0.27,0.32,0.712,0.6,0.28,6.29,17.7,33.3,6.29,17.7,33.3,0.06,0.03,0,2150,522.81,653.93,1682.35,0.9,0.85,0.016,17410702.1979192,211.757487134688,82220.0075827549
"345",0.2,0.285714285714286,0.3,0.29,0.045,32.1140492858496,0.07,0.075,0.098,0,0.49,0.49,0.33,0.6524,0.56,0.21,6.29,23.7,31.8,6.29,23.7,31.8,0.03,0.03,0,600,522.81,1153.93,1282.35,0.95,0.7,0.02,4621523.21520627,323.557592376137,14283.4639770521
"346",0.1,0.266666666666667,0.05,0.13,0.048,72.7783333518673,0.06,0.019,0.063,0,0.48,0.47,0.25,0.643,0.3,0.49,6.79,20.2,34.3,6.79,20.2,34.3,0.06,0,0,1150,422.81,803.93,2032.35,0.95,0.8,0.016,9943728.23785467,119.960845423377,82891.4484785459
"347",0.1,0.271428571428571,0.16,0.64,0.047,82.4571273815376,0.07,0.037,0.052,0,0.31,0.44,0.24,0.2257,0.11,0.13,6.29,20.7,25.3,6.29,20.7,25.3,0.03,0.03,0,2350,372.81,653.93,2082.35,0.85,0.7,0.019,19010460.8016492,618.959216070341,30713.5919590036
"348",0.8,0.316666666666667,0.37,0.74,0.05,60.1704811682958,0.06,0.044,0.043,0,0.39,0.36,0.33,0.2198,0.17,0.06,6.29,21.2,33.3,6.29,21.2,33.3,0.03,0.03,0,600,422.81,653.93,1182.35,0.85,0.75,0.019,4723072.84112107,143.536590485918,32905.0092741644
"349",0.2,0.2375,0.86,0.34,0.048,86.4126017563524,0.08,0.093,0.027,0,0.29,0.37,0.35,0.568,0.52,0.1,5.79,12.7,26.3,5.79,12.7,26.3,0.03,0,0,1150,472.81,853.93,1532.35,0.8,0.85,0.019,9764079.19203434,154.954831054271,63012.4219141936
"350",0.8,0.285714285714286,0.65,0.01,0.048,40.9125298022634,0.07,0.083,0.096,0,0.43,0.5,0.25,0.735,0.47,0.5,5.79,13.2,35.3,5.79,13.2,35.3,0,0.03,0,1600,622.81,1103.93,1432.35,1,0.7,0.02,12249789.0479528,153.504733711802,79800.7250444223
"351",0.1,0.4,0.63,0.15,0.049,73.7925036911333,0.06,0.082,0.032,0,0.19,0.45,0.29,0.3206,0.14,0.21,6.79,24.2,33.8,6.79,24.2,33.8,0,0.06,0,1450,622.81,703.93,1582.35,0.9,0.7,0.024,10750052.9115992,170.660260412587,62990.9557480456
"352",1,0.271428571428571,0.66,0.87,0.046,85.795474350631,0.07,0.064,0.057,0,0.28,0.23,0.34,0.6962,0.69,0.02,6.29,19.2,19.3,6.29,19.2,19.3,0.03,0.03,0,2150,422.81,1203.93,1982.35,0.9,0.65,0.019,16872350.7840736,91.1494015101098,185106.544909154
"353",0,0.271428571428571,0.84,0.66,0.048,63.9943550707435,0.07,0.02,0.05,0,0.42,0.13,0.16,0.8271,0.81,0.09,6.29,24.2,21.8,6.29,24.2,21.8,0.03,0.03,0,2200,522.81,953.93,2082.35,0.95,0.65,0.019,17682378.781928,923.669294627703,19143.6251965647
"354",0,0.275,0.18,0.16,0.048,56.3880075283485,0.08,0.09,0.095,0,0.19,0.33,0.21,0.5974,0.39,0.34,6.79,10.2,34.8,6.79,10.2,34.8,0,0.06,0,700,572.81,953.93,1332.35,0.95,0.75,0.022,5060360.55123058,191.097577270994,26480.506050867
"355",0.2,0.357142857142857,0.11,0.18,0.048,37.2228240220715,0.07,0.056,0.083,0,0.4,0.11,0.46,0.745,0.5,0.49,6.29,24.2,34.3,6.29,24.2,34.3,0,0.03,0,550,522.81,1303.93,1132.35,0.85,0.75,0.025,4104553.79676918,189.894830318621,21614.8790879785
"356",0,0.285714285714286,0.7,0.8,0.05,73.7925036911333,0.07,0.059,0.092,0,0.18,0.2,0.47,0.8119,0.81,0.01,6.29,11.2,24.8,6.29,11.2,24.8,0.03,0.03,0,850,672.81,703.93,1332.35,0.9,0.75,0.02,6720493.86197452,763.439067281568,8802.92108433048
"357",0.4,0.228571428571429,0.86,0.58,0.048,51.9172787880887,0.07,0.049,0.007,0,0.38,0.15,0.1,0.43,0.4,0.05,6.29,8.2,22.3,6.29,8.2,22.3,0,0.06,0,2250,572.81,1003.93,1432.35,0.85,0.8,0.016,16294321.8802292,268.531437547766,60679.3827532048
"358",0.6,0.214285714285714,0.08,0.85,0.049,71.7481016883947,0.07,0.036,0.099,0,0.31,0.39,0.27,0.6898,0.67,0.06,6.29,18.2,31.3,6.29,18.2,31.3,0,0,0,1150,472.81,1103.93,1032.35,0.85,0.8,0.015,9920452.28504036,288.312987711938,34408.6208664043
"359",0.3,0.35,0.13,0.85,0.046,142.620201761394,0.06,0.076,0.035,0,0.11,0.13,0.15,0.7855,0.61,0.45,6.29,19.7,22.3,6.29,19.7,22.3,0.06,0,0,1150,672.81,1303.93,1382.35,1,0.75,0.021,9755497.38873718,599.504138336383,16272.6105874908
"360",0.4,0.3,0.18,0.52,0.046,73.2643031607573,0.07,0.034,0.069,0,0.36,0.43,0.42,0.65,0.3,0.5,6.29,12.2,27.8,6.29,12.2,27.8,0.03,0,0,2100,472.81,803.93,2032.35,1,0.85,0.021,18290439.9189481,242.394815169365,75457.2242239105
"361",0.4,0.25,0.28,0.83,0.048,236.786641912138,0.06,0.065,0.055,0,0.4,0.29,0.11,0.8992,0.88,0.16,6.29,24.2,26.3,6.29,24.2,26.3,0.06,0.06,0,2150,472.81,1053.93,1382.35,0.95,0.7,0.015,16026362.4224972,596.815360510621,26853.1332852852
"362",0.4,0.285714285714286,0.57,0.3,0.046,47.3865744916502,0.07,0.056,0.046,0,0.25,0.2,0.35,0.7138,0.47,0.46,6.29,11.2,39.3,6.29,11.2,39.3,0,0.03,0,2000,622.81,1203.93,1682.35,0.75,0.8,0.02,15975388.1838509,157.659938527076,101328.139114474
"363",0.4,0.257142857142857,0.86,0.2,0.049,90.6962366106578,0.07,0.021,0.013,0,0.3,0.11,0.25,0.5308,0.32,0.31,5.79,13.2,31.3,5.79,13.2,31.3,0,0.03,0,1150,622.81,903.93,2132.35,0.9,0.7,0.018,8769146.86926739,202.409643525622,43323.7602543247
"364",0.8,0.266666666666667,0.71,0.61,0.045,39.5151801023394,0.06,0.002,0.036,0,0.27,0.2,0.47,0.735,0.47,0.5,6.79,11.2,31.8,6.79,11.2,31.8,0,0,0,750,622.81,603.93,1082.35,0.85,0.7,0.016,6014190.46343928,215.82896608313,27865.538961637
"365",0.4,0.271428571428571,0.22,0.6,0.049,30.6958793024855,0.07,0.032,0.025,0,0.33,0.41,0.45,0.9186,0.89,0.26,6.79,24.7,23.8,6.79,24.7,23.8,0.06,0.06,0,2050,622.81,753.93,1732.35,0.8,0.7,0.019,15158408.7930197,374.049212177069,40525.1723557806
"366",0.9,0.328571428571429,0.06,0.55,0.049,35.6806391763318,0.07,0.005,0.042,0,0.3,0.39,0.22,0.6767,0.39,0.47,6.29,16.2,37.8,6.29,16.2,37.8,0,0.03,0,800,572.81,803.93,1082.35,0.9,0.7,0.023,6255678.22389147,111.925060211688,55891.6672643275
"367",1,0.25,0.63,0.46,0.046,140.812855012705,0.08,0.062,0.008,0,0.32,0.33,0.16,0.8518,0.81,0.22,6.29,10.7,29.8,6.29,10.7,29.8,0.06,0,0,1000,572.81,753.93,2082.35,0.95,0.8,0.02,8057032.22395834,119.85624326544,67222.4658845246
"368",0.7,0.285714285714286,0.4,0.1,0.047,71.733860870071,0.07,0.097,0.086,0,0.18,0.17,0.46,0.3889,0.37,0.03,6.29,22.2,31.3,6.29,22.2,31.3,0.03,0.03,0,2200,472.81,1003.93,1282.35,0.85,0.65,0.02,17685331.4435343,52.1783807315733,338939.829016826
"369",0.5,0.242857142857143,0.37,0.69,0.047,37.4470966244195,0.07,0.068,0.089,0,0.26,0.33,0.22,0.7148,0.54,0.38,6.79,19.2,33.3,6.79,19.2,33.3,0.06,0.03,0,1500,472.81,803.93,1632.35,1,0.7,0.017,11997985.3099149,434.091191372192,27639.319913377
"370",0.8,0.3,0.69,0.75,0.047,44.7729918510378,0.06,0.034,0.091,0,0.32,0.41,0.2,0.634,0.4,0.39,6.29,12.7,33.3,6.29,12.7,33.3,0.06,0.03,0,1000,422.81,953.93,1632.35,0.75,0.7,0.018,7723023.05687071,186.928150286139,41315.4628933562
"371",1,0.366666666666667,0.55,0.04,0.046,51.7779899836907,0.06,0.065,0.062,0,0.28,0.18,0.11,0.822,0.8,0.11,6.29,15.7,24.8,6.29,15.7,24.8,0.03,0,0,1600,522.81,603.93,1032.35,0.85,0.7,0.022,13479077.2433674,87.8111681161818,153500.716737231
"372",0.8,0.383333333333333,0.23,0.22,0.046,80.5001774836643,0.06,0.055,0.078,0,0.49,0.42,0.18,0.3136,0.22,0.12,6.29,21.2,40.3,6.29,21.2,40.3,0.03,0.03,0,1400,472.81,703.93,1932.35,0.95,0.8,0.023,11120063.5086982,70.8758283320358,156895.005961742
"373",0.4,0.242857142857143,0.89,0.26,0.047,84.0487501068765,0.07,0.01,0.016,0,0.14,0.31,0.16,0.667,0.55,0.26,6.29,16.2,23.8,6.29,16.2,23.8,0,0,0,950,472.81,1003.93,1332.35,0.8,0.75,0.017,7780485.12710408,181.313572546167,42911.7634043804
"374",0.8,0.342857142857143,0.79,0.73,0.047,50.9747383967675,0.07,0.019,0.056,0,0.11,0.14,0.24,0.5716,0.16,0.49,6.79,18.2,30.3,6.79,18.2,30.3,0.06,0.03,0,650,372.81,1153.93,1932.35,0.8,0.65,0.024,4707515.25125119,193.153298455769,24371.9123043047
"375",0.9,0.242857142857143,0.16,0.38,0.048,50.1013284101209,0.07,0.006,0.04,0,0.44,0.28,0.19,0.6922,0.43,0.46,6.79,19.7,21.8,6.79,19.7,21.8,0,0.03,0,1600,472.81,1053.93,1132.35,0.85,0.7,0.017,12829446.4810356,95.9803199646776,133667.469391194
"376",0.4,0.333333333333333,0.36,0.62,0.049,65.1484383218073,0.06,0.038,0.052,0,0.23,0.13,0.16,0.8047,0.79,0.07,6.29,14.2,21.8,6.29,14.2,21.8,0.03,0.03,0,1200,472.81,1053.93,1182.35,1,0.65,0.02,9506140.86507287,578.780708877039,16424.4258996069
"377",0.7,0.285714285714286,0.21,0.42,0.049,49.4248268792201,0.07,0.075,0.042,0,0.47,0.15,0.23,0.37,0.37,0,6.79,13.7,35.8,6.79,13.7,35.8,0.03,0,0,1850,422.81,653.93,1582.35,0.85,0.8,0.02,15898116.3926072,116.628736827436,136313.886483483
"378",0.9,0.242857142857143,0.87,0.65,0.046,45.3798588288268,0.07,0.073,0.095,0,0.48,0.21,0.44,0.6766,0.58,0.23,6.79,17.7,39.3,6.79,17.7,39.3,0.06,0.03,0,1400,422.81,753.93,1882.35,0.75,0.75,0.017,9941597.98374394,246.319064914808,40360.6516904502
"379",0.2,0.285714285714286,0.14,0.69,0.046,141.364314378258,0.07,0.088,0.056,0,0.45,0.28,0.49,0.5775,0.35,0.35,5.79,20.2,33.8,5.79,20.2,33.8,0,0.03,0,1300,572.81,1153.93,1332.35,0.8,0.75,0.02,10354527.7040677,531.130760684532,19495.2513967041
"380",0.5,0.328571428571429,0.1,0.53,0.049,96.3074708533482,0.07,0.077,0.032,0,0.39,0.17,0.28,0.8005,0.79,0.05,6.29,8.7,29.3,6.29,8.7,29.3,0.03,0.06,0,900,472.81,1053.93,1532.35,0.9,0.7,0.023,6529248.62276914,352.389743345842,18528.4865580245
"381",0.7,0.342857142857143,0.12,0.19,0.048,92.2032903112553,0.07,0.062,0.089,0,0.42,0.28,0.3,0.26,0.26,0,5.79,10.2,28.3,5.79,10.2,28.3,0.06,0.03,0,950,622.81,1253.93,1132.35,0.85,0.8,0.024,7513744.40309184,56.080778852393,133980.742722356
"382",0.1,0.314285714285714,0.53,0.43,0.047,100.613271570623,0.07,0.081,0.009,0,0.33,0.48,0.11,0.6976,0.58,0.28,5.79,20.7,18.8,5.79,20.7,18.8,0.06,0.03,0,2350,472.81,1053.93,1832.35,0.9,0.85,0.022,18875901.8396216,236.518136346576,79807.4182859374
"383",0.2,0.225,0.81,0.37,0.045,64.9539243277389,0.08,0.046,0.024,0,0.32,0.31,0.36,0.754,0.59,0.4,6.79,14.2,25.3,6.79,14.2,25.3,0.03,0.03,0,1250,372.81,953.93,1982.35,0.85,0.8,0.018,9958237.37842971,254.237914564413,39168.9705113071
"384",0.5,0.357142857142857,0.72,0.56,0.047,45.5564999931235,0.07,0.006,0.035,0,0.19,0.15,0.22,0.2944,0.28,0.02,6.79,11.2,35.3,6.79,11.2,35.3,0.06,0.03,0,2000,572.81,1003.93,1382.35,0.95,0.7,0.025,15960473.7803,312.373003170094,51094.2802941559
"385",0.6,0.3,0.79,0.24,0.049,37.2817732022909,0.07,0.009,0.024,0,0.28,0.12,0.32,0.8625,0.75,0.45,6.79,23.2,20.3,6.79,23.2,20.3,0.03,0.06,0,2200,472.81,1203.93,1082.35,0.85,0.7,0.021,15835721.3147902,212.69591873626,74452.3985644798
"386",0.1,0.3,0.64,0.08,0.049,82.8959347164703,0.07,0.063,0.026,0,0.4,0.13,0.28,0.5177,0.47,0.09,6.29,20.2,37.8,6.29,20.2,37.8,0.03,0.03,0,1600,472.81,803.93,1932.35,1,0.8,0.021,12728141.9972838,94.0683201744973,135307.423090717
"387",0.2,0.416666666666667,0.44,0.61,0.045,102.139333304378,0.06,0.011,0.029,0,0.42,0.28,0.21,0.424,0.36,0.1,5.79,22.2,37.8,5.79,22.2,37.8,0.03,0,0,1550,422.81,853.93,2132.35,0.9,0.75,0.025,13400674.1888469,475.935802824797,28156.4742751241
"388",1,0.366666666666667,0.89,0.66,0.048,62.2789559813994,0.06,0.059,0.095,0,0.15,0.37,0.44,0.922,0.88,0.35,6.29,15.2,20.3,6.29,15.2,20.3,0.06,0.03,0,1500,522.81,1203.93,1432.35,0.8,0.7,0.022,9377248.4013523,190.388227316622,49253.2996053249
"389",0,0.2125,0.74,0.89,0.045,52.4481863110722,0.08,0.087,0.054,0,0.18,0.14,0.22,0.9012,0.87,0.24,6.29,9.2,29.8,6.29,9.2,29.8,0,0.03,0,600,372.81,1253.93,1932.35,0.85,0.75,0.017,4782598.26166253,875.079735165303,5465.3285517566
"390",0.2,0.242857142857143,0.75,0.37,0.049,129.280369092526,0.07,0.095,0.078,0,0.24,0.11,0.44,0.6559,0.63,0.07,6.79,18.2,27.3,6.79,18.2,27.3,0.03,0.06,0,1350,522.81,903.93,1682.35,0.8,0.7,0.017,9904498.07717023,313.616225563172,31581.5868881923
"391",0.1,0.342857142857143,0.11,0.5,0.05,67.920935829383,0.07,0.02,0.032,0,0.47,0.28,0.48,0.9012,0.81,0.48,6.29,8.7,29.8,6.29,8.7,29.8,0,0,0,700,422.81,953.93,1332.35,0.95,0.8,0.024,5872876.07252647,467.356758659188,12566.1520106723
"392",0.1,0.383333333333333,0.62,0.88,0.049,62.7108964808845,0.06,0.028,0.098,0,0.3,0.13,0.19,0.563,0.54,0.05,5.79,22.7,41.3,5.79,22.7,41.3,0.03,0.03,0,1400,472.81,1253.93,1632.35,0.75,0.8,0.023,11204107.9450258,495.397637509428,22616.393572956
"393",0.1,0.3,0.73,0.43,0.046,41.6918501097197,0.07,0.087,0.098,0,0.19,0.22,0.39,0.7492,0.62,0.34,6.29,11.7,21.3,6.29,11.7,21.3,0.06,0.06,0,800,622.81,653.93,1882.35,0.9,0.75,0.021,5820261.11084704,358.572599313386,16231.7508978432
"394",0.9,0.314285714285714,0.9,0.53,0.049,75.5316542086602,0.07,0.052,0.092,0,0.3,0.17,0.34,0.5336,0.12,0.47,6.79,14.2,25.3,6.79,14.2,25.3,0,0,0,1400,472.81,903.93,1882.35,0.95,0.8,0.022,10132807.5831816,293.822189940869,34486.1890288844
"395",0.8,0.257142857142857,0.17,0.19,0.05,57.1247224357076,0.07,0.089,0.061,0,0.14,0.25,0.44,0.4358,0.38,0.09,5.79,12.7,27.3,5.79,12.7,27.3,0.03,0,0,1900,422.81,753.93,1882.35,0.95,0.85,0.018,16489964.6147943,34.6499753638868,475901.193049061
"396",0.2,0.328571428571429,0.32,0.09,0.045,37.636423946728,0.07,0.039,0.069,0,0.37,0.29,0.17,0.772,0.76,0.05,6.79,8.2,40.8,6.79,8.2,40.8,0,0,0,1800,572.81,703.93,1582.35,0.95,0.75,0.023,15588443.5279307,134.387134776297,115996.546498886
"397",0.4,0.25,0.23,0.59,0.047,61.9382193284116,0.08,0.094,0.055,0,0.49,0.45,0.17,0.5071,0.47,0.07,6.29,9.2,34.8,6.29,9.2,34.8,0.06,0.03,0,1850,622.81,1153.93,1182.35,0.9,0.7,0.02,14775022.4870457,402.766390356746,36683.8515844356
