"","eta","lambda_obs","sigma0","rho","mu","nuC","pH","pU","pV","deltaC","deltaH","deltaU","deltaV","thetaH","epsilonC","epsilonH","LMH","LMU","LMV","LNH","LNU","LNV","ky","kc","cs","cd","cH","cU","cV","q0","qs","y_hobs","COST","LYG","ICER"
"4186",0.5,0.216666666666667,0.79,0.55,0.048,45.905394655315,0.06,0.087,0.051,0,0.27,0.12,0.12,0.8843,0.87,0.11,6.79,12.7,29.3,6.79,12.7,29.3,0.06,0.03,0,1150,422.81,853.93,1632.35,0.85,0.75,0.013,8912118.23938716,280.0824176276,31819.6276470192
"4187",0.5,0.233333333333333,0.17,0.21,0.054,64.9634704172435,0.06,0.037,0.018,0,0.26,0.1,0.14,0.871,0.85,0.14,6.79,13.7,24.8,6.79,13.7,24.8,0.03,0.06,0,1100,622.81,953.93,1332.35,0.95,0.65,0.014,7990905.62096271,170.352818283503,46907.9742940571
"4188",0.6,0.153846153846154,0.76,0.56,0.047,51.5607561149642,0.065,0.065,0.015,0,0.41,0.32,0.12,0.3604,0.18,0.22,5.79,13.2,27.8,5.79,13.2,27.8,0.03,0.03,0,1650,372.81,1103.93,1482.35,1,0.7,0.01,13170145.6153091,297.99209771658,44196.2914997673
"4189",1,0.24,0.75,0.62,0.054,69.5926111451411,0.05,0.048,0.053,0,0.37,0.25,0.33,0.715,0.62,0.25,5.79,17.2,29.3,5.79,17.2,29.3,0.03,0.03,0,1600,622.81,953.93,1232.35,0.8,0.8,0.012,12194894.2802077,90.9034066234576,134152.225237518
"4190",0.9,0.25,0.79,0.25,0.049,58.6024586693458,0.06,0.096,0.042,0,0.43,0.29,0.39,0.428,0.35,0.12,6.29,11.7,39.8,6.29,11.7,39.8,0.06,0,0,1200,572.81,653.93,2082.35,0.95,0.75,0.015,9704007.66877772,106.894861464827,90780.8620152499
"4191",0.3,0.2,0.87,0.42,0.051,42.5556219116637,0.06,0.042,0.038,0,0.16,0.37,0.42,0.262,0.1,0.18,6.79,12.2,19.8,6.79,12.2,19.8,0,0.03,0,1350,522.81,703.93,2032.35,0.85,0.75,0.012,10893429.8717461,267.106061709911,40783.1623214035
"4192",0.5,0.316666666666667,0.46,0.67,0.045,48.0780460145471,0.06,0.089,0.023,0,0.36,0.48,0.22,0.566,0.38,0.3,6.29,22.7,22.8,6.29,22.7,22.8,0.03,0.03,0,950,572.81,1103.93,1482.35,1,0.8,0.019,7450618.31767399,322.350563403071,23113.402498874
"4193",0,0.185714285714286,0.59,0.73,0.053,47.758152107384,0.07,0.08,0.025,0,0.3,0.26,0.32,0.6868,0.46,0.42,6.79,17.2,37.8,6.79,17.2,37.8,0,0.03,0,2250,522.81,953.93,1482.35,0.75,0.75,0.013,17999348.7698008,617.854613902148,29132.0132031117
"4194",0.7,0.25,0.14,0.09,0.055,127.430181060511,0.06,0.028,0.003,0,0.33,0.28,0.48,0.6404,0.38,0.42,6.29,12.2,35.8,6.29,12.2,35.8,0.03,0.06,0,1550,472.81,953.93,1282.35,0.9,0.85,0.015,11388422.0854245,43.4156112897981,262311.683449695
"4195",0.1,0.218181818181818,0.7,0.06,0.048,48.1984832328067,0.055,0.062,0.078,0,0.44,0.38,0.17,0.4345,0.13,0.35,6.29,8.7,22.8,6.29,8.7,22.8,0,0,0,2050,472.81,653.93,1632.35,0.85,0.75,0.012,17844102.9787159,68.4012344572002,260873.990364623
"4196",0.8,0.327272727272727,0.62,0.72,0.047,28.6145418405316,0.055,0.04,0.057,0,0.15,0.35,0.14,0.6802,0.61,0.18,5.79,17.2,39.8,5.79,17.2,39.8,0.06,0.06,0,1650,622.81,1103.93,1032.35,0.75,0.7,0.018,12063818.8693691,152.029142916173,79352.0152647374
"4197",0.1,0.230769230769231,0.45,0.43,0.046,63.9943550707435,0.065,0.072,0.033,0,0.12,0.33,0.16,0.5971,0.49,0.21,6.79,19.7,21.8,6.79,19.7,21.8,0.06,0.06,0,1050,522.81,1203.93,2082.35,0.8,0.75,0.015,7834723.89333603,310.153657317646,25260.7819011209
"4198",0.1,0.307692307692308,0.63,0.22,0.047,48.8623948834913,0.065,0.087,0.059,0,0.28,0.19,0.46,0.468,0.3,0.24,6.29,22.2,38.8,6.29,22.2,38.8,0.03,0.03,0,2200,622.81,953.93,1032.35,1,0.85,0.02,17700241.9485747,140.971522706426,125558.989565826
"4199",0.7,0.230769230769231,0.11,0.42,0.055,37.7037518128778,0.065,0.092,0.039,0,0.49,0.36,0.19,0.6945,0.53,0.35,6.29,23.2,33.8,6.29,23.2,33.8,0.06,0.03,0,600,472.81,653.93,1432.35,1,0.65,0.015,4613420.22019502,209.920752887369,21976.961099555
"4200",0.4,0.3,0.34,0.25,0.052,65.4012183926634,0.06,0.008,0.045,0,0.23,0.12,0.21,0.906,0.9,0.06,6.29,22.2,39.8,6.29,22.2,39.8,0,0.03,0,1700,422.81,853.93,1032.35,0.9,0.7,0.018,13544188.9279863,216.345197551593,62604.5277698219
"4201",0.8,0.2,0.03,0.13,0.054,38.7320558283179,0.06,0.051,0.003,0,0.25,0.23,0.44,0.4066,0.14,0.31,6.29,20.7,34.3,6.29,20.7,34.3,0,0.03,0,1450,672.81,603.93,1232.35,0.85,0.7,0.012,11552546.9966025,39.8659465891974,289784.841073683
"4202",0.2,0.272727272727273,0.77,0.13,0.053,58.6039045442116,0.055,0.089,0.022,0,0.41,0.36,0.27,0.7756,0.66,0.34,6.29,18.2,33.8,6.29,18.2,33.8,0,0.06,0,1400,422.81,803.93,1832.35,0.95,0.85,0.015,10176913.2930289,129.597488465414,78527.0873188627
"4203",0,0.266666666666667,0.49,0.78,0.048,95.1406924914274,0.06,0.064,0.019,0,0.12,0.45,0.46,0.5527,0.37,0.29,6.79,18.7,32.8,6.79,18.7,32.8,0.06,0.03,0,950,522.81,1003.93,1682.35,0.9,0.8,0.016,7678496.46135349,552.111507272651,13907.5102768354
"4204",1,0.3,0.61,0.64,0.053,141.749219341967,0.06,0.06,0.021,0,0.36,0.42,0.2,0.464,0.33,0.2,5.79,21.7,39.3,5.79,21.7,39.3,0.03,0.03,0,2350,522.81,1003.93,1232.35,0.85,0.85,0.018,18254748.6802378,60.4415350425397,302023.247215509
"4205",0.7,0.142857142857143,0.31,0.51,0.053,39.4997020899735,0.07,0.096,0.044,0,0.45,0.19,0.16,0.6136,0.54,0.16,6.29,9.7,26.8,6.29,9.7,26.8,0.03,0.03,0,2050,522.81,1003.93,1182.35,0.8,0.85,0.01,16362147.5079777,100.045229433454,163547.503470529
"4206",0.5,0.257142857142857,0.67,0.24,0.047,47.3893005795187,0.07,0.019,0.073,0,0.39,0.21,0.13,0.5338,0.37,0.26,6.79,8.2,41.3,6.79,8.2,41.3,0,0.06,0,1700,422.81,753.93,1432.35,0.95,0.7,0.018,12523583.1361197,208.502411683729,60064.4521806126
"4207",0.5,0.184615384615385,0.71,0.02,0.054,75.1708299741354,0.065,0.085,0.083,0,0.12,0.16,0.11,0.4675,0.29,0.25,6.29,15.7,19.8,6.29,15.7,19.8,0.03,0.06,0,1850,522.81,653.93,1282.35,0.75,0.7,0.012,13601372.4730496,18.425175690817,738194.994787943
"4208",0.1,0.266666666666667,0.74,0.25,0.047,36.5083770374938,0.06,0.084,0.002,0,0.33,0.27,0.13,0.7648,0.76,0.02,6.29,10.2,23.3,6.29,10.2,23.3,0,0.03,0,1650,522.81,1303.93,1082.35,0.8,0.75,0.016,13242345.7110851,231.658068225535,57163.3261578991
"4209",0.2,0.157142857142857,0.7,0.34,0.05,80.9699975153411,0.07,0.081,0.088,0,0.3,0.25,0.15,0.7297,0.49,0.47,6.29,11.7,28.8,6.29,11.7,28.8,0.06,0.03,0,550,672.81,703.93,1232.35,0.8,0.8,0.011,4270568.31210815,186.326267752253,22919.8403618887
"4210",0.7,0.216666666666667,0.23,0.79,0.054,53.0843905649197,0.06,0.052,0.049,0,0.42,0.24,0.14,0.5442,0.47,0.14,6.29,14.2,38.8,6.29,14.2,38.8,0.03,0,0,1150,572.81,1003.93,1632.35,1,0.85,0.013,9777952.11452153,176.727044625334,55327.9897553373
"4211",0.2,0.25,0.86,0.09,0.055,47.4809617298909,0.06,0.011,0.052,0,0.3,0.47,0.21,0.7117,0.69,0.07,6.29,11.2,23.3,6.29,11.2,23.3,0.03,0.03,0,1150,472.81,1103.93,1082.35,0.95,0.7,0.015,8914866.71834626,128.354413890546,69455.0849334126
"4212",0.6,0.307692307692308,0.55,0.09,0.046,32.1734981809147,0.065,0.048,0.046,0,0.12,0.43,0.12,0.3997,0.31,0.13,6.29,11.7,30.8,6.29,11.7,30.8,0.06,0.06,0,1250,622.81,853.93,1282.35,0.75,0.75,0.02,9256050.97761629,36.790334536292,251589.203911305
"4213",0.2,0.216666666666667,0.47,0.23,0.05,32.8275440656547,0.06,0.048,0.005,0,0.49,0.12,0.23,0.636,0.6,0.09,6.79,17.7,19.3,6.79,17.7,19.3,0.06,0.03,0,1100,572.81,1303.93,1332.35,0.75,0.7,0.013,8724319.81209806,181.29692813945,48121.7188930388
"4214",0.2,0.246153846153846,0.04,0.13,0.045,37.0949247968719,0.065,0.086,0.077,0,0.14,0.49,0.33,0.5418,0.42,0.21,6.29,23.2,22.3,6.29,23.2,22.3,0.06,0.03,0,1900,572.81,1003.93,1882.35,0.95,0.7,0.016,15427692.5025685,126.109095484824,122336.080861234
"4215",0.8,0.307692307692308,0.7,0.69,0.052,53.452318966938,0.065,0.044,0.073,0,0.19,0.13,0.39,0.7007,0.59,0.27,6.29,14.7,31.8,6.29,14.7,31.8,0.03,0,0,650,422.81,953.93,1132.35,0.95,0.8,0.02,5117003.99091238,169.269153456275,30229.9851238649
"4216",0.4,0.166666666666667,0.13,0.49,0.048,60.1704811682958,0.06,0.03,0.05,0,0.27,0.1,0.31,0.8461,0.81,0.19,6.79,9.7,38.3,6.79,9.7,38.3,0.06,0.03,0,1200,422.81,1253.93,1532.35,1,0.7,0.01,9695212.50922384,362.826581054998,26721.3402089584
"4217",0.5,0.230769230769231,0.47,0.68,0.047,43.9732133080766,0.065,0.03,0.033,0,0.16,0.27,0.34,0.8042,0.78,0.11,5.79,12.2,33.8,5.79,12.2,33.8,0.03,0.03,0,2100,422.81,803.93,1432.35,0.85,0.75,0.015,17015761.1643465,324.349877068833,52461.1303020025
"4218",0.8,0.333333333333333,0.42,0.29,0.051,81.8310375198772,0.06,0.048,0.006,0,0.48,0.25,0.13,0.8794,0.82,0.33,6.79,8.7,23.8,6.79,8.7,23.8,0.03,0.03,0,700,622.81,753.93,1782.35,0.8,0.7,0.02,5190462.14619014,149.250901288957,34776.7557941988
"4219",0.7,0.271428571428571,0.32,0.87,0.053,94.1107863300327,0.07,0.095,0.023,0,0.11,0.44,0.15,0.6094,0.37,0.38,6.29,24.7,24.8,6.29,24.7,24.8,0.03,0.06,0,2150,422.81,753.93,1782.35,0.8,0.8,0.019,15837728.6942745,188.01184336121,84237.9310320727
"4220",0.4,0.163636363636364,0.07,0.47,0.05,104.894690616342,0.055,0.024,0.027,0,0.32,0.47,0.49,0.7056,0.68,0.08,6.79,10.7,24.3,6.79,10.7,24.3,0,0.03,0,1600,522.81,953.93,1482.35,0.85,0.65,0.009,12906701.0700942,392.770465469308,32860.6710656628
"4221",0.4,0.276923076923077,0.52,0.79,0.049,72.2781283459417,0.065,0.092,0.008,0,0.17,0.34,0.4,0.4786,0.34,0.21,6.29,23.2,35.8,6.29,23.2,35.8,0,0,0,2200,472.81,803.93,1432.35,0.95,0.65,0.018,19072148.2213281,718.313089082792,26551.3026439225
"4222",0.7,0.316666666666667,0.26,0.85,0.048,40.319302397429,0.06,0.072,0.092,0,0.12,0.2,0.22,0.862,0.8,0.31,6.29,18.7,23.8,6.29,18.7,23.8,0.06,0.06,0,950,522.81,803.93,1732.35,0.9,0.75,0.019,6873611.39196536,243.339652138961,28246.9845401116
"4223",0.4,0.228571428571429,0.6,0.5,0.05,29.8182604847465,0.07,0.007,0.029,0,0.12,0.47,0.37,0.8643,0.77,0.41,6.29,12.7,18.8,6.29,12.7,18.8,0.03,0.03,0,900,422.81,1053.93,1982.35,0.8,0.8,0.016,7088368.8304933,218.691084047909,32412.7015116009
"4224",0.2,0.228571428571429,0.2,0.14,0.052,37.1063628669026,0.07,0.016,0.072,0,0.22,0.19,0.27,0.609,0.54,0.15,6.79,8.7,20.8,6.79,8.7,20.8,0.03,0.03,0,2500,522.81,653.93,1482.35,1,0.75,0.016,20047381.1633132,133.391984698339,150289.248702983
"4225",0.3,0.345454545454545,0.17,0.18,0.051,89.4686174033138,0.055,0.057,0.05,0,0.11,0.36,0.38,0.8695,0.85,0.13,5.79,8.2,34.8,5.79,8.2,34.8,0.06,0.03,0,1850,572.81,653.93,1382.35,0.85,0.8,0.019,14768806.2271569,97.2003975961893,151941.829379265
"4226",0.9,0.2,0.6,0.83,0.051,30.2850285924875,0.06,0.066,0.043,0,0.41,0.31,0.12,0.4152,0.32,0.14,6.79,13.2,29.3,6.79,13.2,29.3,0.06,0.03,0,600,472.81,803.93,1882.35,0.95,0.8,0.012,4634961.1255775,94.2824569634122,49160.37696574
"4227",0.5,0.2,0.56,0.14,0.053,120.07428415046,0.05,0.076,0.013,0,0.13,0.2,0.12,0.768,0.6,0.42,6.79,20.2,18.8,6.79,20.2,18.8,0,0,0,1700,572.81,753.93,2082.35,0.8,0.85,0.01,14548059.4799664,50.5849832183949,287596.408150553
"4228",0.6,0.215384615384615,0.82,0.21,0.05,22.8541195393795,0.065,0.025,0.021,0,0.4,0.32,0.49,0.8248,0.76,0.27,5.79,24.2,26.8,5.79,24.2,26.8,0.03,0,0,950,422.81,1003.93,1232.35,0.85,0.65,0.014,7756094.06176325,214.237000770479,36203.3357163765
"4229",0.1,0.169230769230769,0.77,0.17,0.048,73.7925036911333,0.065,0.046,0.016,0,0.38,0.13,0.37,0.6804,0.53,0.32,6.29,13.2,25.3,6.29,13.2,25.3,0.06,0.06,0,850,622.81,603.93,982.35,0.85,0.85,0.011,6287254.68622378,95.4338029265859,65880.7937378369
"4230",0.7,0.309090909090909,0.69,0.88,0.046,58.6039045442116,0.055,0.004,0.066,0,0.49,0.36,0.4,0.8796,0.86,0.14,6.79,19.2,29.3,6.79,19.2,29.3,0,0.03,0,1350,422.81,803.93,2032.35,0.9,0.75,0.017,10600197.6518375,423.834828176184,25010.2090416955
"4231",0.4,0.214285714285714,0.44,0.16,0.054,51.4922143726547,0.07,0.043,0.009,0,0.17,0.35,0.3,0.7921,0.79,0.01,6.79,24.2,33.8,6.79,24.2,33.8,0.06,0.03,0,2200,372.81,1153.93,1382.35,0.75,0.7,0.015,17490007.832473,97.832925572136,178774.249366354
"4232",1,0.283333333333333,0.68,0.56,0.053,45.3798588288268,0.06,0.088,0.019,0,0.17,0.38,0.1,0.4533,0.23,0.29,6.29,8.2,27.3,6.29,8.2,27.3,0.06,0.03,0,2300,472.81,903.93,1332.35,0.9,0.85,0.017,18042000.5981895,33.6941870475675,535463.300322957
"4233",0.3,0.290909090909091,0.82,0.35,0.045,40.1198972278873,0.055,0.03,0.097,0,0.35,0.1,0.23,0.7593,0.71,0.17,5.79,23.7,39.8,5.79,23.7,39.8,0.06,0.06,0,2150,572.81,903.93,1632.35,0.8,0.75,0.016,15900930.8683505,238.63271527102,66633.4909289009
"4234",0.6,0.276923076923077,0.14,0.44,0.05,47.0265096598584,0.065,0.019,0.012,0,0.31,0.46,0.12,0.296,0.12,0.2,5.79,10.7,35.8,5.79,10.7,35.8,0,0.06,0,1350,422.81,653.93,1982.35,0.9,0.85,0.018,10038679.5122023,121.283158697881,82770.5975007532
"4235",0.7,0.22,0.83,0.68,0.052,51.2700098031862,0.05,0.079,0.003,0,0.19,0.31,0.35,0.3916,0.22,0.22,6.29,20.7,23.3,6.29,20.7,23.3,0,0.03,0,2100,572.81,703.93,1532.35,0.85,0.7,0.011,16520326.6792017,249.088138241979,66323.2171383163
"4236",0.4,0.316666666666667,0.74,0.3,0.05,52.4687796855541,0.06,0.017,0.056,0,0.49,0.24,0.17,0.514,0.4,0.19,6.29,14.2,37.3,6.29,14.2,37.3,0,0.03,0,1700,622.81,1203.93,982.35,0.8,0.75,0.019,13206706.4412957,211.415371504651,62468.0520971727
"4237",0,0.2,0.76,0.21,0.05,30.3565831580333,0.06,0.051,0.024,0,0.39,0.19,0.15,0.7228,0.58,0.34,5.79,23.2,25.8,5.79,23.2,25.8,0.03,0.03,0,2400,572.81,1203.93,2032.35,0.9,0.65,0.012,19331575.3263348,290.162940098583,66623.17151793
"4238",0.1,0.2,0.77,0.71,0.054,44.8476627573683,0.055,0.093,0.096,0,0.34,0.39,0.23,0.76,0.76,0,6.29,19.2,24.3,6.29,19.2,24.3,0.06,0.03,0,1100,522.81,653.93,2132.35,0.95,0.7,0.011,8708213.17032791,711.521264103205,12238.8656666553
"4239",0.7,0.333333333333333,0.16,0.51,0.05,50.1013284101209,0.06,0.034,0.092,0,0.3,0.16,0.13,0.852,0.8,0.26,6.29,21.2,37.8,6.29,21.2,37.8,0,0.03,0,2500,522.81,603.93,1832.35,0.9,0.8,0.02,20022750.1755599,174.359596638723,114835.951456389
"4240",0.6,0.36,0.32,0.46,0.051,76.1979880986705,0.05,0.008,0.024,0,0.12,0.34,0.42,0.3255,0.29,0.05,6.29,21.2,40.3,6.29,21.2,40.3,0.03,0.03,0,1200,622.81,1103.93,1082.35,0.85,0.7,0.018,9597812.11272883,201.287075524407,47682.2075521935
"4241",0.5,0.22,0.46,0.49,0.046,45.320914099586,0.05,0.077,0.05,0,0.25,0.27,0.16,0.3364,0.21,0.16,5.79,15.7,28.8,5.79,15.7,28.8,0,0,0,1950,422.81,1153.93,1282.35,0.8,0.85,0.011,17118044.3201969,140.433557798728,121894.257957423
"4242",0,0.215384615384615,0.76,0.4,0.046,41.1339167935617,0.065,0.007,0.035,0,0.19,0.43,0.28,0.6696,0.44,0.41,6.79,14.7,36.8,6.79,14.7,36.8,0.03,0,0,1500,572.81,1053.93,1682.35,0.95,0.8,0.014,13185460.117624,325.693659154297,40484.2395515519
"4243",0.6,0.157142857142857,0.24,0.16,0.052,55.4961059769095,0.07,0.015,0.038,0,0.34,0.26,0.22,0.6248,0.44,0.33,6.29,24.7,23.8,6.29,24.7,23.8,0.06,0.03,0,1200,372.81,903.93,1732.35,0.85,0.7,0.011,9601344.13188479,80.8580838838675,118743.15678411
"4244",0.1,0.276923076923077,0.25,0.15,0.046,52.7861634961368,0.065,0.04,0.083,0,0.41,0.16,0.46,0.853,0.85,0.02,6.29,20.2,21.8,6.29,20.2,21.8,0.03,0.03,0,600,422.81,803.93,1232.35,0.85,0.75,0.018,4715595.4853211,161.353705460527,29225.2072666203
"4245",0.5,0.22,0.65,0.5,0.05,74.8388086960211,0.05,0.021,0.003,0,0.42,0.21,0.19,0.8742,0.83,0.26,6.79,19.2,22.3,6.79,19.2,22.3,0.06,0.03,0,2100,622.81,1153.93,2082.35,0.85,0.8,0.011,16720074.0884602,214.315610930488,78016.1277840055
"4246",0.3,0.272727272727273,0.63,0.85,0.046,69.0539395242365,0.055,0.096,0.076,0,0.27,0.15,0.36,0.64,0.4,0.4,6.29,23.2,37.8,6.29,23.2,37.8,0.03,0.03,0,1100,572.81,1053.93,1632.35,0.8,0.8,0.015,8757136.36475538,415.842390701449,21058.7870803256
"4247",0.6,0.254545454545455,0.3,0.28,0.053,71.8666184139294,0.055,0.043,0.09,0,0.44,0.23,0.47,0.4687,0.31,0.23,5.79,21.2,29.3,5.79,21.2,29.3,0.06,0.06,0,1300,622.81,653.93,1182.35,0.95,0.7,0.014,9534441.86145445,146.891113458611,64908.2278496101
"4248",0.3,0.183333333333333,0.33,0.03,0.05,57.6715079762634,0.06,0.004,0.046,0,0.23,0.46,0.45,0.904,0.85,0.36,6.29,8.2,26.8,6.29,8.2,26.8,0,0.03,0,1100,422.81,653.93,1082.35,0.85,0.75,0.011,8830302.72045759,39.7351327408742,222229.098315662
"4249",0.3,0.25,0.44,0.4,0.046,91.8485914249913,0.06,0.06,0.025,0,0.25,0.19,0.5,0.7688,0.66,0.32,6.29,8.7,35.8,6.29,8.7,35.8,0.06,0.06,0,800,472.81,703.93,1382.35,0.8,0.7,0.015,5916566.08458399,282.702240736658,20928.6140398702
"4250",0.8,0.181818181818182,0.37,0.62,0.054,94.0531665518295,0.055,0.02,0.007,0,0.31,0.35,0.44,0.9205,0.85,0.47,5.79,15.2,39.3,5.79,15.2,39.3,0.03,0.03,0,1550,572.81,1253.93,1532.35,0.8,0.85,0.01,12295062.0308795,92.6428176992199,132714.681356059
"4251",0.7,0.327272727272727,0.04,0.28,0.055,64.5570266580081,0.055,0.038,0.028,0,0.42,0.33,0.24,0.766,0.74,0.1,5.79,19.2,40.8,5.79,19.2,40.8,0.06,0.03,0,1150,472.81,1153.93,1682.35,0.8,0.85,0.018,9016240.71292474,76.8766958342549,117281.844843639
"4252",0.2,0.266666666666667,0.81,0.68,0.048,94.0531665518295,0.06,0.063,0.023,0,0.11,0.13,0.22,0.7894,0.74,0.19,6.29,15.7,24.8,6.29,15.7,24.8,0,0.06,0,1450,672.81,1053.93,2082.35,0.9,0.85,0.016,10665441.4608961,346.383442198032,30790.8524530411
"4253",0.7,0.309090909090909,0.13,0.7,0.048,47.0846659056867,0.055,0.053,0.031,0,0.44,0.14,0.23,0.9216,0.86,0.44,6.29,13.2,32.3,6.29,13.2,32.3,0,0.06,0,1100,422.81,1003.93,1282.35,0.8,0.7,0.017,8123669.22462896,284.489680423284,28555.2334008811
"4254",0.2,0.316666666666667,0.76,0.48,0.053,49.1005108917331,0.06,0.085,0.012,0,0.46,0.19,0.32,0.8758,0.82,0.31,6.29,12.7,26.3,6.29,12.7,26.3,0,0,0,2450,372.81,803.93,2082.35,0.85,0.8,0.019,20898917.2579745,367.928406937328,56801.5865693524
"4255",0.5,0.142857142857143,0.17,0.04,0.048,48.0780460145471,0.07,0.021,0.003,0,0.48,0.13,0.35,0.7912,0.71,0.28,6.29,19.7,19.3,6.29,19.7,19.3,0,0.06,0,2300,572.81,653.93,1032.35,0.95,0.7,0.01,17284029.7693336,61.1597719633951,282604.548945642
"4256",0.9,0.2,0.33,0.63,0.045,88.6911729569072,0.05,0.055,0.096,0,0.13,0.16,0.34,0.571,0.45,0.22,6.79,15.7,34.8,6.79,15.7,34.8,0,0.06,0,2000,422.81,753.93,1432.35,0.9,0.85,0.01,15144916.0532903,49.0444112747928,308800.037754236
"4257",0.9,0.228571428571429,0.38,0.15,0.048,40.5998136704908,0.07,0.031,0.008,0,0.14,0.47,0.27,0.7264,0.52,0.43,6.79,13.2,27.8,6.79,13.2,27.8,0.06,0.03,0,2500,622.81,953.93,1132.35,0.85,0.85,0.016,20086781.811938,27.0703746581753,742020.827771284
"4258",0.2,0.25,0.74,0.75,0.054,50.0806389649808,0.06,0.092,0.07,0,0.21,0.23,0.41,0.445,0.26,0.25,6.79,8.7,39.8,6.79,8.7,39.8,0,0,0,2000,672.81,1203.93,1482.35,0.8,0.75,0.015,17233568.2062428,524.097541399335,32882.3679657595
"4259",0.6,0.3,0.53,0.58,0.049,44.4200868392504,0.05,0.096,0.048,0,0.27,0.29,0.42,0.4267,0.37,0.09,5.79,16.7,18.8,5.79,16.7,18.8,0.03,0.03,0,2250,472.81,903.93,1932.35,0.85,0.75,0.015,18038751.7111754,222.002021509961,81254.8984395892
"4260",1,0.254545454545455,0.2,0.14,0.054,63.4134891113666,0.055,0.053,0.007,0,0.13,0.36,0.2,0.6804,0.53,0.32,6.79,14.7,20.8,6.79,14.7,20.8,0,0.03,0,1600,472.81,803.93,1682.35,0.95,0.75,0.014,12706165.0876528,16.7804031063497,757202.613496499
"4261",1,0.246153846153846,0.84,0.55,0.045,69.4481664992443,0.065,0.014,0.038,0,0.26,0.15,0.31,0.4395,0.41,0.05,6.79,8.2,31.8,6.79,8.2,31.8,0,0.06,0,1100,472.81,953.93,1532.35,0.8,0.65,0.016,7633649.26577066,89.7596612682141,85045.4330811284
"4262",0.5,0.163636363636364,0.8,0.39,0.051,98.1874294392303,0.055,0.051,0.011,0,0.22,0.35,0.14,0.354,0.32,0.05,6.29,22.7,21.8,6.29,22.7,21.8,0.06,0.03,0,2050,372.81,1003.93,1282.35,0.9,0.7,0.009,16392278.3846159,210.441410023832,77894.7374604624
"4263",0.6,0.3,0.74,0.63,0.053,43.898703131633,0.06,0.056,0.03,0,0.26,0.15,0.33,0.426,0.18,0.3,5.79,15.2,31.8,5.79,15.2,31.8,0.06,0.03,0,700,672.81,1153.93,1032.35,0.8,0.7,0.018,5301465.43709601,249.948277100111,21210.2499709275
"4264",0.9,0.2,0.68,0.04,0.047,136.67078400303,0.06,0.044,0.09,0,0.47,0.43,0.38,0.7593,0.71,0.17,6.29,22.7,34.8,6.29,22.7,34.8,0.03,0.03,0,2350,522.81,1053.93,1732.35,0.85,0.75,0.012,18647511.6940532,100.461354264155,185618.756890547
"4265",0.2,0.233333333333333,0.32,0.78,0.051,82.9379757157071,0.06,0.054,0.075,0,0.35,0.43,0.3,0.419,0.17,0.3,6.29,24.2,22.8,6.29,24.2,22.8,0.03,0.03,0,950,572.81,753.93,1732.35,0.8,0.8,0.014,7573387.6509156,423.632981370305,17877.2380432192
"4266",0.3,0.38,0.64,0.38,0.047,64.162368213173,0.05,0.016,0.054,0,0.24,0.35,0.26,0.9272,0.87,0.44,5.79,23.7,31.8,5.79,23.7,31.8,0,0.03,0,1200,422.81,853.93,2032.35,0.75,0.75,0.019,9536673.11353468,268.078131214613,35574.2300586987
"4267",0.1,0.345454545454545,0.34,0.4,0.055,59.0879132464613,0.055,0.061,0.064,0,0.43,0.3,0.45,0.562,0.4,0.27,5.79,13.2,39.8,5.79,13.2,39.8,0,0,0,1300,422.81,1003.93,1482.35,0.9,0.65,0.019,11024724.4534696,526.409668904163,20943.2407965073
"4268",0.7,0.246153846153846,0.43,0.48,0.051,54.4537329495243,0.065,0.046,0.008,0,0.11,0.37,0.19,0.5752,0.41,0.28,5.79,19.2,32.8,5.79,19.2,32.8,0.03,0.03,0,1650,622.81,803.93,1882.35,0.75,0.75,0.016,13140442.5465494,123.493029092149,106406.350570154
"4269",0.4,0.2,0.08,0.87,0.051,73.9540697568299,0.055,0.093,0.036,0,0.36,0.41,0.16,0.5036,0.27,0.32,6.29,9.2,37.8,6.29,9.2,37.8,0.03,0.03,0,950,372.81,753.93,1832.35,1,0.65,0.011,7613855.39620109,776.826572397532,9801.22934351014
"4270",0.1,0.2,0.78,0.62,0.049,45.9834516769833,0.065,0.015,0.033,0,0.34,0.37,0.13,0.625,0.5,0.25,6.29,20.2,40.3,6.29,20.2,40.3,0.03,0.06,0,1300,622.81,653.93,1682.35,0.9,0.7,0.013,9694856.06824953,629.212998837108,15407.9081108739
"4271",0.5,0.261538461538462,0.3,0.03,0.052,67.9600854610589,0.065,0.065,0.074,0,0.42,0.4,0.24,0.412,0.16,0.3,5.79,23.2,32.3,5.79,23.2,32.3,0.03,0.06,0,650,372.81,903.93,2132.35,0.95,0.7,0.017,4716373.1915448,44.3486171165873,106347.694656318
"4272",0.6,0.2,0.8,0.87,0.051,44.0544453936932,0.065,0.005,0.088,0,0.26,0.36,0.37,0.1486,0.14,0.01,5.79,12.2,20.3,5.79,12.2,20.3,0.03,0.03,0,1000,422.81,653.93,1082.35,0.95,0.8,0.013,7946475.2926784,250.48534691247,31724.3119832285
"4273",0.1,0.183333333333333,0.87,0.48,0.046,41.7287942490876,0.06,0.055,0.077,0,0.23,0.4,0.49,0.734,0.62,0.3,6.29,14.2,38.3,6.29,14.2,38.3,0.06,0.06,0,850,372.81,753.93,1782.35,0.9,0.85,0.011,6375000.05583233,236.518087018258,26953.5414234101
