"","eta","lambda_obs","sigma0","rho","mu","nuC","pH","pU","pV","deltaC","deltaH","deltaU","deltaV","thetaH","epsilonC","epsilonH","LMH","LMU","LMV","LNH","LNU","LNV","ky","kc","cs","cd","cH","cU","cV","q0","qs","y_hobs","COST","LYG","ICER"
"471",0.2,0.132352941176471,0.53,0.19,0.195,88.6911729569072,0.068,0.055,0.1,0,0.23,0.3,0.48,0.575,0.5,0.15,6.29,18.7,38.8,6.29,18.7,38.8,0,0.06,0,2300,522.81,1203.93,1832.35,0.8,0.75,0.009,12552944.5727583,104.643296224418,119959.376526493
"472",0.3,0.292682926829268,0.3,0.08,0.124,110.8063145888,0.041,0.025,0.021,0,0.36,0.31,0.38,0.787,0.7,0.29,5.79,11.7,40.3,5.79,11.7,40.3,0,0.06,0,2150,372.81,1053.93,1132.35,0.9,0.75,0.012,13610898.8807697,71.3086720985939,190872.981927791
"473",0.3,0.103448275862069,0.34,0.75,0.121,41.3912477174386,0.058,0.014,0.009,0,0.28,0.24,0.47,0.4192,0.34,0.12,6.79,7.7,23.3,6.79,7.7,23.3,0,0.03,0,2350,572.81,903.93,1082.35,0.95,0.65,0.006,16116856.5348099,669.626648042957,24068.4216823103
"474",0.3,0.0714285714285714,0.36,0.73,0.1,58.4124777176004,0.07,0.06,0.083,0,0.16,0.23,0.31,0.808,0.8,0.04,6.79,17.7,18.8,6.79,17.7,18.8,0.03,0.03,0,600,622.81,753.93,1132.35,0.9,0.75,0.005,4257992.18659144,435.274576390023,9782.31309052175
"475",0.2,0.194029850746269,0.58,0.04,0.123,25.4482763492815,0.067,0.035,0.057,0,0.12,0.48,0.21,0.2386,0.19,0.06,6.29,9.2,31.8,6.29,9.2,31.8,0.03,0.03,0,650,572.81,853.93,1632.35,0.8,0.8,0.013,4395727.07992123,20.5312327599831,214099.520048734
"476",0.4,0.228571428571429,0.7,0.51,0.129,55.1111292305501,0.035,0.048,0.012,0,0.37,0.27,0.32,0.9124,0.88,0.27,6.29,17.7,36.8,6.29,17.7,36.8,0.06,0,0,2300,622.81,703.93,1532.35,0.9,0.7,0.008,16448185.5876117,296.126406763214,55544.4742918989
"477",0.5,0.224489795918367,0.64,0.44,0.123,65.6896540089473,0.049,0.045,0.086,0,0.21,0.19,0.11,0.5325,0.45,0.15,5.79,11.7,25.8,5.79,11.7,25.8,0,0.03,0,700,422.81,953.93,2082.35,0.85,0.7,0.011,4683020.90139167,224.009065679129,20905.4972270615
"478",0.9,0.128571428571429,0.81,0.27,0.151,53.4110537257914,0.07,0.027,0.066,0,0.21,0.24,0.49,0.8516,0.72,0.47,6.29,24.7,34.3,6.29,24.7,34.3,0.03,0.06,0,1100,372.81,703.93,1282.35,0.8,0.75,0.009,6300363.29755772,59.61786971948,105679.108079554
"479",0,0.240740740740741,0.58,0.74,0.102,70.8527638338219,0.054,0.062,0.056,0,0.26,0.29,0.25,0.4885,0.45,0.07,6.29,11.2,39.3,6.29,11.2,39.3,0,0.03,0,1950,572.81,1203.93,1882.35,0.95,0.8,0.013,13929726.2448268,556.735224394805,25020.3788703491
"480",0.3,0.375,0.82,0.29,0.083,54.2623585504315,0.032,0.015,0.046,0,0.3,0.23,0.45,0.4756,0.31,0.24,6.29,11.7,34.8,6.29,11.7,34.8,0.06,0.06,0,2250,422.81,1303.93,1532.35,0.9,0.7,0.012,15448416.2036182,208.825335019877,73977.6914623299
"481",0.2,0.101694915254237,0.34,0.83,0.105,36.3044024905524,0.059,0.065,0.018,0,0.33,0.38,0.19,0.3211,0.27,0.07,5.79,10.2,22.8,5.79,10.2,22.8,0.03,0.03,0,2250,422.81,753.93,2082.35,0.95,0.8,0.006,16003289.7207059,467.320110578545,34244.812834812
"482",0.6,0.109090909090909,0.58,0.38,0.115,43.9890026835404,0.055,0.016,0.051,0,0.41,0.22,0.2,0.6346,0.58,0.13,5.79,14.7,24.3,5.79,14.7,24.3,0.06,0.06,0,1350,622.81,1103.93,1282.35,0.85,0.65,0.006,8673768.32065996,166.290207449697,52160.4275662701
"483",0.4,0.297297297297297,0.4,0.8,0.184,59.3441894225961,0.037,0.027,0.091,0,0.23,0.24,0.18,0.605,0.5,0.21,6.79,12.2,18.8,6.79,12.2,18.8,0.03,0,0,1450,522.81,653.93,1782.35,0.75,0.8,0.011,9178122.77610433,231.637263831528,39622.825033798
"484",0.1,0.28125,0.51,0.57,0.146,236.786641912138,0.032,0.04,0.031,0,0.13,0.29,0.38,0.4754,0.39,0.14,6.29,13.7,31.3,6.29,13.7,31.3,0.03,0,0,1850,422.81,1303.93,1982.35,1,0.8,0.009,12851072.3901346,349.061887308337,36816.0284963534
"485",0.1,0.333333333333333,0.52,0.66,0.131,118.587285335234,0.039,0.062,0.076,0,0.21,0.33,0.35,0.6955,0.65,0.13,6.79,13.2,24.8,6.79,13.2,24.8,0.03,0.06,0,1600,472.81,903.93,1632.35,0.9,0.8,0.013,9935533.37474669,382.226749414349,25993.8201341743
"486",0.6,0.214285714285714,0.55,0.81,0.094,68.0570494443792,0.056,0.031,0.083,0,0.29,0.27,0.27,0.473,0.38,0.15,6.29,14.2,39.8,6.29,14.2,39.8,0,0.06,0,600,472.81,603.93,1082.35,1,0.65,0.012,3978153.65093246,474.09166281146,8391.10653695364
"487",0.1,0.3,0.15,0.44,0.136,74.1270508357157,0.04,0.037,0.009,0,0.24,0.42,0.1,0.7522,0.58,0.41,5.79,23.2,29.8,5.79,23.2,29.8,0.03,0.03,0,1950,622.81,903.93,2082.35,0.8,0.65,0.012,12841128.2803349,392.473430633782,32718.4651954618
"488",0.1,0.268292682926829,0.29,0.09,0.17,92.7257947122998,0.041,0.012,0.049,0,0.13,0.14,0.48,0.8887,0.79,0.47,6.79,24.2,21.3,6.79,24.2,21.3,0,0.03,0,2000,572.81,753.93,1832.35,0.75,0.65,0.011,12237204.653505,78.0205489545472,156845.918382785
"489",0.1,0.137931034482759,0.6,0.29,0.19,48.7179854204672,0.058,0.019,0.095,0,0.31,0.38,0.29,0.5811,0.29,0.41,6.29,22.7,22.3,6.29,22.7,22.3,0.03,0.03,0,1550,522.81,1153.93,1882.35,0.95,0.8,0.008,9114367.81823896,159.089121394189,57290.9557760112
"490",0.1,0.112903225806452,0.48,0.06,0.174,50.0806389649808,0.062,0.027,0.094,0,0.35,0.28,0.49,0.3184,0.29,0.04,6.79,23.7,28.3,6.79,23.7,28.3,0.06,0.03,0,2500,622.81,753.93,1382.35,0.8,0.7,0.007,15239445.5864204,41.3858691522676,368228.235834583
"491",0.1,0.181818181818182,0.65,0.56,0.141,65.6896540089473,0.055,0.061,0.006,0,0.2,0.35,0.18,0.584,0.48,0.2,6.29,10.2,26.3,6.29,10.2,26.3,0.03,0,0,2400,372.81,1203.93,1982.35,0.85,0.7,0.01,16834969.3151781,441.794335808351,38105.8966823899
"492",0.1,0.12280701754386,0.36,0.89,0.1,48.3945723913589,0.057,0.018,0.002,0,0.2,0.35,0.14,0.7669,0.63,0.37,5.79,16.7,19.8,5.79,16.7,19.8,0.03,0,0,2400,422.81,853.93,1332.35,0.9,0.85,0.007,18573327.7392204,411.334241918472,45153.8574872687
"493",0.5,0.254237288135593,0.23,0.8,0.129,71.7481016883947,0.059,0.03,0.042,0,0.38,0.49,0.41,0.6521,0.51,0.29,5.79,9.2,25.8,5.79,9.2,25.8,0,0.03,0,1300,422.81,803.93,1382.35,0.85,0.85,0.015,8654679.59794536,216.787103597069,39922.4836456663
"494",0.7,0.177777777777778,0.27,0.1,0.164,82.9925013691229,0.045,0.058,0.038,0,0.15,0.44,0.46,0.8947,0.87,0.19,6.29,8.2,38.3,6.29,8.2,38.3,0.03,0,0,700,622.81,1203.93,1832.35,0.95,0.75,0.008,4553590.48726019,32.1275551953613,141734.73392453
"495",0.2,0.0746268656716418,0.38,0.83,0.12,34.976214100099,0.067,0.012,0.099,0,0.32,0.24,0.15,0.2608,0.23,0.04,6.79,24.7,40.3,6.79,24.7,40.3,0.03,0.06,0,950,572.81,853.93,1082.35,0.75,0.7,0.005,6094326.32959075,533.864419690008,11415.4944679203
"496",0.8,0.3,0.44,0.24,0.089,31.0783919587082,0.04,0.068,0.096,0,0.11,0.12,0.4,0.6636,0.42,0.42,5.79,18.7,29.8,5.79,18.7,29.8,0.03,0,0,2100,672.81,1303.93,1982.35,0.9,0.75,0.012,16445952.1416769,51.7192244049425,317985.281699337
"497",0.8,0.243243243243243,0.06,0.1,0.188,83.950549699938,0.037,0.041,0.062,0,0.12,0.2,0.24,0.7592,0.72,0.14,6.29,21.7,33.3,6.29,21.7,33.3,0,0.06,0,1850,422.81,1253.93,1232.35,0.95,0.8,0.009,10244150.0851375,18.1026136138785,565893.428630865
"498",0.5,0.196969696969697,0.33,0.23,0.147,39.4997020899735,0.066,0.019,0.016,0,0.33,0.36,0.25,0.3378,0.14,0.23,6.29,13.2,22.8,6.29,13.2,22.8,0.06,0.03,0,2100,422.81,803.93,1782.35,0.8,0.65,0.013,13500151.5633782,108.21031664758,124758.451704245
"499",0.5,0.183333333333333,0.67,0.8,0.151,67.816169176574,0.06,0.034,0.092,0,0.25,0.12,0.14,0.7556,0.53,0.48,6.79,23.2,30.3,6.79,23.2,30.3,0.03,0.06,0,650,422.81,1253.93,1482.35,0.9,0.7,0.011,3733403.15164076,380.036384065313,9823.80453077658
"500",0.8,0.233333333333333,0.37,0.52,0.131,84.433272227768,0.03,0.043,0.009,0,0.36,0.45,0.27,0.7112,0.62,0.24,6.29,14.2,23.8,6.29,14.2,23.8,0.03,0,0,1700,422.81,703.93,1382.35,0.9,0.75,0.007,12167995.8924017,98.3140655287993,123766.582400535
"501",0.9,0.25531914893617,0.08,0.3,0.135,59.8497593585664,0.047,0.037,0.045,0,0.2,0.43,0.29,0.4978,0.38,0.19,6.29,9.2,25.3,6.29,9.2,25.3,0.06,0.03,0,750,472.81,753.93,1982.35,0.8,0.85,0.012,4924425.58061932,18.6516611706861,264020.750514104
"502",0.3,0.3,0.75,0.16,0.107,98.1874294392303,0.03,0.051,0.065,0,0.46,0.44,0.11,0.2083,0.13,0.09,5.79,22.2,27.8,5.79,22.2,27.8,0.06,0.03,0,800,522.81,1203.93,1532.35,1,0.75,0.009,5581278.93676481,98.2118762771611,56828.9615098487
"503",0.5,0.342105263157895,0.82,0.04,0.186,50.3911954573318,0.038,0.017,0.079,0,0.26,0.21,0.32,0.7942,0.79,0.02,6.29,12.7,25.3,6.29,12.7,25.3,0,0.03,0,650,422.81,903.93,982.35,0.75,0.8,0.013,3592450.07277516,48.8672719348383,73514.4388163408
"504",0.4,0.078125,0.33,0.4,0.092,40.7239131931154,0.064,0.022,0.044,0,0.32,0.35,0.15,0.82,0.75,0.28,6.29,10.7,29.8,6.29,10.7,29.8,0.03,0.06,0,2100,622.81,1003.93,1282.35,0.85,0.7,0.005,14311991.2441118,242.389184197023,59045.5027584005
"505",0.6,0.176470588235294,0.81,0.67,0.113,31.0245712536802,0.034,0.014,0.03,0,0.15,0.44,0.34,0.615,0.5,0.23,5.79,16.7,29.8,5.79,16.7,29.8,0,0.06,0,2050,522.81,853.93,1882.35,0.9,0.7,0.006,13249587.3608819,291.839188576447,45400.3022195603
"506",0.2,0.211538461538462,0.26,0.59,0.1,38.698028217787,0.052,0.064,0.022,0,0.41,0.41,0.36,0.5516,0.24,0.41,6.29,18.2,28.8,6.29,18.2,28.8,0,0.06,0,2100,572.81,1003.93,1782.35,0.85,0.65,0.011,13970405.9543391,573.351834253964,24366.2008555658
"507",0.2,0.152542372881356,0.72,0.03,0.173,122.226688002961,0.059,0.06,0.042,0,0.3,0.16,0.17,0.5988,0.32,0.41,6.29,12.2,34.8,6.29,12.2,34.8,0.03,0.06,0,1200,672.81,703.93,1632.35,0.85,0.7,0.009,6775764.66345347,29.2741471268232,231458.994658293
"508",0.9,0.11864406779661,0.7,0.67,0.092,89.4686174033138,0.059,0.051,0.054,0,0.44,0.26,0.12,0.5376,0.32,0.32,6.79,23.2,20.3,6.79,23.2,20.3,0,0.03,0,1500,372.81,603.93,1882.35,0.8,0.75,0.007,10807142.6595055,88.2546349177451,122454.108722766
"509",0.2,0.131147540983607,0.47,0.48,0.104,28.9453029603836,0.061,0.011,0.053,0,0.25,0.36,0.29,0.7445,0.65,0.27,6.79,19.2,27.8,6.79,19.2,27.8,0.03,0,0,2450,622.81,1303.93,1282.35,0.9,0.7,0.008,18710769.0040739,393.341618407546,47568.7497291158
"510",0.1,0.2,0.59,0.73,0.091,66.2752509981835,0.03,0.053,0.023,0,0.17,0.11,0.13,0.779,0.74,0.15,6.29,21.2,29.8,6.29,21.2,29.8,0.06,0.03,0,1250,622.81,1003.93,1582.35,0.95,0.8,0.006,9146330.0512752,449.117204136237,20365.1295631523
"511",0.3,0.142857142857143,0.86,0.1,0.147,42.6372968327518,0.056,0.027,0.045,0,0.27,0.13,0.18,0.1936,0.16,0.04,6.29,9.2,25.3,6.29,9.2,25.3,0.03,0.03,0,850,472.81,803.93,1782.35,0.85,0.85,0.008,5443965.35270524,32.1427276420427,169368.493344185
"512",0,0.4,0.19,0.1,0.121,44.8556056166389,0.035,0.066,0.013,0,0.17,0.4,0.31,0.49,0.4,0.15,6.79,18.7,25.8,6.79,18.7,25.8,0.03,0,0,500,672.81,1153.93,1432.35,0.85,0.8,0.014,3544363.41631314,67.0537875714422,52858.5117214566
"513",0.6,0.2,0.19,0.72,0.16,47.0351288055637,0.04,0.062,0.073,0,0.36,0.28,0.33,0.4302,0.26,0.23,5.79,17.2,40.3,5.79,17.2,40.3,0.03,0.03,0,2150,422.81,1053.93,1032.35,0.85,0.8,0.008,13491423.6336373,167.399072179031,80594.3752137909
"514",0.3,0.239130434782609,0.03,0.79,0.131,47.9606048451182,0.046,0.061,0.089,0,0.22,0.11,0.46,0.3224,0.23,0.12,6.29,17.7,18.8,6.29,17.7,18.8,0.06,0.03,0,1700,522.81,853.93,1582.35,1,0.8,0.011,11364405.598191,365.523806431815,31090.7399141207
"515",0.5,0.256410256410256,0.7,0.83,0.142,34.070940427657,0.039,0.035,0.019,0,0.29,0.48,0.31,0.676,0.64,0.1,6.29,13.7,22.3,6.29,13.7,22.3,0.06,0.06,0,1500,522.81,703.93,1282.35,0.95,0.75,0.01,9030913.00326299,331.751061940617,27221.9565792362
"516",0.6,0.240740740740741,0.27,0.65,0.176,52.3610529806055,0.054,0.019,0.085,0,0.18,0.1,0.18,0.7244,0.48,0.47,6.79,8.2,39.3,6.79,8.2,39.3,0.06,0.06,0,2450,522.81,703.93,1382.35,0.8,0.8,0.013,13869828.965772,132.734618317987,104492.928382441
"517",0.1,0.2,0.79,0.55,0.159,35.4332505366552,0.06,0.052,0.089,0,0.23,0.39,0.23,0.549,0.45,0.18,6.29,13.7,33.8,6.29,13.7,33.8,0.03,0.03,0,2150,472.81,653.93,1532.35,0.75,0.85,0.012,13508759.1064244,181.243638516195,74533.7006971273
"518",0.3,0.19047619047619,0.43,0.09,0.177,53.4110537257914,0.042,0.061,0.051,0,0.18,0.2,0.27,0.5988,0.41,0.32,6.29,20.2,20.8,6.29,20.2,20.8,0,0,0,1400,422.81,853.93,1482.35,1,0.85,0.008,9030305.26139182,38.5319343308188,234358.991268423
"519",0.7,0.375,0.7,0.51,0.145,43.8741970478901,0.04,0.016,0.06,0,0.33,0.34,0.45,0.4159,0.41,0.01,6.79,20.2,30.3,6.79,20.2,30.3,0.03,0.03,0,1000,522.81,1103.93,1382.35,0.8,0.85,0.015,6252938.70685047,83.7508831388382,74661.1674110308
"520",0.8,0.191489361702128,0.13,0.86,0.117,52.520476782729,0.047,0.017,0.085,0,0.18,0.5,0.42,0.6094,0.37,0.38,6.29,14.2,28.3,6.29,14.2,28.3,0,0.03,0,1950,572.81,703.93,1382.35,0.95,0.7,0.009,13457904.1640844,197.614334095083,68101.8622748744
"521",0.6,0.152173913043478,0.17,0.48,0.181,58.1335119028445,0.046,0.039,0.065,0,0.12,0.24,0.14,0.8776,0.83,0.28,6.29,19.2,37.3,6.29,19.2,37.3,0.06,0,0,1550,422.81,603.93,1382.35,0.95,0.85,0.007,9928042.32522209,85.3835422714087,116275.830928445
"522",0.7,0.25,0.39,0.46,0.096,94.8347862969305,0.048,0.012,0.099,0,0.46,0.33,0.3,0.791,0.78,0.05,5.79,20.2,38.8,5.79,20.2,38.8,0.03,0.03,0,1550,622.81,953.93,2032.35,0.8,0.85,0.012,11077998.423758,101.225328444776,109438.997076722
"523",0.5,0.218181818181818,0.78,0.09,0.135,29.8182604847465,0.055,0.058,0.098,0,0.32,0.45,0.26,0.5944,0.22,0.48,6.29,18.2,24.3,6.29,18.2,24.3,0.03,0.03,0,1500,572.81,1053.93,1732.35,0.95,0.75,0.012,9631584.68275671,73.1650533927468,131641.873218554
"524",0.8,0.213114754098361,0.73,0.09,0.144,39.8802704393056,0.061,0.045,0.082,0,0.29,0.46,0.13,0.8407,0.73,0.41,5.79,14.7,36.8,5.79,14.7,36.8,0,0.03,0,700,622.81,753.93,1332.35,0.75,0.7,0.013,4114795.79468371,69.4035871111823,59287.9412427479
"525",0.2,0.255813953488372,0.62,0.48,0.15,39.0439228438144,0.043,0.031,0.067,0,0.22,0.2,0.31,0.496,0.44,0.1,6.29,18.2,40.8,6.29,18.2,40.8,0.03,0,0,1200,672.81,1303.93,1182.35,0.9,0.65,0.011,8189574.51313542,408.598565914977,20043.0818811037
"526",0.8,0.238095238095238,0.42,0.47,0.18,52.6051270163815,0.063,0.015,0.039,0,0.41,0.19,0.42,0.8866,0.79,0.46,6.29,11.7,32.3,6.29,11.7,32.3,0.06,0.03,0,1000,622.81,1153.93,1782.35,0.8,0.7,0.015,5784498.89386763,103.262873428809,56017.2180164592
"527",0.8,0.267857142857143,0.5,0.38,0.199,57.1247224357076,0.056,0.054,0.059,0,0.47,0.43,0.25,0.8922,0.89,0.02,6.79,19.7,18.8,6.79,19.7,18.8,0,0.03,0,800,372.81,803.93,1082.35,0.9,0.65,0.015,4417616.82400815,137.751345807066,32069.5002878263
"528",0.1,0.242424242424242,0.54,0.54,0.195,112.71537756504,0.033,0.034,0.018,0,0.25,0.24,0.14,0.4754,0.14,0.39,6.29,22.2,26.8,6.29,22.2,26.8,0.03,0.03,0,2250,422.81,903.93,1232.35,0.95,0.65,0.008,13136263.0874204,495.393303611792,26516.8362019573
"529",0.2,0.101694915254237,0.84,0.67,0.173,52.3153229765211,0.059,0.054,0.087,0,0.13,0.23,0.24,0.83,0.83,0,6.29,11.2,39.8,6.29,11.2,39.8,0.03,0.06,0,1100,472.81,1153.93,2082.35,0.9,0.85,0.006,6239198.76984207,236.795302490841,26348.4904650226
"530",0.1,0.210526315789474,0.55,0.81,0.112,62.0681066819404,0.038,0.056,0.069,0,0.27,0.27,0.15,0.8334,0.83,0.02,5.79,7.7,27.8,5.79,7.7,27.8,0.06,0.06,0,1350,422.81,1153.93,1282.35,0.75,0.8,0.008,8773244.60183343,379.902689305327,23093.3995699683
"531",0.2,0.0895522388059701,0.26,0.73,0.127,100.864380517269,0.067,0.056,0.077,0,0.27,0.39,0.24,0.8022,0.77,0.14,6.29,17.2,31.3,6.29,17.2,31.3,0,0,0,700,672.81,1253.93,1432.35,0.95,0.75,0.006,5001845.37095569,532.05214558289,9401.04351139477
"532",0.3,0.184210526315789,0.06,0.07,0.12,42.3657978646285,0.038,0.069,0.054,0,0.13,0.35,0.24,0.5042,0.26,0.33,6.79,10.7,30.3,6.79,10.7,30.3,0.06,0.03,0,1750,422.81,753.93,1582.35,0.85,0.75,0.007,12030586.2652471,37.4195159623,321505.662375962
"533",0.1,0.333333333333333,0.83,0.35,0.141,83.4696173845074,0.036,0.031,0.059,0,0.14,0.26,0.32,0.2992,0.27,0.04,5.79,16.7,24.8,5.79,16.7,24.8,0.06,0.06,0,1350,522.81,803.93,1732.35,0.95,0.8,0.012,8322817.03059453,185.231869306514,44931.8848951543
"534",0.7,0.282051282051282,0.56,0.57,0.124,55.6092975136822,0.039,0.025,0.032,0,0.21,0.38,0.23,0.426,0.18,0.3,5.79,24.2,22.8,5.79,24.2,22.8,0,0,0,1950,672.81,1153.93,1982.35,0.75,0.85,0.011,14098067.2339997,82.1704891935742,171570.929811407
"535",0.7,0.0746268656716418,0.14,0.74,0.16,30.4539964701613,0.067,0.043,0.071,0,0.35,0.42,0.3,0.4605,0.35,0.17,6.29,11.7,40.8,6.29,11.7,40.8,0.06,0.03,0,1100,672.81,953.93,982.35,0.9,0.8,0.005,6899673.93222442,127.635844795094,54057.4941412509
"536",0.5,0.2,0.06,0.17,0.121,140.812855012705,0.045,0.065,0.06,0,0.37,0.22,0.23,0.7648,0.76,0.02,6.29,20.7,25.3,6.29,20.7,25.3,0.03,0.03,0,1250,622.81,953.93,1482.35,0.95,0.8,0.009,8475136.32012136,74.4423715750331,113848.284798114
"537",0.2,0.270833333333333,0.64,0.11,0.089,28.9453029603836,0.048,0.048,0.005,0,0.12,0.18,0.39,0.4533,0.23,0.29,5.79,18.2,35.3,5.79,18.2,35.3,0.06,0.03,0,2200,522.81,653.93,2082.35,0.95,0.8,0.013,16184295.6516278,64.8780968071487,249457.003952134
"538",0.1,0.132075471698113,0.72,0.09,0.147,58.6024586693458,0.053,0.06,0.055,0,0.39,0.16,0.28,0.2605,0.13,0.15,5.79,22.2,23.8,5.79,22.2,23.8,0.03,0,0,1150,622.81,1203.93,1632.35,0.75,0.75,0.007,7932733.11308314,52.9799857174173,149730.752201302
"539",0.2,0.134615384615385,0.14,0.01,0.186,90.2113313141509,0.052,0.063,0.096,0,0.27,0.2,0.11,0.478,0.13,0.4,6.79,21.7,40.8,6.79,21.7,40.8,0,0.03,0,800,522.81,1203.93,2032.35,0.9,0.8,0.007,4717727.07622544,9.535904390425,494733.051325736
"540",0.2,0.147058823529412,0.33,0.04,0.2,70.8527638338219,0.034,0.042,0.019,0,0.47,0.47,0.32,0.2518,0.14,0.13,6.29,18.2,34.8,6.29,18.2,34.8,0.06,0,0,1200,622.81,1303.93,1582.35,0.85,0.7,0.005,7379481.31939181,25.3699652419539,290874.711455595
"541",0.6,0.223880597014925,0.65,0.08,0.144,44.0618177115819,0.067,0.026,0.097,0,0.25,0.42,0.44,0.7216,0.52,0.42,5.79,16.7,32.3,5.79,16.7,32.3,0.06,0.03,0,1200,422.81,853.93,1632.35,0.75,0.7,0.015,7607002.55425965,46.9820137592833,161913.080040265
"542",0.5,0.111111111111111,0.67,0,0.14,41.9705268518038,0.063,0.029,0.029,0,0.31,0.39,0.32,0.447,0.21,0.3,5.79,18.7,36.8,5.79,18.7,36.8,0.06,0.03,0,1350,422.81,653.93,1232.35,0.95,0.65,0.007,8810153.18567825,10.0236976320525,878932.456771866
"543",0.1,0.114754098360656,0.01,0.72,0.199,49.5642963288577,0.061,0.038,0.053,0,0.44,0.24,0.44,0.9072,0.84,0.42,5.79,18.2,21.3,5.79,18.2,21.3,0,0,0,1850,472.81,1303.93,1082.35,0.95,0.8,0.007,11401839.8691627,412.331832987981,27652.097065945
"544",0.5,0.243243243243243,0.23,0.66,0.102,59.9479242236967,0.037,0.02,0.022,0,0.47,0.41,0.27,0.3763,0.37,0.01,6.29,17.7,20.8,6.29,17.7,20.8,0.03,0.03,0,2150,422.81,1303.93,2032.35,1,0.85,0.009,15322248.7209736,195.064648970941,78549.592669947
"545",0.7,0.25,0.21,0.29,0.11,50.8497617299557,0.036,0.062,0.093,0,0.28,0.31,0.42,0.862,0.8,0.31,6.29,15.7,35.8,6.29,15.7,35.8,0.03,0.03,0,1500,622.81,853.93,1682.35,0.85,0.7,0.009,10433695.5831986,97.1067779000227,107445.595547828
"546",0.7,0.18,0.24,0.81,0.085,50.8873863851072,0.05,0.021,0.078,0,0.44,0.15,0.47,0.226,0.14,0.1,6.29,14.2,28.8,6.29,14.2,28.8,0,0,0,750,472.81,703.93,1432.35,0.9,0.7,0.009,5960782.71155936,276.735417179939,21539.6452405784
"547",0.5,0.183673469387755,0.25,0.22,0.17,62.7108964808845,0.049,0.026,0.011,0,0.39,0.26,0.13,0.3692,0.17,0.24,6.79,23.7,30.3,6.79,23.7,30.3,0.03,0,0,2350,422.81,1203.93,1232.35,0.9,0.8,0.009,15401774.0502246,71.0349054842595,216819.800705408
"548",0.1,0.333333333333333,0.56,0.32,0.151,88.6363638007136,0.042,0.022,0.003,0,0.18,0.15,0.34,0.7194,0.54,0.39,6.29,16.7,37.8,6.29,16.7,37.8,0,0.03,0,750,372.81,1053.93,1782.35,1,0.7,0.014,4736821.18934725,318.835703509646,14856.6209405213
"549",0,0.164179104477612,0.81,0.52,0.128,76.1979880986705,0.067,0.016,0.032,0,0.42,0.13,0.19,0.9395,0.89,0.45,5.79,17.2,20.3,5.79,17.2,20.3,0.03,0,0,1450,522.81,1203.93,1932.35,0.75,0.65,0.011,10416276.5799838,493.794835058774,21094.3408890537
"550",0.6,0.2,0.37,0.28,0.129,74.1356813926013,0.03,0.058,0.031,0,0.24,0.44,0.33,0.8613,0.81,0.27,6.29,23.7,27.8,6.29,23.7,27.8,0.06,0.06,0,950,422.81,1003.93,1032.35,0.85,0.75,0.006,5908871.26951428,87.3014849213805,67683.5139154337
"551",0.7,0.133333333333333,0.41,0.29,0.156,37.0410155736709,0.06,0.025,0.062,0,0.11,0.22,0.4,0.868,0.78,0.4,6.79,20.7,27.8,6.79,20.7,27.8,0.06,0.03,0,750,422.81,1153.93,1132.35,0.95,0.65,0.008,4667049.97399354,96.1464784547516,48541.0391415422
"552",0.3,0.170731707317073,0.42,0.13,0.152,127.430181060511,0.041,0.045,0.082,0,0.4,0.36,0.48,0.9268,0.88,0.39,5.79,7.7,23.3,5.79,7.7,23.3,0,0.03,0,1100,372.81,1103.93,1432.35,1,0.7,0.007,7005731.16051875,116.526869278627,60121.1652204211
"553",0.6,0.158730158730159,0.36,0.03,0.159,30.6958793024855,0.063,0.058,0.043,0,0.28,0.3,0.39,0.7984,0.76,0.16,5.79,11.7,33.8,5.79,11.7,33.8,0.06,0.06,0,600,472.81,703.93,1832.35,0.9,0.8,0.01,3447518.57748924,21.9356236264366,157165.286759129
"554",0.6,0.127272727272727,0.49,0.82,0.096,47.5016624170933,0.055,0.033,0.091,0,0.17,0.33,0.36,0.6535,0.55,0.23,6.79,23.2,25.8,6.79,23.2,25.8,0.03,0,0,1500,522.81,853.93,1932.35,0.75,0.85,0.007,11638486.1540629,145.912692776796,79763.3566523671
"555",0.8,0.166666666666667,0.12,0.7,0.184,152.688349017296,0.036,0.046,0.049,0,0.19,0.48,0.45,0.2518,0.14,0.13,6.79,13.7,28.3,6.79,13.7,28.3,0.03,0.03,0,2050,522.81,803.93,1432.35,0.75,0.8,0.006,12263239.2859999,67.1532827673282,182615.633676308
"556",1,0.243243243243243,0.73,0.61,0.082,45.6217810260497,0.037,0.014,0.067,0,0.44,0.32,0.42,0.823,0.7,0.41,5.79,13.2,26.3,5.79,13.2,26.3,0.03,0.03,0,1000,422.81,653.93,1132.35,0.8,0.85,0.009,7244549.86119699,80.1943597104778,90337.3988813138
"557",0.3,0.277777777777778,0.4,0.27,0.198,65.6896540089473,0.036,0.019,0.088,0,0.3,0.24,0.19,0.354,0.15,0.24,6.29,16.7,29.8,6.29,16.7,29.8,0.03,0.03,0,1650,372.81,1303.93,1232.35,0.75,0.7,0.01,9543718.08177532,132.544084728538,72004.1041538874
"558",0.2,0.178571428571429,0.86,0.7,0.194,75.5035912886926,0.056,0.065,0.029,0,0.33,0.45,0.32,0.5813,0.21,0.47,6.29,13.2,31.8,6.29,13.2,31.8,0.06,0.06,0,900,422.81,803.93,1182.35,0.8,0.8,0.01,4897226.85704192,252.917824638097,19362.9170425193
