"","eta","lambda_obs","sigma0","rho","mu","nuC","pH","pU","pV","deltaC","deltaH","deltaU","deltaV","thetaH","epsilonC","epsilonH","LMH","LMU","LMV","LNH","LNU","LNV","ky","kc","cs","cd","cH","cU","cV","q0","qs","y_hobs","COST","LYG","ICER"
"89",0.4,0.226027397260274,0.7,0.11,0.113,72.4151866071885,0.146,0.076,0.033,0,0.39,0.24,0.11,0.9055,0.85,0.37,6.79,20.7,36.3,6.79,20.7,36.3,0.03,0.03,0,1950,422.81,1203.93,1282.35,0.9,0.7,0.033,12726411.7122354,185.222491944211,68708.7814155342
"90",0,0.153846153846154,0.58,0.12,0.082,56.6540272076777,0.143,0.065,0.013,0,0.31,0.34,0.26,0.6889,0.49,0.39,6.29,18.2,28.3,6.29,18.2,28.3,0.06,0.03,0,2500,522.81,1053.93,1482.35,0.9,0.7,0.022,18519130.984827,138.684830621941,133533.933753077
"91",0.4,0.434782608695652,0.17,0.12,0.109,95.1406924914274,0.092,0.085,0.038,0,0.22,0.22,0.38,0.433,0.19,0.3,6.79,11.2,22.3,6.79,11.2,22.3,0.06,0.03,0,2100,422.81,1103.93,1382.35,0.95,0.7,0.04,14451288.5417093,91.9313575401939,157196.50974795
"92",1,0.377049180327869,0.08,0.31,0.14,45.6217810260497,0.122,0.082,0.048,0,0.36,0.24,0.29,0.334,0.26,0.1,6.29,18.2,22.8,6.29,18.2,22.8,0,0.03,0,2500,672.81,903.93,1882.35,0.8,0.85,0.046,15817463.2461475,35.3498762669915,447454.557596778
"93",0.9,0.26,0.25,0.39,0.086,127.430181060511,0.1,0.079,0.097,0,0.18,0.49,0.4,0.76,0.7,0.2,5.79,10.2,40.8,5.79,10.2,40.8,0.03,0.03,0,550,522.81,1103.93,1482.35,0.9,0.8,0.026,3708655.47788098,66.0909183780736,56114.4491390722
"94",0.3,0.0810810810810811,0.21,0.28,0.073,45.4297217470251,0.148,0.046,0.022,0,0.35,0.34,0.36,0.6193,0.53,0.19,6.29,20.2,37.3,6.29,20.2,37.3,0.06,0.03,0,750,622.81,753.93,1282.35,0.85,0.7,0.012,5620766.52271877,199.501700311733,28174.0281608427
"95",0.5,0.272727272727273,0.74,0.12,0.116,41.3912477174386,0.132,0.048,0.091,0,0.2,0.33,0.38,0.4525,0.25,0.27,6.29,9.2,27.8,6.29,9.2,27.8,0.03,0.06,0,2150,572.81,1303.93,1182.35,0.95,0.75,0.036,13201780.0851904,96.0846577225125,137397.378500493
"96",0.4,0.357798165137615,0.79,0.43,0.079,145.794148820239,0.109,0.032,0.054,0,0.28,0.16,0.36,0.94,0.88,0.5,5.79,12.2,34.8,5.79,12.2,34.8,0.03,0.06,0,600,572.81,703.93,2082.35,0.95,0.65,0.039,3137252.32531767,491.085795596914,6388.39965123477
"97",0.4,0.179310344827586,0.13,0.83,0.118,42.3953094783938,0.145,0.074,0.057,0,0.34,0.5,0.4,0.7816,0.61,0.44,6.29,16.7,22.3,6.29,16.7,22.3,0.03,0.03,0,1250,422.81,653.93,1532.35,0.95,0.75,0.026,8385207.76768847,469.696660751468,17852.3895704793
"98",0.7,0.096551724137931,0.32,0.87,0.133,47.3893005795187,0.145,0.073,0.093,0,0.47,0.13,0.19,0.7294,0.59,0.34,5.79,8.7,31.3,5.79,8.7,31.3,0.06,0.03,0,700,422.81,1103.93,1382.35,0.95,0.8,0.014,4530180.14068522,195.575556519682,23163.3248106305
"99",0.7,0.24031007751938,0.28,0.61,0.15,46.3445530914514,0.129,0.052,0.096,0,0.12,0.11,0.47,0.5296,0.16,0.44,5.79,20.7,20.8,5.79,20.7,20.8,0,0.03,0,1650,572.81,1003.93,2082.35,0.85,0.75,0.031,10326420.5716159,153.365629021876,67332.0393720224
"100",0.6,0.442105263157895,0.46,0.16,0.128,38.8333010184847,0.095,0.087,0.023,0,0.28,0.22,0.46,0.8908,0.87,0.16,6.29,10.2,37.3,6.29,10.2,37.3,0.03,0.06,0,1100,672.81,653.93,2032.35,0.95,0.65,0.042,6146001.13627964,165.899240995566,37046.5898421072
"101",0,0.436170212765957,0.87,0.58,0.145,41.7270831971005,0.094,0.032,0.01,0,0.3,0.25,0.36,0.7253,0.59,0.33,6.29,15.2,31.8,6.29,15.2,31.8,0.03,0.03,0,2250,622.81,703.93,1982.35,0.9,0.85,0.041,14363826.5707346,236.575107947133,60715.7139031908
"102",0.6,0.288732394366197,0.53,0.35,0.092,25.7290288558802,0.142,0.07,0.013,0,0.25,0.23,0.15,0.8761,0.79,0.41,6.29,16.2,24.8,6.29,16.2,24.8,0.03,0,0,2300,472.81,1053.93,1282.35,0.85,0.7,0.041,17227792.8586542,224.585979928817,76709.1198841288
"103",0.7,0.23943661971831,0.26,0.89,0.14,55.4961059769095,0.071,0.084,0.076,0,0.4,0.21,0.41,0.7055,0.69,0.05,6.29,18.2,32.8,6.29,18.2,32.8,0.03,0,0,1650,572.81,1153.93,1632.35,0.95,0.8,0.017,11336811.9420362,208.758312258582,54305.918741064
"104",0.3,0.311926605504587,0.67,0.87,0.14,45.8619303993014,0.109,0.037,0.059,0,0.38,0.14,0.34,0.7564,0.71,0.16,6.79,16.2,28.3,6.79,16.2,28.3,0,0.06,0,1950,472.81,853.93,1432.35,0.85,0.85,0.034,11472812.8334984,346.089801777798,33149.8148011432
"105",0.1,0.213114754098361,0.27,0.82,0.118,68.8136852687946,0.122,0.049,0.099,0,0.22,0.43,0.24,0.6962,0.51,0.38,6.79,19.2,23.3,6.79,19.2,23.3,0,0,0,600,622.81,753.93,1732.35,0.9,0.75,0.026,4144317.85757232,659.103568999006,6287.80976541574
"106",0.1,0.202247191011236,0.43,0.56,0.113,29.6697869521878,0.089,0.075,0.092,0,0.3,0.2,0.24,0.1816,0.12,0.07,6.29,16.7,21.8,6.29,16.7,21.8,0.03,0.03,0,1300,572.81,1303.93,2032.35,0.95,0.8,0.018,9031727.69618144,340.549630367808,26521.0321515451
"107",0.8,0.163934426229508,0.52,0.29,0.089,33.5952730479779,0.122,0.06,0.061,0,0.36,0.22,0.43,0.6052,0.58,0.06,6.29,20.2,20.3,6.29,20.2,20.3,0,0,0,1050,422.81,753.93,1482.35,0.85,0.65,0.02,7977260.57149164,125.880316285658,63371.7868438538
"108",0.6,0.159722222222222,0.4,0.39,0.102,50.5658971246139,0.144,0.069,0.071,0,0.31,0.23,0.43,0.6646,0.61,0.14,5.79,14.7,23.8,5.79,14.7,23.8,0.06,0.06,0,1750,622.81,1003.93,1182.35,0.9,0.75,0.023,11333804.5691624,158.297293351952,71598.2208486868
"109",0.4,0.391304347826087,0.56,0.85,0.095,34.370574880042,0.092,0.056,0.079,0,0.28,0.41,0.48,0.5856,0.44,0.26,5.79,17.7,30.8,5.79,17.7,30.8,0.03,0.03,0,950,472.81,1103.93,1182.35,1,0.7,0.036,6518765.21450502,609.690528070149,10691.9246968439
"110",0.8,0.124137931034483,0.44,0.68,0.112,40.1198972278873,0.145,0.052,0.011,0,0.44,0.11,0.1,0.8512,0.76,0.38,6.79,9.2,23.3,6.79,9.2,23.3,0.03,0.03,0,700,372.81,703.93,1682.35,0.9,0.8,0.018,4667425.22285385,158.629347224509,29423.4661146781
"111",1,0.125,0.28,0.63,0.116,100.864380517269,0.096,0.059,0.075,0,0.49,0.22,0.28,0.3792,0.36,0.03,6.79,16.7,34.8,6.79,16.7,34.8,0.06,0,0,1100,372.81,1003.93,1282.35,0.8,0.85,0.012,8052765.25337724,16.6632150166211,483265.999109107
"112",0.9,0.538461538461539,0.89,0.05,0.146,46.6050910361078,0.078,0.032,0.007,0,0.4,0.15,0.33,0.4775,0.45,0.05,6.79,17.2,21.3,6.79,17.2,21.3,0.03,0.03,0,800,572.81,1153.93,1182.35,0.9,0.7,0.042,3103225.20228955,268.800782544791,11544.7030061099
"113",0.8,0.455696202531646,0.74,0.12,0.07,107.506574243514,0.079,0.051,0.084,0,0.15,0.12,0.46,0.4456,0.23,0.28,6.29,14.7,36.8,6.29,14.7,36.8,0,0.03,0,1700,422.81,1153.93,1732.35,0.9,0.8,0.036,12222070.5347732,80.6224289754209,151596.406733159
"114",0.9,0.333333333333333,0.68,0.33,0.103,128.523974739646,0.144,0.043,0.067,0,0.34,0.34,0.18,0.7972,0.61,0.48,5.79,18.2,30.8,5.79,18.2,30.8,0.03,0.03,0,500,672.81,1003.93,1782.35,0.9,0.7,0.048,1878492.80952076,275.955386121943,6807.23371962259
"115",0.1,0.232323232323232,0.28,0.45,0.08,34.370574880042,0.099,0.074,0.064,0,0.36,0.37,0.28,0.8296,0.76,0.29,5.79,8.7,33.3,5.79,8.7,33.3,0.03,0.03,0,2400,572.81,1103.93,1682.35,0.8,0.75,0.023,17829206.9129345,353.261071077719,50470.3415480841
"116",0.4,0.0921985815602837,0.52,0.87,0.111,236.786641912138,0.141,0.083,0.02,0,0.12,0.41,0.2,0.7552,0.52,0.49,5.79,24.2,19.8,5.79,24.2,19.8,0.06,0.06,0,1150,372.81,853.93,1882.35,0.8,0.7,0.013,7387002.83822013,435.722248680374,16953.4671699514
"117",0.4,0.103703703703704,0.9,0.34,0.063,82.332493999656,0.135,0.073,0.017,0,0.2,0.26,0.44,0.7722,0.66,0.33,6.29,24.7,37.3,6.29,24.7,37.3,0.03,0.06,0,2250,522.81,853.93,1282.35,1,0.7,0.014,15603718.1023947,313.012254130511,49850.1828490354
"118",0.8,0.218487394957983,0.13,0.83,0.08,167.688710025089,0.119,0.06,0.076,0,0.35,0.43,0.39,0.7712,0.56,0.48,5.79,16.2,40.8,5.79,16.2,40.8,0,0,0,800,472.81,1003.93,1482.35,1,0.75,0.026,6151990.3029897,244.849283193358,25125.621046362
"119",0.2,0.615384615384615,0.4,0.48,0.108,80.7842547577847,0.065,0.086,0.054,0,0.36,0.5,0.47,0.5268,0.48,0.09,6.29,12.2,21.8,6.29,12.2,21.8,0.03,0.03,0,1700,622.81,703.93,1032.35,0.9,0.8,0.04,11523634.5778699,290.0289478123,39732.7048378898
"120",0.6,0.526881720430108,0.47,0.02,0.146,69.6414900529839,0.093,0.077,0.09,0,0.38,0.35,0.36,0.5155,0.15,0.43,6.79,8.7,40.8,6.79,8.7,40.8,0,0.03,0,900,422.81,1103.93,1232.35,0.9,0.75,0.049,5269094.73111304,91.9794587053243,57285.5592463716
"121",0.8,0.153846153846154,0.81,0.4,0.134,41.206635968074,0.13,0.037,0.008,0,0.12,0.5,0.27,0.527,0.14,0.45,6.29,22.7,22.3,6.29,22.7,22.3,0.03,0.03,0,550,572.81,1003.93,1632.35,0.95,0.75,0.02,3030008.59428732,102.353732562147,29603.3033523967
"122",0.6,0.716666666666667,0.78,0.48,0.145,53.2498878208501,0.06,0.061,0.005,0,0.37,0.45,0.26,0.2605,0.15,0.13,5.79,9.7,27.3,5.79,9.7,27.3,0,0,0,2500,522.81,853.93,1582.35,0.85,0.65,0.043,15748883.4749566,213.461433523551,73778.5894856695
"123",0.8,0.252427184466019,0.62,0.65,0.143,40.9125298022634,0.103,0.079,0.031,0,0.48,0.26,0.23,0.4104,0.12,0.33,5.79,14.7,23.8,5.79,14.7,23.8,0.06,0.06,0,1350,622.81,903.93,1532.35,0.85,0.7,0.026,7706539.54616145,149.833759925985,51433.9328464315
"124",0.2,0.348484848484849,0.73,0.54,0.147,118.587285335234,0.132,0.078,0.011,0,0.25,0.18,0.34,0.8674,0.74,0.49,5.79,22.7,25.8,5.79,22.7,25.8,0.03,0.03,0,1100,422.81,853.93,1532.35,0.8,0.7,0.046,6441734.83805846,403.423272817737,15967.6827592661
"125",0.9,0.438775510204082,0.69,0.27,0.116,34.370574880042,0.098,0.07,0.03,0,0.21,0.26,0.49,0.6131,0.47,0.27,6.29,9.2,29.8,6.29,9.2,29.8,0.06,0.03,0,1950,672.81,753.93,1732.35,0.9,0.85,0.043,12166667.7493133,107.170802144622,113525.95581859
"126",0.1,0.30188679245283,0.79,0.66,0.13,59.7558889595473,0.106,0.035,0.095,0,0.19,0.5,0.37,0.4522,0.17,0.34,6.29,23.7,22.8,6.29,23.7,22.8,0,0,0,1650,472.81,603.93,1332.35,0.95,0.65,0.032,11830897.4493302,701.808233353087,16857.7353286449
"127",0.5,0.493333333333333,0.68,0.19,0.101,83.950549699938,0.075,0.057,0.015,0,0.4,0.49,0.22,0.5464,0.46,0.16,6.29,20.2,26.8,6.29,20.2,26.8,0.03,0.03,0,2400,672.81,1203.93,1032.35,0.95,0.8,0.037,16050257.2266581,165.091333644606,97220.4710709391
"128",0.5,0.183333333333333,0.83,0.64,0.078,96.5264605222873,0.12,0.043,0.098,0,0.45,0.39,0.21,0.5782,0.43,0.26,6.79,12.7,24.3,6.79,12.7,24.3,0,0,0,2300,622.81,1053.93,1982.35,1,0.75,0.022,17429655.7424759,423.926560126214,41114.8000193397
"129",0.7,0.347826086956522,0.12,0.84,0.147,74.6975829908124,0.115,0.082,0.084,0,0.27,0.47,0.45,0.208,0.2,0.01,5.79,9.7,19.3,5.79,9.7,19.3,0,0.03,0,1100,472.81,1003.93,1832.35,0.95,0.8,0.04,6908117.26254093,184.685931344699,37404.6751273522
"130",0.4,0.3,0.22,0.07,0.065,39.0439228438144,0.13,0.062,0.024,0,0.45,0.28,0.18,0.7998,0.74,0.23,6.29,23.2,18.8,6.29,23.2,18.8,0.03,0.03,0,2100,422.81,803.93,1782.35,0.8,0.7,0.039,15868534.5845206,128.525407847184,123466.128995974
"131",0.5,0.392405063291139,0.59,0.83,0.073,48.7179854204672,0.079,0.088,0.045,0,0.12,0.27,0.27,0.4908,0.24,0.33,5.79,19.2,35.8,5.79,19.2,35.8,0.03,0,0,1450,422.81,853.93,1532.35,0.95,0.7,0.031,11632158.33737,481.751253937262,24145.5694039249
"132",0.1,0.316176470588235,0.88,0.64,0.069,51.0198355644573,0.136,0.087,0.064,0,0.38,0.11,0.29,0.733,0.7,0.11,5.79,19.7,40.8,5.79,19.7,40.8,0.03,0.06,0,1800,522.81,803.93,1832.35,1,0.7,0.043,12217912.6132899,671.357928377587,18198.805878134
"133",0.4,0.433734939759036,0.58,0.33,0.126,63.6354907989019,0.083,0.036,0.059,0,0.42,0.4,0.38,0.7492,0.67,0.24,6.79,12.7,38.8,6.79,12.7,38.8,0.06,0.03,0,2200,472.81,1153.93,982.35,0.9,0.7,0.036,14297614.0103509,253.739189207913,56347.6775305508
"134",0.5,0.315789473684211,0.67,0.41,0.11,36.7475490020796,0.133,0.067,0.03,0,0.38,0.41,0.41,0.218,0.15,0.08,5.79,21.7,31.3,5.79,21.7,31.3,0.03,0.06,0,2400,422.81,1003.93,1082.35,0.9,0.8,0.042,14754537.0293583,137.519509321451,107290.500832647
"135",0.5,0.225352112676056,0.14,0.37,0.124,111.744084080236,0.142,0.043,0.091,0,0.39,0.18,0.2,0.3652,0.31,0.08,6.29,23.2,35.3,6.29,23.2,35.3,0,0.06,0,1200,672.81,953.93,1532.35,0.8,0.75,0.032,7328926.16035075,164.096621808504,44662.2610482706
"136",0.7,0.125,0.87,0.79,0.074,39.0313256012774,0.136,0.05,0.01,0,0.36,0.17,0.12,0.3175,0.25,0.09,6.79,11.7,30.3,6.79,11.7,30.3,0.03,0.03,0,2400,522.81,853.93,1782.35,0.95,0.7,0.017,17080303.7443034,281.224858275665,60735.3981757929
"137",0,0.193548387096774,0.34,0.15,0.109,52.0028937811175,0.093,0.067,0.086,0,0.22,0.35,0.34,0.6237,0.29,0.47,6.29,9.7,40.8,6.29,9.7,40.8,0,0.06,0,1150,372.81,1103.93,1932.35,0.8,0.65,0.018,7442781.00903885,175.696721094404,42361.5248063721
"138",0.2,0.386792452830189,0.46,0.57,0.094,39.876872250736,0.106,0.044,0.077,0,0.33,0.15,0.12,0.8592,0.84,0.12,6.79,15.2,21.8,6.79,15.2,21.8,0.03,0,0,1700,572.81,1103.93,1532.35,0.85,0.7,0.041,12642913.7626087,504.410076566904,25064.7525692953
"139",0.1,0.127118644067797,0.56,0.63,0.144,43.9732133080766,0.118,0.047,0.08,0,0.11,0.2,0.15,0.6608,0.47,0.36,6.29,15.7,38.8,6.29,15.7,38.8,0.03,0.06,0,500,372.81,1103.93,1232.35,0.95,0.8,0.015,2976951.77609384,370.963589364345,8024.91635687189
"140",0.4,0.652173913043478,0.02,0.39,0.114,31.6476769001421,0.069,0.047,0.02,0,0.32,0.13,0.39,0.826,0.7,0.42,6.29,20.7,19.3,6.29,20.7,19.3,0.06,0.03,0,950,622.81,653.93,1032.35,0.9,0.8,0.045,6064445.66591663,205.320639225996,29536.4639851989
"141",0.1,0.273809523809524,0.16,0.63,0.141,43.7744927972124,0.084,0.053,0.001,0,0.31,0.25,0.18,0.6734,0.54,0.29,6.29,21.7,37.8,6.29,21.7,37.8,0.03,0.03,0,650,622.81,703.93,1032.35,0.95,0.8,0.023,4037754.7975181,392.743381709318,10280.8983819021
"142",0.5,0.349397590361446,0.43,0.73,0.097,43.898703131633,0.083,0.087,0.023,0,0.19,0.29,0.33,0.715,0.7,0.05,5.79,22.2,41.3,5.79,22.2,41.3,0.06,0,0,2500,522.81,1203.93,1682.35,0.8,0.7,0.029,18919870.1518179,332.775438832398,56854.7673416094
"143",0.8,0.175925925925926,0,0.45,0.067,77.0007858673341,0.108,0.041,0.026,0,0.42,0.45,0.42,0.9155,0.87,0.35,5.79,8.2,31.8,5.79,8.2,31.8,0.03,0.06,0,1250,522.81,1003.93,1732.35,0.8,0.7,0.019,8851397.30628865,136.875018614268,64667.7340825286
"144",0.6,0.280373831775701,0.88,0.52,0.095,83.1186321673557,0.107,0.073,0.007,0,0.46,0.37,0.25,0.6058,0.27,0.46,6.29,21.2,37.3,6.29,21.2,37.3,0.03,0.03,0,1100,422.81,1103.93,1032.35,0.85,0.8,0.03,6447710.55022117,320.973086892306,20088.0099096424
"145",0.6,0.27536231884058,0.76,0.6,0.073,69.0539395242365,0.069,0.07,0.076,0,0.49,0.34,0.25,0.3858,0.17,0.26,6.79,19.7,37.3,6.79,19.7,37.3,0.03,0,0,1100,522.81,853.93,1282.35,0.95,0.7,0.019,8475890.84361801,301.480087585904,28114.2642337959
"146",0.3,0.433962264150943,0.07,0.04,0.105,55.5695057318027,0.106,0.076,0.084,0,0.24,0.36,0.2,0.8524,0.82,0.18,6.29,14.7,19.3,6.29,14.7,19.3,0.03,0.06,0,2000,672.81,1203.93,1182.35,0.85,0.85,0.046,12570048.7842842,72.8032654770727,172657.760636337
"147",0.5,0.203125,0.31,0.42,0.097,35.6143402147054,0.128,0.065,0.03,0,0.24,0.4,0.24,0.3649,0.13,0.27,5.79,16.7,38.8,5.79,16.7,38.8,0,0.03,0,1750,422.81,1103.93,1432.35,0.8,0.65,0.026,12457100.7654714,249.638505304078,49900.5582103521
"148",0.3,0.246153846153846,0.31,0.22,0.081,38.8333010184847,0.13,0.08,0.034,0,0.45,0.47,0.34,0.7725,0.75,0.09,6.29,12.2,35.3,6.29,12.2,35.3,0.03,0,0,1900,522.81,1003.93,1032.35,0.95,0.75,0.032,14873307.3415602,223.884996686787,66432.800597031
"149",0.5,0.269503546099291,0.49,0.68,0.118,57.4258994938532,0.141,0.07,0.09,0,0.42,0.44,0.31,0.811,0.73,0.3,6.29,12.2,36.8,6.29,12.2,36.8,0.06,0.03,0,1550,572.81,853.93,1432.35,0.8,0.75,0.038,10004634.6299558,311.872522600661,32079.2436170028
"150",0.7,0.157894736842105,0.24,0.16,0.084,51.9984242634202,0.133,0.035,0.095,0,0.3,0.11,0.24,0.426,0.18,0.3,6.29,10.7,29.8,6.29,10.7,29.8,0,0.06,0,900,422.81,703.93,2082.35,1,0.65,0.021,6108139.54461375,95.7327667030768,63804.0636970062
"151",0.3,0.56,0.87,0.58,0.086,54.7551954190531,0.075,0.06,0.042,0,0.12,0.42,0.16,0.3136,0.22,0.12,5.79,11.7,22.8,5.79,11.7,22.8,0.03,0.03,0,1350,372.81,703.93,1132.35,0.85,0.65,0.042,9908357.94194956,420.059465507888,23587.9887386171
"152",0.6,0.203252032520325,0.04,0.75,0.062,27.9875000522651,0.123,0.035,0.099,0,0.16,0.26,0.2,0.9012,0.81,0.48,6.79,17.2,35.3,6.79,17.2,35.3,0.03,0,0,1650,522.81,953.93,1132.35,0.8,0.8,0.025,13656035.4311167,221.339171014726,61697.3279899389
"153",0.5,0.287128712871287,0.81,0.08,0.081,46.4725841123397,0.101,0.052,0.049,0,0.38,0.26,0.3,0.83,0.75,0.32,5.79,9.2,23.3,5.79,9.2,23.3,0.06,0,0,1000,472.81,703.93,1882.35,0.95,0.7,0.029,7187299.08141462,205.643295349263,34950.32050137
"154",0.5,0.587301587301587,0.76,0.34,0.135,42.7198100450411,0.063,0.072,0.089,0,0.28,0.42,0.46,0.9286,0.86,0.49,6.29,18.7,30.8,6.29,18.7,30.8,0.03,0,0,2000,472.81,903.93,2032.35,0.9,0.8,0.037,13007150.0097869,245.512969369228,52979.482278288
"155",0.8,0.631578947368421,0.49,0.81,0.103,51.8501527026868,0.076,0.08,0.06,0,0.37,0.38,0.27,0.6568,0.61,0.12,6.79,14.2,25.3,6.79,14.2,25.3,0,0.06,0,850,572.81,903.93,1282.35,0.95,0.85,0.048,4783733.97994608,238.278252099416,20076.2509284741
"156",0.4,0.146666666666667,0.56,0.13,0.118,106.816028884527,0.075,0.084,0.004,0,0.43,0.15,0.36,0.6094,0.38,0.37,6.29,16.2,35.8,6.29,16.2,35.8,0,0,0,2250,572.81,1103.93,1682.35,0.75,0.7,0.011,16468672.1733493,87.6698220169378,187848.814956731
"157",0.9,0.428571428571429,0.23,0.15,0.1,70.7423229039479,0.063,0.055,0.096,0,0.15,0.19,0.19,0.535,0.38,0.25,5.79,8.2,21.3,5.79,8.2,21.3,0.06,0.03,0,1050,572.81,1203.93,1082.35,0.75,0.85,0.027,7305560.25782058,20.9100370677274,349380.550314566
"158",1,0.407407407407407,0.3,0.83,0.107,64.1604684980553,0.081,0.066,0.071,0,0.47,0.41,0.35,0.6584,0.39,0.44,5.79,10.7,29.8,5.79,10.7,29.8,0.03,0.03,0,1550,522.81,1053.93,1782.35,0.9,0.7,0.033,10449966.523986,99.3504236558047,105182.908531819
"159",0.8,0.363636363636364,0.74,0.6,0.077,41.9293345136569,0.132,0.047,0.061,0,0.27,0.46,0.42,0.8266,0.66,0.49,6.29,24.2,19.8,6.29,24.2,19.8,0.06,0.03,0,2400,472.81,1203.93,1332.35,0.95,0.7,0.048,16177904.6400304,351.429913571475,46034.5121894129
"160",0.9,0.493333333333333,0.02,0.38,0.111,63.8089593478407,0.075,0.032,0.054,0,0.31,0.39,0.29,0.5842,0.23,0.46,5.79,19.7,30.3,5.79,19.7,30.3,0.03,0.03,0,1150,572.81,1003.93,1582.35,0.8,0.65,0.037,7724928.91361215,79.3795782605739,97316.3259730866
"161",0.2,0.693548387096774,0.81,0.41,0.097,75.2905009956056,0.062,0.067,0.031,0,0.41,0.49,0.39,0.5996,0.23,0.48,5.79,19.7,25.3,5.79,19.7,25.3,0.06,0.03,0,2150,522.81,1053.93,1432.35,0.85,0.85,0.043,14536217.8911207,191.202152607364,76025.38827568
"162",0.5,0.316901408450704,0.43,0.51,0.072,53.0396368762814,0.142,0.077,0.004,0,0.47,0.39,0.36,0.3768,0.24,0.18,6.29,12.2,23.3,6.29,12.2,23.3,0.06,0.03,0,1850,372.81,1253.93,1082.35,0.95,0.75,0.045,13416116.799382,267.460672616711,50161.0822560379
"163",0.5,0.326315789473684,0.89,0.84,0.117,30.6958793024855,0.095,0.039,0.06,0,0.32,0.13,0.13,0.6873,0.41,0.47,6.79,12.7,32.8,6.79,12.7,32.8,0.06,0.03,0,1750,372.81,1153.93,1532.35,1,0.7,0.031,10861546.3203066,524.399844154487,20712.3370484962
"164",0.9,0.407894736842105,0.82,0.09,0.122,28.6462328155455,0.076,0.08,0.027,0,0.22,0.4,0.11,0.8666,0.77,0.42,5.79,14.2,30.8,5.79,14.2,30.8,0,0.06,0,950,522.81,953.93,1932.35,0.8,0.65,0.031,4509627.44802358,192.246721963632,23457.4998312672
"165",0.9,0.3125,0.59,0.83,0.089,39.9185719558807,0.144,0.053,0.076,0,0.22,0.46,0.33,0.5476,0.48,0.13,6.79,18.7,29.3,6.79,18.7,29.3,0,0.03,0,1600,472.81,1303.93,1782.35,0.85,0.7,0.045,10745803.3127512,175.045233239478,61388.722868277
"166",0.4,0.415841584158416,0.55,0.09,0.125,39.9185719558807,0.101,0.049,0.065,0,0.42,0.29,0.47,0.6304,0.52,0.23,6.29,20.7,36.8,6.29,20.7,36.8,0,0.06,0,1850,472.81,1053.93,2082.35,0.95,0.7,0.042,11072791.694554,153.673935921063,72053.8042328903
"167",0.4,0.416666666666667,0.46,0.24,0.15,58.4124777176004,0.072,0.047,0.049,0,0.24,0.13,0.34,0.6112,0.52,0.19,6.79,12.7,35.8,6.79,12.7,35.8,0.03,0,0,1450,422.81,1253.93,1532.35,0.8,0.7,0.03,9656320.47602169,139.664989751554,69139.1628868414
"168",0.1,0.197080291970803,0.62,0.25,0.109,47.3416688579637,0.137,0.086,0.061,0,0.44,0.47,0.18,0.748,0.64,0.3,6.29,7.7,23.8,6.29,7.7,23.8,0.06,0.03,0,1400,372.81,1253.93,1882.35,0.85,0.65,0.027,9584436.62824793,265.473592006135,36103.1639939028
"169",0.6,0.466666666666667,0.05,0.05,0.104,33.8655601584861,0.075,0.037,0.09,0,0.21,0.43,0.29,0.586,0.4,0.31,6.79,21.7,31.8,6.79,21.7,31.8,0.03,0.03,0,750,522.81,1203.93,1132.35,0.9,0.7,0.035,5007529.48952003,48.5792499316785,103079.596670648
"170",0.3,0.391304347826087,0.16,0.78,0.123,57.7655922265924,0.115,0.069,0.014,0,0.21,0.23,0.13,0.3784,0.26,0.16,6.29,22.7,28.3,6.29,22.7,28.3,0.03,0.03,0,800,672.81,1053.93,1032.35,0.85,0.7,0.045,5123449.51351408,504.889545788465,10147.6640905943
"171",1,0.32,0.19,0.9,0.141,37.7635448332863,0.1,0.051,0.091,0,0.37,0.25,0.23,0.5512,0.49,0.12,6.29,12.7,28.8,6.29,12.7,28.8,0,0.06,0,550,622.81,703.93,1782.35,0.9,0.75,0.032,3056391.10072176,54.3600197003725,56224.981476613
"172",0.9,0.174496644295302,0.35,0.08,0.107,58.2546293811613,0.149,0.084,0.099,0,0.32,0.23,0.22,0.8643,0.77,0.41,6.29,16.2,28.8,6.29,16.2,28.8,0.06,0.03,0,2450,572.81,753.93,1982.35,0.9,0.7,0.026,16819240.041116,72.1911506021679,232982.019275517
"173",0.8,0.411764705882353,0.56,0.54,0.083,42.3657978646285,0.068,0.058,0.062,0,0.13,0.2,0.17,0.454,0.22,0.3,5.79,13.2,18.8,5.79,13.2,18.8,0.03,0.06,0,1350,472.81,1053.93,1482.35,0.95,0.65,0.028,9076741.2864681,161.797166169107,56099.5071877913
"174",0.7,0.284090909090909,0.08,0.69,0.138,88.4807840592321,0.088,0.04,0.008,0,0.15,0.32,0.31,0.6696,0.41,0.44,6.79,12.2,24.3,6.79,12.2,24.3,0.03,0,0,1350,572.81,1203.93,1682.35,1,0.85,0.025,9291870.37405822,125.883839930932,73813.0516129497
"175",0.7,0.236842105263158,0.44,0.34,0.127,217.712196882981,0.114,0.086,0.091,0,0.18,0.48,0.35,0.8934,0.87,0.18,6.29,23.7,36.3,6.29,23.7,36.3,0.03,0.03,0,1750,472.81,1203.93,1882.35,0.8,0.75,0.027,11182492.2909005,113.719485809057,98334.003283102
"176",0.5,0.317567567567568,0.78,0.21,0.089,22.7969978948805,0.148,0.057,0.08,0,0.48,0.45,0.2,0.909,0.87,0.3,6.29,21.2,28.8,6.29,21.2,28.8,0.03,0,0,550,622.81,1253.93,1082.35,0.95,0.85,0.047,2276435.15524581,420.682726971227,5411.28743658048
