"","eta","lambda_obs","sigma0","rho","mu","nuC","pH","pU","pV","deltaC","deltaH","deltaU","deltaV","thetaH","epsilonC","epsilonH","LMH","LMU","LMV","LNH","LNU","LNV","ky","kc","cs","cd","cH","cU","cV","q0","qs","y_hobs","COST","LYG","ICER"
"3499",0.1,0.151898734177215,0.77,0.8,0.07,46.6050910361078,0.079,0.011,0.076,0,0.45,0.25,0.29,0.6094,0.38,0.37,6.79,20.2,18.8,6.79,20.2,18.8,0.03,0.03,0,750,422.81,703.93,1982.35,0.8,0.85,0.012,5730928.19252083,336.430793925459,17034.4935600354
"3500",0,0.38,0.77,0.55,0.054,35.9875987294334,0.05,0.011,0.053,0,0.35,0.33,0.23,0.4215,0.11,0.35,6.79,16.7,30.3,6.79,16.7,30.3,0.06,0.03,0,700,422.81,1003.93,1432.35,0.95,0.7,0.019,5642440.47850596,570.169133448599,9896.08196497475
"3501",0.8,0.158730158730159,0.32,0.06,0.117,57.2614798680539,0.063,0.027,0.097,0,0.3,0.43,0.47,0.8362,0.79,0.22,5.79,7.7,31.8,5.79,7.7,31.8,0.03,0.03,0,2000,422.81,1153.93,1432.35,0.8,0.85,0.01,13777347.3287071,26.1522658641034,526812.758798765
"3502",0.5,0.151515151515151,0.83,0.67,0.198,88.4807840592321,0.066,0.036,0.035,0,0.21,0.38,0.18,0.672,0.59,0.2,5.79,10.7,21.3,5.79,10.7,21.3,0,0.03,0,1800,622.81,1253.93,2032.35,0.75,0.75,0.01,10213973.9963859,218.584757365825,46727.7504592494
"3503",0.1,0.12987012987013,0.63,0.45,0.131,60.1704811682958,0.077,0.021,0.037,0,0.46,0.21,0.44,0.2762,0.23,0.06,6.79,10.7,38.3,6.79,10.7,38.3,0.03,0,0,2250,622.81,1153.93,1982.35,0.95,0.8,0.01,16051017.1568832,261.537054355575,61371.8663935888
"3504",0.2,0.211538461538462,0.42,0.36,0.131,31.8105513309601,0.052,0.001,0.022,0,0.35,0.4,0.48,0.3025,0.25,0.07,5.79,22.7,28.3,5.79,22.7,28.3,0,0.06,0,1750,422.81,753.93,1132.35,0.8,0.8,0.011,10901057.7974861,175.363895604484,62162.4979298609
"3505",0.5,0.216216216216216,0.45,0.73,0.199,35.2250559943576,0.074,0.016,0.012,0,0.47,0.26,0.44,0.5476,0.42,0.22,5.79,22.7,36.3,5.79,22.7,36.3,0,0.03,0,2450,572.81,653.93,1682.35,0.75,0.75,0.016,13988516.4092866,238.923168486616,58548.1788890231
"3506",0.5,0.151898734177215,0.29,0.16,0.181,54.2222856945803,0.079,0.038,0.012,0,0.28,0.28,0.29,0.8608,0.76,0.42,6.79,17.2,24.8,6.79,17.2,24.8,0,0.03,0,600,572.81,903.93,1082.35,0.9,0.75,0.012,3457467.81224249,79.4196772140417,43534.1458631766
"3507",0,0.254237288135593,0.54,0.55,0.197,61.2490270554353,0.059,0.031,0.047,0,0.46,0.46,0.16,0.82,0.8,0.1,6.29,17.2,29.3,6.29,17.2,29.3,0.06,0.03,0,2250,622.81,703.93,1732.35,0.75,0.75,0.015,12962151.2563084,309.488249924331,41882.5311121751
"3508",0.1,0.178082191780822,0.02,0.58,0.176,26.3462310311794,0.073,0.021,0.023,0,0.17,0.37,0.22,0.8589,0.83,0.17,5.79,18.2,25.3,5.79,18.2,25.3,0.06,0.03,0,2450,472.81,903.93,1482.35,0.95,0.75,0.013,14847215.6900237,378.77331831595,39198.1561849059
"3509",0.7,0.215384615384615,0.63,0.06,0.097,30.7573966415218,0.065,0.021,0.009,0,0.11,0.27,0.46,0.6522,0.63,0.06,5.79,8.2,25.8,5.79,8.2,25.8,0.06,0.03,0,2200,572.81,1153.93,1032.35,0.95,0.65,0.014,15728374.3136259,35.111810357193,447951.106867487
"3510",0.3,0.27536231884058,0.76,0.84,0.129,44.0544453936932,0.069,0.032,0.015,0,0.28,0.43,0.5,0.5376,0.32,0.32,6.29,14.2,23.3,6.29,14.2,23.3,0.03,0.06,0,1600,472.81,1103.93,2082.35,0.85,0.75,0.019,9864155.48934226,436.228507071811,22612.3587281251
"3511",0.9,0.254901960784314,0.45,0.53,0.181,74.6451346955527,0.051,0.011,0.088,0,0.16,0.37,0.33,0.9116,0.83,0.48,6.29,17.7,19.8,6.29,17.7,19.8,0,0.03,0,1900,372.81,1053.93,982.35,0.95,0.8,0.013,11315018.2411544,55.3819074072462,204308.92995343
"3512",0.5,0.218181818181818,0.49,0.36,0.122,52.036190163542,0.055,0.018,0.075,0,0.12,0.28,0.38,0.3808,0.14,0.28,6.29,19.7,26.3,6.29,19.7,26.3,0.03,0,0,1450,472.81,1003.93,1932.35,0.95,0.75,0.012,10589292.0737669,156.473073163602,67674.8520347343
"3513",0.3,0.225806451612903,0.28,0.7,0.06,56.5899615562224,0.062,0.034,0.057,0,0.39,0.4,0.32,0.5734,0.46,0.21,6.29,17.7,21.8,6.29,17.7,21.8,0.03,0.03,0,700,472.81,1203.93,1482.35,0.8,0.75,0.014,5413743.15117109,417.933022839579,12953.6142283954
"3514",0.5,0.222222222222222,0.66,0.81,0.155,37.1063628669026,0.063,0.027,0.075,0,0.15,0.27,0.4,0.4224,0.24,0.24,6.29,8.2,27.3,6.29,8.2,27.3,0,0.03,0,1800,372.81,1103.93,1782.35,0.85,0.7,0.014,11373286.2274815,368.623453707535,30853.398266148
"3515",0,0.245283018867925,0.6,0.69,0.076,56.3880075283485,0.053,0.022,0.097,0,0.16,0.29,0.42,0.4296,0.38,0.08,6.79,19.7,39.3,6.79,19.7,39.3,0,0.03,0,1350,522.81,603.93,1582.35,0.95,0.85,0.013,10299085.6248491,412.274847359148,24981.1156096971
"3516",0,0.230769230769231,0.36,0.27,0.187,84.8722903674698,0.052,0.042,0.073,0,0.19,0.49,0.17,0.886,0.81,0.4,6.79,17.2,32.8,6.79,17.2,32.8,0.03,0.03,0,2450,522.81,853.93,1532.35,0.85,0.85,0.012,14478362.1243957,116.648601278428,124119.466206349
"3517",0.3,0.192307692307692,0.51,0.63,0.106,81.6484718522488,0.078,0.024,0.026,0,0.2,0.27,0.16,0.6337,0.63,0.01,6.79,17.2,20.3,6.79,17.2,20.3,0.06,0.06,0,1300,622.81,903.93,1082.35,0.95,0.8,0.015,8447888.11022213,300.168500738629,28143.8195194842
"3518",1,0.270833333333333,0.57,0.75,0.076,50.3911954573318,0.048,0.05,0.084,0,0.42,0.17,0.46,0.51,0.3,0.3,6.29,22.7,35.3,6.29,22.7,35.3,0.03,0.06,0,650,622.81,1253.93,1882.35,0.8,0.7,0.013,4278122.42393595,42.9701229878037,99560.3951412989
"3519",0.3,0.203389830508475,0.41,0.68,0.133,70.2855084981223,0.059,0.002,0.027,0,0.14,0.29,0.36,0.496,0.28,0.3,6.79,17.7,27.3,6.79,17.7,27.3,0,0,0,1250,572.81,1003.93,1932.35,0.9,0.8,0.012,8885369.35510057,323.063492108326,27503.4770939739
"3520",0.8,0.357142857142857,0.69,0.14,0.186,33.2053405090868,0.042,0.042,0.049,0,0.24,0.48,0.45,0.9065,0.89,0.15,5.79,19.7,19.3,5.79,19.7,19.3,0,0.03,0,1900,672.81,703.93,1582.35,0.9,0.85,0.015,10862016.5817397,66.9279347411302,162294.2142732
"3521",0,0.382978723404255,0.12,0.36,0.158,57.00246978813,0.047,0.001,0.051,0,0.29,0.47,0.43,0.9172,0.88,0.31,5.79,11.2,27.3,5.79,11.2,27.3,0.03,0.03,0,1300,572.81,1203.93,1682.35,0.9,0.75,0.018,8070272.9417529,289.507184614651,27875.8986672295
"3522",0.8,0.391304347826087,0.49,0.26,0.056,34.370574880042,0.046,0.037,0.05,0,0.11,0.33,0.1,0.3266,0.26,0.09,6.29,21.2,19.3,6.29,21.2,19.3,0.06,0.03,0,2300,422.81,803.93,1032.35,0.85,0.65,0.018,18228584.9042476,66.8254195901868,272779.206117015
"3523",0.7,0.279411764705882,0.39,0.13,0.128,77.5596664494336,0.068,0.013,0.079,0,0.12,0.23,0.33,0.3598,0.34,0.03,6.79,22.7,31.8,6.79,22.7,31.8,0.06,0.03,0,950,422.81,953.93,1232.35,0.95,0.75,0.019,6311110.40767498,37.3055953548242,169173.292843827
"3524",0.3,0.274193548387097,0.09,0.29,0.134,32.041888526117,0.062,0.038,0.015,0,0.43,0.49,0.32,0.7262,0.63,0.26,6.29,11.2,32.3,6.29,11.2,32.3,0,0,0,1950,422.81,853.93,1482.35,1,0.8,0.017,13786788.4864234,187.643026758051,73473.4923254047
"3525",0.7,0.280701754385965,0.63,0.88,0.052,38.3132746110112,0.057,0.02,0.055,0,0.35,0.17,0.36,0.8419,0.69,0.49,5.79,13.2,39.8,5.79,13.2,39.8,0.06,0.06,0,1750,522.81,953.93,1782.35,0.85,0.85,0.016,12746155.4364675,197.122874274076,64660.965823507
"3526",0.7,0.346938775510204,0.6,0.55,0.165,67.7052488238898,0.049,0.031,0.097,0,0.44,0.32,0.17,0.5394,0.53,0.02,5.79,17.2,32.3,5.79,17.2,32.3,0.03,0.03,0,2200,622.81,1003.93,1382.35,0.75,0.65,0.017,13320902.3404487,170.54812784461,78106.4120069711
"3527",1,0.428571428571429,0.05,0.29,0.199,37.6833568403056,0.042,0.046,0.012,0,0.26,0.4,0.1,0.755,0.75,0.02,6.29,14.7,20.3,6.29,14.7,20.3,0.03,0.03,0,2050,622.81,853.93,2032.35,0.85,0.7,0.018,11719718.7713336,19.1863075574825,610837.637008641
"3528",0,0.191176470588235,0.08,0.6,0.095,37.2817732022909,0.068,0.035,0.017,0,0.34,0.49,0.49,0.7416,0.62,0.32,6.79,8.2,31.8,6.79,8.2,31.8,0,0.03,0,1450,622.81,653.93,1782.35,0.85,0.8,0.013,10429325.9109564,433.343243601007,24067.1247676333
"3529",0.8,0.2,0.48,0.18,0.126,86.179435671121,0.065,0.014,0.03,0,0.11,0.4,0.46,0.6808,0.44,0.43,6.79,19.7,21.3,6.79,19.7,21.3,0.06,0,0,2000,622.81,853.93,1382.35,0.85,0.85,0.013,14338030.7196878,24.9515728692045,574634.344489922
"3530",0.2,0.270833333333333,0.41,0.06,0.148,41.4643223174016,0.048,0.017,0.047,0,0.2,0.42,0.49,0.6966,0.59,0.26,5.79,14.7,30.3,5.79,14.7,30.3,0.06,0.03,0,1900,422.81,953.93,1882.35,0.85,0.8,0.013,12213368.3898723,35.1777462008467,347190.190074722
"3531",0.5,0.25,0.08,0.34,0.095,118.025054575812,0.064,0.015,0.099,0,0.44,0.16,0.1,0.6715,0.55,0.27,5.79,18.2,39.3,5.79,18.2,39.3,0.06,0.06,0,1050,472.81,703.93,1132.35,0.85,0.8,0.016,6998426.25570254,129.422289275837,54074.3506768518
"3532",0,0.351851851851852,0.49,0.2,0.059,44.9736046971349,0.054,0.049,0.081,0,0.23,0.46,0.26,0.4376,0.26,0.24,6.29,17.7,23.3,6.29,17.7,23.3,0,0.03,0,1000,522.81,1053.93,1232.35,0.85,0.7,0.019,7811055.77773188,232.783479603485,33555.0262889658
"3533",0.2,0.183098591549296,0.82,0.04,0.189,38.698028217787,0.071,0.013,0.004,0,0.39,0.31,0.22,0.6736,0.66,0.04,6.29,9.7,26.8,6.29,9.7,26.8,0,0.03,0,1050,472.81,1153.93,1582.35,0.85,0.7,0.013,6049781.72453241,53.742514545364,112569.75554104
"3534",0.1,0.174603174603175,0.5,0.73,0.086,28.0327196304088,0.063,0.027,0.053,0,0.33,0.45,0.46,0.2872,0.19,0.12,6.29,17.2,29.8,6.29,17.2,29.8,0.03,0.03,0,700,522.81,1003.93,1782.35,0.85,0.8,0.011,5197414.19704686,424.420602676179,12245.904567956
"3535",0.9,0.441860465116279,0.39,0.88,0.077,71.5749283497932,0.043,0.038,0.1,0,0.43,0.35,0.23,0.541,0.46,0.15,6.29,9.2,31.8,6.29,9.2,31.8,0.03,0.06,0,550,472.81,1003.93,1232.35,0.95,0.8,0.019,3669027.00674572,118.185249503311,31044.7117738067
"3536",0.1,0.15625,0.38,0.54,0.182,72.7783333518673,0.064,0.003,0.069,0,0.42,0.39,0.23,0.35,0.35,0,6.79,9.7,28.8,6.79,9.7,28.8,0.03,0.03,0,1550,522.81,653.93,1882.35,0.85,0.65,0.01,9254774.47155219,454.373631677103,20368.2032282389
"3537",0.9,0.236842105263158,0.12,0.48,0.083,50.8903757576917,0.076,0.041,0.014,0,0.46,0.34,0.46,0.6556,0.58,0.18,6.29,21.7,31.3,6.29,21.7,31.3,0,0.03,0,2500,672.81,803.93,1532.35,0.75,0.65,0.018,18438422.9779506,92.9678229474489,198331.233252317
"3538",0.6,0.285714285714286,0.51,0.28,0.167,61.1369082401344,0.056,0.046,0.068,0,0.36,0.16,0.48,0.7822,0.78,0.01,6.79,12.7,31.3,6.79,12.7,31.3,0.03,0.06,0,650,422.81,803.93,1982.35,0.9,0.8,0.016,3576764.99407748,102.974448609784,34734.4903747086
"3539",0.4,0.20253164556962,0.11,0.87,0.089,45.320914099586,0.079,0.014,0.019,0,0.2,0.38,0.35,0.783,0.69,0.3,5.79,21.7,26.8,5.79,21.7,26.8,0.06,0.03,0,1950,372.81,903.93,1082.35,1,0.75,0.016,14325299.6097164,483.993065880725,29598.1505099636
"3540",0.8,0.208333333333333,0.18,0.68,0.068,42.6372968327518,0.072,0.039,0.074,0,0.17,0.47,0.4,0.6047,0.41,0.33,5.79,24.2,34.3,5.79,24.2,34.3,0,0.03,0,1250,472.81,753.93,1932.35,1,0.8,0.015,9576151.77100123,135.434143398572,70707.0723135109
"3541",0.4,0.266666666666667,0.06,0.31,0.051,57.00246978813,0.045,0.017,0.081,0,0.14,0.44,0.12,0.2932,0.24,0.07,6.29,10.7,40.3,6.29,10.7,40.3,0.06,0.03,0,1550,522.81,1203.93,1932.35,0.95,0.8,0.012,12506453.1193779,141.072116592658,88652.9061975434
"3542",0.7,0.135135135135135,0.86,0.33,0.124,121.369270264442,0.074,0.048,0.015,0,0.31,0.41,0.3,0.874,0.79,0.4,5.79,13.2,35.3,5.79,13.2,35.3,0.03,0.06,0,1300,672.81,1003.93,1332.35,1,0.7,0.01,7638313.35422521,201.412639449401,37923.7041682486
"3543",0.1,0.231884057971014,0.27,0.33,0.1,39.7629724354162,0.069,0.026,0.029,0,0.4,0.42,0.42,0.5512,0.32,0.34,5.79,11.7,32.3,5.79,11.7,32.3,0.06,0.06,0,2150,522.81,1103.93,1882.35,1,0.65,0.016,14274479.0587808,378.061001797166,37757.0788600916
"3544",1,0.256410256410256,0.13,0.74,0.169,82.0001566016098,0.078,0.003,0.079,0,0.39,0.5,0.23,0.5181,0.21,0.39,6.29,19.2,22.3,6.29,19.2,22.3,0.03,0.03,0,2150,522.81,703.93,1832.35,0.85,0.7,0.02,13084626.3477197,25.6551032891884,510020.411932381
"3545",0.7,0.285714285714286,0.5,0.5,0.076,59.9479242236967,0.056,0.025,0.086,0,0.17,0.45,0.44,0.7228,0.67,0.16,6.29,21.2,25.8,6.29,21.2,25.8,0.03,0.03,0,1950,622.81,1103.93,1832.35,0.95,0.7,0.016,14547290.5726788,193.955242014789,75003.3379946986
"3546",0.2,0.318181818181818,0.46,0.73,0.059,50.1379781282557,0.044,0.006,0.015,0,0.35,0.5,0.39,0.79,0.65,0.4,5.79,23.2,37.8,5.79,23.2,37.8,0.03,0,0,2200,522.81,1303.93,1782.35,0.9,0.7,0.014,18663317.9765128,671.496634782978,27793.6135637443
"3547",0.3,0.212765957446808,0.88,0.13,0.093,100.218132669235,0.047,0.026,0.04,0,0.43,0.34,0.42,0.5181,0.21,0.39,6.79,11.2,33.8,6.79,11.2,33.8,0,0.03,0,1450,672.81,1303.93,1182.35,0.85,0.75,0.01,10234848.0792895,113.265177995292,90361.8239995611
"3548",0.3,0.2125,0.55,0.09,0.086,39.4997020899735,0.08,0.028,0.097,0,0.42,0.48,0.5,0.6095,0.45,0.29,6.29,10.2,19.3,6.29,10.2,19.3,0,0.03,0,600,672.81,853.93,1432.35,0.85,0.8,0.017,4221805.60578039,82.8529981701331,50955.3751707475
"3549",1,0.214285714285714,0.33,0.44,0.158,42.2592205452564,0.042,0.05,0.019,0,0.29,0.28,0.32,0.81,0.8,0.05,5.79,17.2,29.8,5.79,17.2,29.8,0.06,0.03,0,1000,622.81,1153.93,1432.35,1,0.75,0.009,6184146.81083123,19.3872328138141,318980.375911348
"3550",0.1,0.306122448979592,0.15,0.17,0.151,76.1979880986705,0.049,0.036,0.048,0,0.23,0.25,0.35,0.28,0.1,0.2,5.79,9.7,23.8,5.79,9.7,23.8,0.03,0.03,0,1050,372.81,1153.93,2032.35,0.9,0.7,0.015,6696941.5165531,142.11247769982,47124.2330367278
"3551",0.1,0.253521126760563,0.68,0.87,0.175,95.9532487490035,0.071,0.039,0.03,0,0.21,0.37,0.17,0.8956,0.88,0.13,6.29,21.2,22.8,6.29,21.2,22.8,0,0.03,0,600,422.81,753.93,1332.35,0.95,0.7,0.018,3501554.83529738,774.969313846745,4518.31417416591
"3552",0.6,0.140845070422535,0.76,0.56,0.141,49.1455688515019,0.071,0.046,0.065,0,0.16,0.44,0.23,0.2953,0.19,0.13,5.79,18.7,27.8,5.79,18.7,27.8,0.06,0,0,1150,522.81,703.93,1782.35,0.85,0.8,0.01,7991423.13270007,124.243678276069,64320.5613644434
"3553",0.1,0.24,0.23,0.77,0.159,26.3084445892971,0.05,0.021,0.061,0,0.21,0.38,0.23,0.6328,0.32,0.46,6.79,16.2,30.3,6.79,16.2,30.3,0.03,0.03,0,850,422.81,1053.93,1182.35,0.8,0.7,0.012,5300583.21565905,553.491946892448,9576.62210881097
"3554",0.9,0.282608695652174,0.56,0.55,0.123,88.4807840592321,0.046,0.037,0.008,0,0.26,0.3,0.34,0.9025,0.85,0.35,6.29,14.7,28.8,6.29,14.7,28.8,0.06,0.03,0,2400,472.81,1203.93,1432.35,0.9,0.7,0.013,16135572.3408361,88.4754053707306,182373.533901592
"3555",0.7,0.264150943396226,0.15,0.66,0.073,49.6821797775833,0.053,0.048,0.04,0,0.11,0.44,0.47,0.7332,0.71,0.08,6.29,7.7,30.3,6.29,7.7,30.3,0.06,0.03,0,2450,522.81,803.93,1782.35,0.85,0.85,0.014,18699325.7443506,102.984931292711,181573.415737901
"3556",0.7,0.128205128205128,0.85,0.02,0.199,145.590326218127,0.078,0.032,0.059,0,0.43,0.33,0.24,0.814,0.69,0.4,6.29,10.7,22.3,6.29,10.7,22.3,0,0.03,0,1950,572.81,1253.93,1182.35,1,0.75,0.01,10807938.78492,106.450967164434,101529.73780149
"3557",0.4,0.121621621621622,0.59,0.39,0.19,50.6511477738904,0.074,0.049,0.099,0,0.23,0.24,0.48,0.813,0.78,0.15,6.29,23.7,37.8,6.29,23.7,37.8,0.03,0.03,0,2350,672.81,1003.93,1582.35,0.8,0.65,0.009,13736040.2918966,212.461060182367,64652.0368490403
"3558",0.2,0.230769230769231,0.57,0.84,0.169,48.6177591744198,0.078,0.007,0.074,0,0.18,0.5,0.39,0.7377,0.57,0.39,6.79,9.2,37.3,6.79,9.2,37.3,0,0.03,0,900,372.81,1153.93,1782.35,0.95,0.7,0.018,5454854.32725317,669.493570174464,8147.73221172488
"3559",0.6,0.126582278481013,0.52,0.82,0.065,79.4989404251864,0.079,0.042,0.082,0,0.44,0.45,0.13,0.8704,0.76,0.46,6.29,9.2,32.8,6.29,9.2,32.8,0.03,0.03,0,1200,522.81,953.93,1582.35,1,0.7,0.01,9201676.19587237,447.010958089838,20584.9007263555
"3560",0.9,0.321428571428571,0.29,0.05,0.15,96.3074708533482,0.056,0.006,0.014,0,0.28,0.42,0.28,0.917,0.9,0.17,6.29,21.7,41.3,6.29,21.7,41.3,0.06,0.06,0,2000,572.81,1103.93,1982.35,0.75,0.8,0.018,11805358.0279022,31.7174574544342,372203.794861615
"3561",0.2,0.439024390243902,0.74,0.55,0.06,89.1955231766696,0.041,0.009,0.084,0,0.42,0.37,0.43,0.8852,0.86,0.18,6.29,9.7,29.8,6.29,9.7,29.8,0.06,0,0,1900,522.81,703.93,1032.35,1,0.8,0.018,15872480.8497698,399.41912225026,39738.9107470541
"3562",0.8,0.157894736842105,0.01,0.76,0.121,27.0741973380673,0.076,0.022,0.04,0,0.23,0.27,0.35,0.8572,0.79,0.32,6.79,13.2,25.3,6.79,13.2,25.3,0,0.03,0,2250,472.81,903.93,1282.35,0.9,0.85,0.012,15368237.6166575,96.0716411134476,159966.431701835
"3563",0.3,0.275862068965517,0.86,0.77,0.06,71.8475881215606,0.058,0.021,0.094,0,0.25,0.15,0.49,0.6256,0.61,0.04,6.79,13.2,28.3,6.79,13.2,28.3,0.03,0.03,0,800,422.81,703.93,1382.35,0.9,0.8,0.016,6123774.48219805,404.811306172428,15127.4788742922
"3564",1,0.307692307692308,0.77,0.27,0.174,62.0681066819404,0.052,0.043,0.058,0,0.15,0.47,0.37,0.4016,0.32,0.12,6.29,11.2,21.8,6.29,11.2,21.8,0.03,0.03,0,1100,472.81,803.93,1532.35,0.95,0.65,0.016,6382333.69513134,26.8051733693378,238100.817599338
"3565",0.7,0.224489795918367,0.01,0.6,0.179,64.1604684980553,0.049,0.016,0.072,0,0.45,0.41,0.22,0.8656,0.79,0.36,6.29,18.7,24.8,6.29,18.7,24.8,0.03,0.03,0,2200,622.81,1103.93,1832.35,0.8,0.75,0.011,13207755.0321707,134.147503917246,98456.9570546642
"3566",0.4,0.25,0.13,0.09,0.068,53.0843905649197,0.064,0.034,0.015,0,0.46,0.47,0.29,0.7246,0.66,0.19,6.29,18.2,22.8,6.29,18.2,22.8,0.06,0,0,2200,472.81,803.93,1632.35,0.95,0.85,0.016,18210998.1604981,68.1899031302446,267062.971562147
"3567",0.6,0.212765957446808,0.21,0.52,0.113,23.0100489650889,0.047,0.011,0.028,0,0.24,0.3,0.36,0.728,0.68,0.15,6.29,8.2,38.8,6.29,8.2,38.8,0.03,0.03,0,2300,422.81,703.93,2132.35,1,0.8,0.01,16032894.079169,165.565929791506,96836.9162626568
"3568",0.7,0.195652173913043,0.14,0.05,0.067,67.9288217222007,0.046,0.007,0.05,0,0.14,0.17,0.35,0.811,0.65,0.46,6.29,23.7,37.3,6.29,23.7,37.3,0.03,0.03,0,2150,622.81,853.93,1232.35,0.95,0.75,0.009,16666846.2533427,23.5131692399868,708830.276481778
"3569",0.3,0.25,0.59,0.9,0.155,74.9147739990827,0.064,0.007,0.026,0,0.13,0.46,0.17,0.49,0.25,0.32,6.29,14.7,38.8,6.29,14.7,38.8,0.03,0,0,1650,522.81,1253.93,1032.35,0.95,0.85,0.016,11171627.6176673,300.240205483206,37208.9660666454
"3570",0.4,0.270833333333333,0.15,0.58,0.184,36.9999822554256,0.048,0.044,0.069,0,0.37,0.39,0.11,0.8171,0.69,0.41,5.79,24.7,36.3,5.79,24.7,36.3,0,0,0,1750,572.81,1253.93,1582.35,0.8,0.75,0.013,11027293.9914697,251.262028556152,43887.626215695
"3571",0.7,0.180555555555556,0.23,0.32,0.065,41.9293345136569,0.072,0.045,0.019,0,0.22,0.4,0.31,0.6514,0.58,0.17,6.79,15.2,26.3,6.79,15.2,26.3,0.06,0.03,0,2150,422.81,803.93,1432.35,0.9,0.85,0.013,16705333.4588855,65.1271433011971,256503.396466008
"3572",1,0.2,0.82,0.55,0.183,65.2834779669228,0.075,0.009,0.071,0,0.45,0.45,0.15,0.449,0.42,0.05,5.79,20.2,39.8,5.79,20.2,39.8,0.03,0.06,0,1350,572.81,1203.93,2032.35,0.8,0.75,0.015,6974588.38089568,76.8612369668203,90742.5986899806
"3573",0.7,0.204545454545455,0.26,0.82,0.126,72.5595824625392,0.044,0.017,0.072,0,0.19,0.48,0.26,0.2476,0.24,0.01,6.29,8.7,28.3,6.29,8.7,28.3,0.03,0,0,2100,472.81,853.93,1282.35,0.8,0.8,0.009,15256515.3448067,141.269199815879,107996.048428752
"3574",0.4,0.228070175438596,0.11,0.68,0.173,32.041888526117,0.057,0.012,0.047,0,0.37,0.22,0.27,0.519,0.26,0.35,6.29,14.7,39.8,6.29,14.7,39.8,0.03,0.03,0,1400,422.81,803.93,1182.35,0.95,0.8,0.013,8500904.94421674,260.67137232123,32611.5785884647
"3575",0.9,0.292307692307692,0.05,0.57,0.196,54.7038661780231,0.065,0.049,0.054,0,0.35,0.28,0.31,0.4693,0.13,0.39,6.29,17.2,20.3,6.29,17.2,20.3,0.03,0.06,0,800,422.81,1103.93,1932.35,0.95,0.7,0.019,4272686.79718178,67.1445528060249,63634.1537566752
"3576",0.5,0.133333333333333,0.36,0.6,0.091,43.9732133080766,0.075,0.04,0.022,0,0.13,0.15,0.12,0.2431,0.13,0.13,6.29,8.7,28.8,6.29,8.7,28.8,0.06,0,0,1500,622.81,853.93,2132.35,0.9,0.75,0.01,11838740.8187288,241.599190285858,49001.57490065
"3577",0.7,0.2,0.57,0.32,0.16,71.7373939079658,0.06,0.004,0.099,0,0.37,0.38,0.47,0.939,0.9,0.39,6.79,16.7,26.8,6.79,16.7,26.8,0.03,0.03,0,2400,672.81,703.93,1532.35,0.95,0.7,0.012,14837028.3910887,136.416858219885,108762.425587998
"3578",0.1,0.225806451612903,0.5,0.83,0.165,98.7768277679151,0.062,0.049,0.032,0,0.48,0.21,0.33,0.3784,0.26,0.16,6.29,23.2,19.8,6.29,23.2,19.8,0.03,0,0,900,422.81,703.93,1882.35,1,0.75,0.014,5924745.93004306,597.874605714213,9909.67984493242
"3579",0.1,0.192307692307692,0.39,0.81,0.157,84.1470720059542,0.052,0.048,0.041,0,0.37,0.11,0.35,0.5255,0.35,0.27,6.79,14.2,29.8,6.79,14.2,29.8,0,0.06,0,1850,422.81,1053.93,1432.35,0.85,0.75,0.01,10910787.0055682,550.872862912186,19806.3613950566
"3580",0.4,0.2,0.78,0.52,0.102,78.4689407083687,0.075,0.01,0.015,0,0.42,0.33,0.2,0.6884,0.59,0.24,5.79,20.2,24.3,5.79,20.2,24.3,0,0,0,2300,622.81,1253.93,1882.35,0.9,0.7,0.015,17216948.8552778,384.579387887453,44768.2569517124
"3581",0.8,0.12,0.68,0.54,0.088,51.0198355644573,0.075,0.041,0.019,0,0.49,0.3,0.33,0.5042,0.26,0.33,6.79,15.7,25.8,6.79,15.7,25.8,0.03,0.06,0,2350,672.81,1153.93,1732.35,0.9,0.75,0.009,15830895.0144876,130.566310653222,121247.930919436
"3582",0.5,0.236842105263158,0.06,0.42,0.059,39.7401997205584,0.076,0.044,0.082,0,0.15,0.38,0.1,0.4312,0.21,0.28,6.29,21.2,31.3,6.29,21.2,31.3,0,0,0,1300,372.81,703.93,1882.35,0.95,0.7,0.018,11018034.5544832,273.668840051335,40260.4642619029
"3583",0.8,0.158730158730159,0.58,0.77,0.088,34.1490657943391,0.063,0.031,0.087,0,0.1,0.1,0.36,0.6031,0.51,0.19,6.29,10.7,35.8,6.29,10.7,35.8,0.03,0,0,750,672.81,653.93,1682.35,0.9,0.7,0.01,5775261.88512271,168.290347665835,34317.2497129208
"3584",0.7,0.282608695652174,0.15,0.12,0.134,90.7126139987564,0.046,0.018,0.011,0,0.3,0.26,0.41,0.4391,0.21,0.29,6.29,17.2,28.8,6.29,17.2,28.8,0,0.03,0,1950,472.81,603.93,2082.35,0.8,0.75,0.013,12912986.0320321,37.9760966750196,340029.31218906
"3585",0.1,0.325581395348837,0.71,0.43,0.086,38.6601884917908,0.043,0.009,0.063,0,0.36,0.28,0.14,0.6216,0.56,0.14,6.29,17.2,32.8,6.29,17.2,32.8,0.06,0.03,0,2350,572.81,653.93,1632.35,0.95,0.85,0.014,17310702.8384626,210.197960041883,82354.2856220555
