"","eta","lambda_obs","sigma0","rho","mu","nuC","pH","pU","pV","deltaC","deltaH","deltaU","deltaV","thetaH","epsilonC","epsilonH","LMH","LMU","LMV","LNH","LNU","LNV","ky","kc","cs","cd","cH","cU","cV","q0","qs","y_hobs","COST","LYG","ICER"
"90",0.6,0.422222222222222,0.79,0.06,0.102,79.4355066253862,0.09,0.017,0.097,0,0.14,0.11,0.33,0.6193,0.53,0.19,6.79,8.7,39.8,6.79,8.7,39.8,0.06,0,20,1500,522.81,703.93,1982.35,0.75,0.85,0.038,10341480.1396208,61.2174442494861,168930.282314221
"91",0.2,0.455555555555556,0.41,0.84,0.183,92.2256780380001,0.09,0.034,0.078,0,0.34,0.4,0.25,0.3808,0.14,0.28,6.79,8.2,22.8,6.79,8.2,22.8,0,0.06,20,550,522.81,953.93,1682.35,0.85,0.85,0.041,987751.705364384,288.713916050209,3421.21266226949
"92",0.9,0.4,0.4,0.26,0.076,39.5488097229979,0.06,0.051,0.065,0,0.45,0.32,0.46,0.9031,0.81,0.49,6.29,13.7,28.8,6.29,13.7,28.8,0.03,0.03,190,1450,472.81,653.93,1582.35,0.95,0.8,0.024,9746317.66789616,141.307423172276,68972.4393035876
"93",0.3,2.35,0.87,0.62,0.075,56.3880075283485,0.02,0.047,0.029,0,0.21,0.35,0.41,0.6315,0.45,0.33,6.29,21.2,22.8,6.29,21.2,22.8,0.03,0.03,180,650,522.81,953.93,2132.35,0.75,0.7,0.047,-10584047.2327839,408.45720176281,-25912.2551569799
"94",0,0.5,0.16,0.31,0.183,37.2514065385073,0.07,0.011,0.043,0,0.12,0.34,0.48,0.7477,0.71,0.13,6.29,14.7,20.3,6.29,14.7,20.3,0.06,0.06,130,2400,672.81,853.93,1432.35,0.75,0.8,0.035,7229877.76593385,147.44636216919,49033.9514625513
"95",1,0.433333333333333,0.39,0.71,0.108,42.7100163635083,0.03,0.067,0.069,0,0.2,0.38,0.13,0.7825,0.71,0.25,6.29,14.7,34.3,6.29,14.7,34.3,0,0,130,2050,472.81,603.93,1382.35,1,0.85,0.013,15368895.2502858,30.307875784571,507092.458723543
"96",0.7,2.4,0.32,0.26,0.178,61.2826828626618,0.02,0.042,0.012,0,0.23,0.16,0.15,0.5534,0.42,0.23,5.79,14.7,25.8,5.79,14.7,25.8,0,0.03,190,1500,572.81,1153.93,1532.35,0.9,0.75,0.048,6378222.52813793,100.61096582382,63394.9040833862
"97",0.6,0.46,0.43,0.02,0.124,67.920935829383,0.05,0.033,0.07,0,0.22,0.49,0.12,0.695,0.5,0.39,6.29,23.2,40.3,6.29,23.2,40.3,0.06,0.06,60,2000,522.81,903.93,1332.35,0.8,0.65,0.023,12377924.276284,31.9415144423197,387518.390796285
"98",0.3,1.23333333333333,0.38,0.14,0.072,30.8705261717702,0.03,0.061,0.096,0,0.29,0.49,0.38,0.605,0.21,0.5,6.79,19.7,31.3,6.79,19.7,31.3,0.06,0,30,1800,622.81,1253.93,1482.35,0.9,0.7,0.037,13666097.4287531,138.729177496597,98509.179361986
"99",0.4,0.7,0.17,0.35,0.129,45.519493236477,0.04,0.096,0.006,0,0.14,0.12,0.46,0.3301,0.23,0.13,5.79,12.7,39.8,5.79,12.7,39.8,0,0,120,2250,422.81,1253.93,1132.35,0.8,0.7,0.028,11289410.2591335,195.041398595442,57882.1231822184
"100",1,0.86,0.68,0.8,0.166,51.4922143726547,0.05,0.028,0.025,0,0.3,0.35,0.19,0.5601,0.17,0.47,6.29,21.7,31.8,6.29,21.7,31.8,0.03,0.06,80,1450,622.81,653.93,1432.35,0.95,0.7,0.043,7373567.64607811,125.670767908642,58673.6897433333
"101",0.8,0.114285714285714,0.1,0.12,0.148,29.5350126548846,0.07,0.026,0.061,0,0.46,0.37,0.16,0.802,0.64,0.45,5.79,13.2,35.3,5.79,13.2,35.3,0.03,0,80,1450,572.81,1053.93,1082.35,0.9,0.75,0.008,9629741.07200633,37.3768555639517,257639.143975872
"102",0.5,1.225,0.83,0.89,0.049,96.4901110531283,0.04,0.073,0.021,0,0.41,0.23,0.44,0.626,0.45,0.32,6.29,20.7,37.3,6.29,20.7,37.3,0.06,0.06,160,1200,372.81,1303.93,1332.35,0.8,0.8,0.049,-4872840.08380129,389.258663318498,-12518.2572489447
"103",0.1,0.82,0.32,0.06,0.112,53.9908302260422,0.05,0.073,0.001,0,0.18,0.2,0.32,0.5314,0.29,0.34,6.29,8.2,34.3,6.29,8.2,34.3,0.06,0.03,110,550,622.81,1053.93,1632.35,0.8,0.8,0.041,2564147.73310609,47.6894195988616,53767.6439485813
"104",0.8,0.266666666666667,0.73,0.13,0.028,74.1356813926013,0.03,0.016,0.022,0,0.16,0.37,0.19,0.3759,0.21,0.21,6.29,18.2,29.3,6.29,18.2,29.3,0.03,0,90,1750,622.81,1153.93,982.35,0.75,0.8,0.008,15427779.9829836,28.0760582501757,549499.500446684
"105",0.6,1,0.15,0.77,0.127,122.051482198189,0.05,0.037,0.037,0,0.43,0.3,0.34,0.7564,0.71,0.16,6.29,15.2,37.8,6.29,15.2,37.8,0.03,0.06,120,2400,422.81,1003.93,1332.35,0.95,0.75,0.05,8722699.11272559,362.369905209546,24071.2569871981
"106",0.7,0.183333333333333,0.79,0.36,0.027,25.1301036856314,0.06,0.078,0.077,0,0.35,0.29,0.46,0.6672,0.36,0.48,6.79,10.7,29.8,6.79,10.7,29.8,0.03,0.03,90,1950,422.81,1003.93,1382.35,0.85,0.7,0.011,14160958.1771268,187.09558223166,75688.362109977
"107",0.3,0.714285714285714,0.13,0.44,0.122,42.6554636062941,0.07,0.053,0.029,0,0.32,0.19,0.22,0.5786,0.57,0.02,6.29,19.2,20.3,6.29,19.2,20.3,0.03,0.03,110,950,672.81,803.93,2032.35,0.8,0.75,0.05,106918.881720584,260.525015108709,410.397756530097
"108",0.5,0.2375,0.7,0.49,0.027,41.7856214725239,0.08,0.01,0.032,0,0.22,0.49,0.37,0.688,0.6,0.22,6.29,20.2,33.8,6.29,20.2,33.8,0.03,0,180,1950,522.81,753.93,1782.35,0.75,0.7,0.019,7162704.9895198,278.020461556838,25763.2296177433
"109",0.5,0.7,0.43,0.4,0.092,73.8538298830649,0.05,0.083,0.042,0,0.29,0.15,0.32,0.1684,0.16,0.01,6.79,24.2,40.8,6.79,24.2,40.8,0.03,0.03,160,2400,472.81,1003.93,1482.35,0.8,0.7,0.035,11044532.0173477,183.909253198184,60054.2486323181
"110",0.5,0.875,0.66,0.72,0.151,38.9825905940912,0.04,0.056,0.099,0,0.17,0.24,0.18,0.5584,0.54,0.04,6.79,22.7,22.8,6.79,22.7,22.8,0.03,0.03,160,2250,572.81,1103.93,2032.35,0.85,0.75,0.035,4201088.1706091,275.948128101496,15224.1952120215
"111",0.6,0.222222222222222,0.86,0.55,0.096,45.6808561171589,0.09,0.021,0.049,0,0.29,0.44,0.4,0.7377,0.57,0.39,6.29,21.7,19.3,6.29,21.7,19.3,0.03,0,90,850,522.81,703.93,1632.35,0.75,0.75,0.02,1982940.52500997,247.333692730429,8017.26810091816
"112",0.4,0.15,0.2,0.56,0.137,50.6511477738904,0.1,0.037,0.013,0,0.48,0.38,0.45,0.6736,0.52,0.32,6.79,23.7,30.8,6.79,23.7,30.8,0.03,0,90,1450,422.81,1253.93,1832.35,0.85,0.8,0.015,4519349.95054546,223.815328495009,20192.3165001018
"113",0.9,0.525,0.61,0.12,0.086,122.226688002961,0.08,0.069,0.051,0,0.46,0.28,0.21,0.8628,0.86,0.02,6.29,21.2,30.8,6.29,21.2,30.8,0,0.03,150,1400,422.81,1153.93,1032.35,0.85,0.8,0.042,8974469.78153056,289.921912838532,30954.782595301
"114",0.7,0.28,0.72,0.55,0.088,31.5970100456714,0.05,0.052,0.059,0,0.44,0.35,0.11,0.6584,0.44,0.39,6.79,23.2,38.3,6.79,23.2,38.3,0.03,0,90,1400,622.81,1303.93,2032.35,0.85,0.85,0.014,7534346.41292556,147.147882467393,51202.5473053961
"115",0.9,0.325,0.11,0.43,0.119,42.5556219116637,0.08,0.091,0.002,0,0.2,0.42,0.16,0.8086,0.71,0.34,5.79,10.7,31.3,5.79,10.7,31.3,0.03,0.03,130,1250,422.81,753.93,1682.35,0.8,0.75,0.026,7387593.39141877,61.3052635048975,120505.042618871
"116",0.2,0.74,0.63,0.61,0.171,79.422688082373,0.05,0.086,0.005,0,0.48,0.47,0.33,0.7575,0.75,0.03,5.79,8.2,23.3,5.79,8.2,23.3,0.03,0,30,2350,472.81,1103.93,1182.35,0.8,0.8,0.037,12474015.1120294,306.652008985285,40678.0805164331
"117",0.5,0.533333333333333,0.45,0.84,0.09,33.9504417402999,0.09,0.018,0.087,0,0.23,0.22,0.37,0.4832,0.32,0.24,6.29,8.7,27.8,6.29,8.7,27.8,0,0,140,1950,422.81,1103.93,1432.35,0.85,0.8,0.048,2927338.59647626,324.250215144588,9028.02360569266
"118",0.4,0.4,0.9,0.21,0.111,50.6641417196452,0.09,0.098,0.016,0,0.29,0.33,0.38,0.4152,0.32,0.14,6.79,10.7,29.3,6.79,10.7,29.3,0.03,0.03,60,2100,572.81,1153.93,1432.35,0.8,0.75,0.036,11943548.3578292,145.639718297018,82007.4942295033
"119",0.6,0.366666666666667,0.7,0.31,0.182,69.5926111451411,0.03,0.075,0.04,0,0.26,0.39,0.18,0.2629,0.19,0.09,5.79,15.2,38.8,5.79,15.2,38.8,0.06,0.06,50,1500,672.81,1153.93,1332.35,0.95,0.7,0.011,7390928.94536778,109.002114922132,67805.3719475775
"120",0.8,0.783333333333333,0.69,0.4,0.19,69.0539395242365,0.06,0.036,0.063,0,0.49,0.17,0.25,0.901,0.89,0.1,6.79,11.2,40.3,6.79,11.2,40.3,0.03,0,90,1350,622.81,1253.93,1182.35,0.9,0.85,0.047,6052614.42281731,299.716538821453,20194.4625632521
"121",0.8,0.35,0.65,0.4,0.18,50.7945830778512,0.08,0.096,0.016,0,0.32,0.27,0.33,0.8289,0.71,0.41,6.29,18.7,25.8,6.29,18.7,25.8,0,0.03,180,750,672.81,903.93,1582.35,0.85,0.8,0.028,1491282.01040191,143.034716447577,10426.0143791628
"122",0.3,1.16666666666667,0.21,0.21,0.123,55.8166641967544,0.03,0.035,0.008,0,0.34,0.19,0.22,0.865,0.82,0.25,5.79,8.7,30.3,5.79,8.7,30.3,0,0,130,2200,472.81,853.93,1432.35,0.75,0.85,0.035,12470151.3706311,121.73940095971,102433.158634961
"123",1,0.357142857142857,0.55,0.52,0.054,52.7512640163747,0.07,0.025,0.004,0,0.2,0.34,0.3,0.7225,0.63,0.25,6.29,8.2,25.3,6.29,8.2,25.3,0.06,0.06,100,700,572.81,1003.93,1932.35,0.95,0.7,0.025,4659881.73047761,64.4453184948106,72307.528914654
"124",0,0.06,0.18,0.02,0.117,73.0656522935248,0.1,0.086,0.018,0,0.33,0.46,0.48,0.496,0.44,0.1,6.79,15.2,30.8,6.79,15.2,30.8,0.03,0.03,90,2350,572.81,753.93,1282.35,0.9,0.8,0.006,15959242.9185844,18.621759262614,857021.224123812
"125",0.3,0.55,0.33,0.61,0.031,50.8903757576917,0.08,0.012,0.079,0,0.32,0.19,0.17,0.6388,0.58,0.14,6.79,18.7,39.3,6.79,18.7,39.3,0.03,0.06,60,750,422.81,853.93,1282.35,0.9,0.75,0.044,380902.03829762,482.077958967417,790.125396136114
"126",0.8,0.542857142857143,0.56,0.16,0.101,56.887536972428,0.07,0.02,0.022,0,0.16,0.11,0.28,0.5164,0.48,0.07,6.29,10.7,32.8,6.29,10.7,32.8,0.06,0,60,1100,672.81,1103.93,2082.35,0.95,0.8,0.038,7420939.65970316,60.7284278337561,122198.777811571
"127",0.3,0.614285714285714,0.59,0.47,0.195,55.9123487400325,0.07,0.024,0.065,0,0.23,0.27,0.47,0.8993,0.81,0.47,6.29,13.2,37.3,6.29,13.2,37.3,0.03,0.03,20,1900,472.81,1053.93,1982.35,0.95,0.75,0.043,9620283.78758057,295.58177043049,32546.9455493464
"128",0.2,0.6,0.67,0.62,0.166,79.1433346989424,0.05,0.081,0.087,0,0.16,0.19,0.49,0.6976,0.44,0.46,6.79,13.2,33.8,6.79,13.2,33.8,0.06,0.06,50,1350,522.81,1153.93,1332.35,0.95,0.7,0.03,3736736.12804645,442.401484590373,8446.48189077929
"129",0.8,0.13,0.23,0.48,0.055,49.9498291899392,0.1,0.084,0.024,0,0.16,0.12,0.48,0.163,0.1,0.07,6.79,17.7,36.8,6.79,17.7,36.8,0.03,0.03,90,1350,422.81,953.93,1982.35,0.75,0.75,0.013,8934470.22018793,76.8001228720914,116334.061536178
"130",0.4,1.13333333333333,0.28,0.33,0.066,56.9517932766412,0.03,0.088,0.015,0,0.47,0.36,0.48,0.1684,0.16,0.01,6.29,16.2,26.8,6.29,16.2,26.8,0.03,0,170,950,472.81,1053.93,1032.35,1,0.65,0.034,486935.639729448,284.250583780218,1713.05062333995
"131",0.6,0.666666666666667,0.23,0.62,0.074,37.636423946728,0.03,0.031,0.002,0,0.41,0.36,0.21,0.6472,0.37,0.44,6.29,7.7,21.3,6.29,7.7,21.3,0.03,0.06,0,1050,622.81,653.93,1982.35,0.95,0.8,0.02,7236520.39186002,230.93275687031,31336.0498957884
"132",0.6,0.685714285714286,0.38,0.58,0.176,68.1105312676679,0.07,0.005,0.048,0,0.14,0.11,0.45,0.6304,0.44,0.34,6.79,11.7,25.3,6.79,11.7,25.3,0.03,0.03,100,600,422.81,853.93,2132.35,0.85,0.85,0.048,-397279.425058172,120.799040188134,-3288.76309314581
"133",0.3,0.966666666666667,0.5,0.49,0.111,74.8798430930717,0.03,0.094,0.05,0,0.45,0.43,0.49,0.496,0.44,0.1,6.29,10.7,37.3,6.29,10.7,37.3,0.03,0.06,130,1500,622.81,703.93,1982.35,0.8,0.65,0.029,1973874.4374945,371.00247504966,5320.38077975164
"134",0.8,0.357142857142857,0.27,0.07,0.031,75.8365668453279,0.07,0.062,0.057,0,0.29,0.47,0.11,0.8606,0.83,0.18,6.79,19.2,35.8,6.79,19.2,35.8,0,0.06,80,1600,472.81,1053.93,1082.35,0.85,0.85,0.025,11966117.8566163,84.9562074624237,140850.424165991
"135",0.1,0.4375,0.41,0.71,0.152,25.1301036856314,0.08,0.012,0.032,0,0.22,0.39,0.3,0.4492,0.19,0.32,6.29,13.2,18.8,6.29,13.2,18.8,0,0.06,30,1850,522.81,803.93,1182.35,0.95,0.8,0.035,7861226.88038779,438.917076506141,17910.5058818048
"136",0.8,0.6,0.1,0.71,0.117,83.4696173845074,0.08,0.029,0.026,0,0.18,0.26,0.26,0.415,0.25,0.22,6.29,10.7,20.8,6.29,10.7,20.8,0.06,0.06,30,950,572.81,953.93,2032.35,0.9,0.8,0.048,5104729.62874312,108.200901334726,47178.2542083578
"137",0.6,0.433333333333333,0.65,0.53,0.098,50.8873863851072,0.03,0.026,0.046,0,0.35,0.24,0.47,0.874,0.8,0.37,5.79,9.2,23.8,5.79,9.2,23.8,0,0.03,30,1750,422.81,1253.93,2032.35,0.9,0.85,0.013,11259031.8064439,175.760005176686,64059.1230930243
"138",0.6,0.74,0.38,0.2,0.029,29.4538519061343,0.05,0.021,0.007,0,0.33,0.42,0.41,0.5177,0.47,0.09,6.29,8.2,23.8,6.29,8.2,23.8,0.03,0,80,2150,572.81,803.93,1182.35,0.95,0.7,0.037,17739493.228002,165.60659300019,107118.278968409
"139",0.6,1.1,0.88,0.6,0.035,85.8497166388497,0.04,0.044,0.063,0,0.26,0.31,0.38,0.6351,0.59,0.11,6.29,16.7,41.3,6.29,16.7,41.3,0,0.03,0,1450,572.81,1153.93,1982.35,0.9,0.8,0.044,9692615.49365882,424.891628125396,22811.9709875721
"140",0.7,1.45,0.37,0.15,0.085,49.5019518648991,0.02,0.051,0.085,0,0.4,0.23,0.4,0.7648,0.72,0.16,5.79,16.7,38.3,5.79,16.7,38.3,0,0.06,10,1750,672.81,1003.93,2132.35,0.95,0.7,0.029,11525961.1031626,145.910426317501,78993.4029668457
"141",0.7,0.966666666666667,0.35,0.37,0.056,54.5143738464687,0.03,0.057,0.072,0,0.13,0.21,0.22,0.5811,0.41,0.29,6.29,13.7,40.8,6.29,13.7,40.8,0.03,0.03,70,1300,572.81,1053.93,1682.35,0.95,0.7,0.029,8373835.20342952,154.143911705581,54324.7872119903
"142",0.1,0.375,0.8,0.65,0.179,70.2855084981223,0.04,0.089,0.026,0,0.19,0.25,0.23,0.757,0.73,0.1,5.79,16.7,25.8,5.79,16.7,25.8,0,0,120,500,472.81,1103.93,1382.35,0.85,0.75,0.015,-8920999.51933959,423.725948047549,-21053.7012435654
"143",0.3,0.628571428571428,0.51,0.16,0.026,69.6127624745929,0.07,0.013,0.079,0,0.32,0.23,0.46,0.813,0.78,0.15,6.29,8.2,24.3,6.29,8.2,24.3,0,0.03,150,1950,372.81,753.93,1582.35,0.8,0.85,0.044,13233852.4248981,179.66250446854,73659.512117151
"144",0.6,0.625,0.27,0.76,0.114,61.1038998426725,0.08,0.009,0.051,0,0.2,0.46,0.24,0.7452,0.72,0.09,6.79,15.7,37.8,6.79,15.7,37.8,0.06,0.03,70,500,372.81,953.93,1882.35,0.9,0.7,0.05,-773348.205414916,325.361237252093,-2376.89102717457
"145",0.3,0.275,0.27,0.16,0.176,84.433272227768,0.04,0.067,0.086,0,0.12,0.45,0.16,0.398,0.3,0.14,6.79,12.7,27.3,6.79,12.7,27.3,0.03,0.03,10,2000,472.81,953.93,1432.35,0.95,0.85,0.011,11948912.4835769,54.2694017398317,220177.70788888
"146",0.3,0.16,0,0.2,0.173,53.9336347145578,0.1,0.076,0.072,0,0.42,0.43,0.37,0.4178,0.18,0.29,6.79,24.2,33.8,6.79,24.2,33.8,0,0.06,60,2150,622.81,1003.93,1132.35,0.9,0.85,0.016,10912560.8603187,80.0547629191769,136313.699052934
"147",0.6,0.275,0.09,0.37,0.178,80.7842547577847,0.08,0.079,0.069,0,0.3,0.28,0.45,0.792,0.6,0.48,6.29,14.2,27.3,6.29,14.2,27.3,0.03,0.06,0,2000,522.81,1153.93,1682.35,1,0.75,0.022,11122545.9726539,148.56095874401,74868.5661878332
"148",0.5,0.22,0.19,0.31,0.053,110.8063145888,0.05,0.057,0.01,0,0.4,0.25,0.12,0.8042,0.78,0.11,6.29,12.7,19.3,6.29,12.7,19.3,0.03,0.06,100,2350,572.81,1303.93,2132.35,0.75,0.8,0.011,14420581.6878542,121.334101412308,118850.195616905
"149",0,0.733333333333333,0.14,0.05,0.094,43.8741970478901,0.03,0.025,0.026,0,0.35,0.26,0.23,0.5444,0.32,0.33,6.79,17.7,35.3,6.79,17.7,35.3,0,0.06,160,500,572.81,703.93,1032.35,0.9,0.85,0.022,2027429.65639261,55.5091400196625,36524.249081763
"150",0.1,0.166666666666667,0.77,0.42,0.104,133.335162232883,0.03,0.029,0.019,0,0.2,0.35,0.22,0.8993,0.81,0.47,6.29,17.2,41.3,6.29,17.2,41.3,0.06,0.03,170,850,672.81,853.93,1932.35,0.9,0.7,0.005,-6203202.50341163,359.246765715719,-17267.2466265719
"151",0.7,0.5625,0.84,0.44,0.102,49.3407912679655,0.08,0.072,0.045,0,0.12,0.21,0.32,0.5788,0.19,0.48,5.79,9.7,21.8,5.79,9.7,21.8,0,0.06,90,2450,472.81,1203.93,2082.35,0.95,0.85,0.045,12903527.004851,174.087401498972,74120.9696609043
"152",1,0.35,0.41,0.28,0.142,47.0653572334964,0.06,0.046,0.042,0,0.17,0.45,0.48,0.7564,0.72,0.13,6.29,22.7,39.3,6.29,22.7,39.3,0.03,0.03,160,950,522.81,903.93,1832.35,0.9,0.75,0.021,5859011.29026813,31.1253463781745,188239.231752824
"153",0.7,0.4,0.39,0.6,0.151,53.4110537257914,0.08,0.012,0.03,0,0.24,0.4,0.17,0.6569,0.53,0.27,6.29,11.2,34.3,6.29,11.2,34.3,0.03,0.03,150,1600,522.81,803.93,1232.35,1,0.85,0.032,5409355.1741868,135.521854481201,39915.0026015707
"154",0.1,0.84,0.88,0.1,0.083,40.0875453825165,0.05,0.083,0.084,0,0.17,0.3,0.45,0.8674,0.74,0.49,6.79,16.7,21.8,6.79,16.7,21.8,0,0.03,50,1500,422.81,1203.93,1732.35,1,0.7,0.042,9601135.00101613,183.168673461231,52416.9052468914
"155",0,0.35,0.04,0.71,0.02,58.4124777176004,0.06,0.02,0.063,0,0.31,0.16,0.35,0.6337,0.63,0.01,5.79,19.2,22.8,5.79,19.2,22.8,0,0.03,50,2300,472.81,1253.93,1882.35,0.8,0.8,0.021,11797015.3971126,577.872802500836,20414.5537669521
"156",1,0.242857142857143,0.34,0.4,0.196,64.4682428172269,0.07,0.083,0.049,0,0.19,0.32,0.46,0.7042,0.66,0.13,5.79,8.7,39.8,5.79,8.7,39.8,0,0.03,70,1650,472.81,1153.93,1382.35,0.85,0.8,0.017,9443546.33105755,20.5152929126129,460317.401817431
"157",0.6,0.383333333333333,0.51,0.25,0.029,43.615374857711,0.06,0.029,0.032,0,0.11,0.21,0.23,0.881,0.83,0.3,6.29,21.7,36.8,6.29,21.7,36.8,0.03,0.03,10,950,372.81,1203.93,1582.35,0.9,0.7,0.023,7500130.15325565,148.583530316039,50477.5336627335
"158",0.7,0.95,0.24,0.12,0.093,60.2576037747074,0.04,0.024,0.028,0,0.45,0.36,0.12,0.776,0.6,0.44,6.79,23.7,28.8,6.79,23.7,28.8,0.03,0.06,0,750,422.81,1253.93,1132.35,0.85,0.7,0.038,4668090.22950401,133.239677556458,35035.2861483471
"159",0.7,0.266666666666667,0.05,0.39,0.033,43.9890026835404,0.03,0.061,0.055,0,0.46,0.15,0.12,0.64,0.4,0.4,6.29,10.2,27.3,6.29,10.2,27.3,0,0,60,1350,522.81,903.93,1282.35,0.95,0.8,0.008,10584355.5058074,127.442434516866,83052.0504879924
"160",0.6,0.26,0.23,0.63,0.147,35.3145250404519,0.1,0.084,0.068,0,0.11,0.18,0.47,0.505,0.34,0.25,6.79,9.7,31.3,6.79,9.7,31.3,0,0,180,800,422.81,1203.93,1482.35,0.9,0.8,0.026,-2991293.33746181,174.137776912112,-17177.7393194328
"161",0.7,0.8,0.27,0.58,0.176,29.1946494473816,0.04,0.087,0.044,0,0.31,0.46,0.27,0.7564,0.58,0.42,6.29,9.2,24.8,6.29,9.2,24.8,0.06,0.06,160,1900,522.81,1203.93,1882.35,0.85,0.8,0.032,6352678.66829428,130.763250616762,48581.5291248193
"162",1,0.1,0.3,0.33,0.122,63.8456538294009,0.1,0.066,0.065,0,0.16,0.34,0.46,0.3301,0.13,0.23,6.29,8.7,31.8,6.29,8.7,31.8,0,0.03,50,600,572.81,703.93,1982.35,0.75,0.8,0.01,4044602.74531901,5.1209871816518,789809.191440781
"163",1,0.375,0.82,0.55,0.18,70.9487848227822,0.08,0.088,0.083,0,0.43,0.34,0.45,0.4048,0.38,0.04,6.79,11.7,35.3,6.79,11.7,35.3,0.03,0.03,60,2200,472.81,903.93,1282.35,0.8,0.85,0.03,11586611.9248909,119.068095823502,97310.8022325817
"164",0.3,2.45,0.11,0.17,0.106,35.2487876333457,0.02,0.037,0.088,0,0.43,0.34,0.26,0.762,0.66,0.3,6.79,13.7,23.8,6.79,13.7,23.8,0.03,0.03,170,2000,572.81,1003.93,1782.35,0.85,0.75,0.049,10491975.9652344,175.096402652398,59921.1394768806
"165",0.8,0.07,0.31,0.61,0.026,33.6134707563055,0.1,0.018,0.099,0,0.32,0.14,0.48,0.344,0.18,0.2,5.79,8.2,40.3,5.79,8.2,40.3,0.03,0.06,120,1700,572.81,703.93,1232.35,0.85,0.85,0.007,10406171.6937838,76.99459527212,135154.573603582
"166",0,0.55,0.53,0.74,0.105,79.3437156165259,0.06,0.091,0.089,0,0.25,0.41,0.26,0.5476,0.22,0.42,6.79,21.7,19.8,6.79,21.7,19.8,0.03,0,170,2150,622.81,1203.93,1532.35,0.8,0.85,0.033,-9070913.86107738,332.158418816455,-27308.9988006289
"167",0.9,0.925,0.7,0.18,0.05,85.5841220169631,0.04,0.092,0.054,0,0.38,0.3,0.17,0.4854,0.17,0.38,6.29,20.7,38.8,6.29,20.7,38.8,0.03,0,40,2100,472.81,1053.93,1832.35,1,0.8,0.037,16373150.0150981,182.923687025667,89508.0909494276
"168",0.8,0.07,0.68,0.57,0.172,30.6958793024855,0.1,0.09,0.099,0,0.25,0.11,0.25,0.442,0.38,0.1,6.79,15.7,27.8,6.79,15.7,27.8,0.03,0.06,80,1950,422.81,753.93,1932.35,0.95,0.75,0.007,9702069.24330173,96.80009530097,100227.889374862
"169",0.1,0.33,0.71,0.11,0.119,47.0193175696879,0.1,0.061,0.089,0,0.38,0.29,0.36,0.8262,0.78,0.21,6.79,18.7,37.8,6.79,18.7,37.8,0,0,10,1950,372.81,753.93,1482.35,0.95,0.8,0.033,13824235.6643036,150.016318645176,92151.5458394972
"170",0.8,0.266666666666667,0.15,0.45,0.022,36.0411532755696,0.03,0.099,0.003,0,0.17,0.32,0.43,0.5383,0.43,0.19,6.79,12.2,32.3,6.79,12.2,32.3,0.06,0.03,20,1450,572.81,953.93,1532.35,0.95,0.7,0.008,12125711.6320627,114.247945975115,106135.051519472
"171",0.3,0.285714285714286,0.01,0.8,0.054,60.7984731311014,0.07,0.031,0.013,0,0.29,0.18,0.47,0.6112,0.52,0.19,6.79,12.7,25.3,6.79,12.7,25.3,0.06,0,180,1300,472.81,1103.93,1882.35,0.95,0.8,0.02,-11790054.5831095,434.318820347322,-27146.0826258486
"172",0.5,0.275,0.58,0.22,0.105,65.8295096548747,0.04,0.023,0.05,0,0.45,0.2,0.44,0.4411,0.19,0.31,6.79,16.2,32.8,6.79,16.2,32.8,0.03,0,160,2350,522.81,603.93,1982.35,0.8,0.75,0.011,14289579.9031469,98.5245606358867,145035.713033589
"173",0.5,0.2375,0.2,0.52,0.193,84.4240922729693,0.08,0.037,0.08,0,0.13,0.18,0.11,0.8029,0.73,0.27,6.79,15.7,20.8,6.79,15.7,20.8,0.03,0,40,1800,572.81,1153.93,1182.35,0.8,0.85,0.019,9329977.22456787,105.9926439659,88024.7616765697
"174",0.9,0.26,0.68,0.5,0.134,110.8063145888,0.1,0.034,0.083,0,0.3,0.48,0.25,0.8551,0.77,0.37,6.79,13.2,34.8,6.79,13.2,34.8,0.06,0.06,80,1800,572.81,1053.93,1432.35,0.95,0.7,0.026,9715340.39820644,162.088449286974,59938.5116024256
"175",0.6,0.3375,0.45,0.06,0.124,30.4539964701613,0.08,0.064,0.039,0,0.4,0.43,0.12,0.7256,0.51,0.44,6.29,13.2,36.3,6.29,13.2,36.3,0.03,0,160,2050,472.81,803.93,1482.35,0.8,0.85,0.027,14097792.3923126,73.9456266882162,190650.793342444
"176",0.9,0.5375,0.23,0.24,0.139,111.383426380268,0.08,0.033,0.091,0,0.14,0.46,0.29,0.5389,0.13,0.47,6.79,18.7,38.3,6.79,18.7,38.3,0.03,0,150,1300,472.81,1053.93,1182.35,0.95,0.7,0.043,8098693.24857866,52.0963774808456,155455.976791406
"177",0.7,0.111111111111111,0.06,0.21,0.147,29.7560740441098,0.09,0.087,0.042,0,0.2,0.21,0.12,0.503,0.3,0.29,6.79,22.7,29.3,6.79,22.7,29.3,0.03,0.03,0,2000,622.81,853.93,2132.35,1,0.85,0.01,12877278.8603481,38.9780947223207,330372.198848753
"178",0.1,0.375,0.7,0.88,0.181,50.9021566337435,0.04,0.032,0.023,0,0.12,0.46,0.3,0.297,0.26,0.05,6.29,9.2,35.8,6.29,9.2,35.8,0.06,0.03,10,2500,622.81,1003.93,2032.35,0.75,0.8,0.015,13869768.7837522,342.435089869268,40503.351420695
