"","eta","lambda_obs","sigma0","rho","mu","nuC","pH","pU","pV","deltaC","deltaH","deltaU","deltaV","thetaH","epsilonC","epsilonH","LMH","LMU","LMV","LNH","LNU","LNV","ky","kc","cs","cd","cH","cU","cV","q0","qs","y_hobs","COST","LYG","ICER"
"876",0.1,0.309859154929577,0.4,0.61,0.113,49.6987440305729,0.071,0.0568,0.052,0,0.49,0.32,0.46,0.6889,0.39,0.49,5.79,14.2,23.3,5.79,14.2,23.3,0,0.03,0,1200,672.81,653.93,1932.35,0.85,0.7,0.022,8130870.63651213,574.504529502828,14152.8399150282
"877",0.9,0.416666666666667,0.62,0.55,0.081,82.9925013691229,0.072,0.0593,0.039,0,0.11,0.13,0.25,0.4956,0.48,0.03,6.29,20.2,28.8,6.29,20.2,28.8,0,0.03,0,2250,422.81,753.93,1082.35,0.8,0.8,0.03,16395650.286437,65.2738609440562,251182.480234915
"878",0.9,0.346666666666667,0.81,0.26,0.09,110.112539263673,0.075,0.0597,0.061,0,0.49,0.38,0.29,0.5839,0.43,0.27,5.79,11.2,33.3,5.79,11.2,33.3,0.03,0.03,0,1750,572.81,1053.93,1182.35,0.9,0.85,0.026,11348998.400807,238.933575333628,47498.5501094192
"879",0.1,0.291139240506329,0.88,0.22,0.084,45.479879158872,0.079,0.061,0.003,0,0.39,0.38,0.25,0.637,0.34,0.45,6.79,20.7,30.8,6.79,20.7,30.8,0.03,0.03,0,1450,472.81,1053.93,1032.35,1,0.7,0.023,10422627.1976705,256.864517214213,40576.3602957218
"880",0.6,0.373333333333333,0.53,0.83,0.093,74.9147739990827,0.075,0.0646,0.083,0,0.33,0.43,0.16,0.8304,0.68,0.47,6.79,7.7,21.3,6.79,7.7,21.3,0,0.03,0,1550,622.81,853.93,1032.35,0.95,0.7,0.028,10718342.3548021,476.38617318839,22499.272560884
"881",0.8,0.272727272727273,0.18,0.82,0.087,36.5470556635345,0.077,0.0607,0.023,0,0.18,0.34,0.48,0.3232,0.28,0.06,6.29,16.2,24.8,6.29,16.2,24.8,0,0.03,0,1800,372.81,1253.93,1482.35,0.85,0.7,0.021,13221109.1115674,182.18868615882,72568.222485792
"882",0,0.309859154929577,0.16,0.28,0.103,57.0454261110225,0.071,0.0587,0.058,0,0.46,0.29,0.47,0.5779,0.33,0.37,6.79,10.2,31.3,6.79,10.2,31.3,0.03,0.06,0,750,522.81,1203.93,1682.35,0.8,0.85,0.022,4797845.4364053,153.657256997051,31224.333495016
"883",0.7,0.301369863013699,0.15,0.28,0.099,52.4853935518429,0.073,0.0632,0.052,0,0.2,0.16,0.39,0.7856,0.68,0.33,6.29,22.7,28.3,6.29,22.7,28.3,0.03,0.06,0,1600,472.81,1103.93,2032.35,1,0.8,0.022,10477111.4185496,92.3071970464698,113502.64934678
"884",0.3,0.291139240506329,0.88,0.67,0.091,66.7566075327595,0.079,0.0596,0.022,0,0.17,0.38,0.45,0.4588,0.18,0.34,6.79,12.2,36.8,6.79,12.2,36.8,0.06,0.06,0,1800,522.81,703.93,1982.35,1,0.75,0.023,12070312.9742218,396.450974729159,30445.9157465
"885",0.6,0.368421052631579,0.49,0.62,0.087,32.3547403056062,0.076,0.0646,0.046,0,0.38,0.43,0.12,0.4606,0.13,0.38,5.79,10.2,33.8,5.79,10.2,33.8,0.03,0.03,0,1350,522.81,603.93,1582.35,0.9,0.8,0.028,9627150.7528812,211.383065156032,45543.6235905413
"886",0.9,0.3375,0.05,0.16,0.109,50.0389595064815,0.08,0.0644,0.094,0,0.25,0.48,0.36,0.4918,0.34,0.23,6.79,21.2,32.3,6.79,21.2,32.3,0.06,0,0,550,422.81,653.93,2132.35,0.85,0.7,0.027,3943061.68429372,35.2579151621958,111834.794149189
"887",0.5,0.364864864864865,0.28,0.54,0.094,78.2126291564958,0.074,0.0644,0.03,0,0.15,0.34,0.22,0.8452,0.82,0.14,6.29,24.2,23.3,6.29,24.2,23.3,0,0.03,0,1050,522.81,903.93,1532.35,0.85,0.7,0.027,7242159.6972123,308.289559635551,23491.4205520736
"888",0.8,0.373333333333333,0.65,0.23,0.102,50.8380180174026,0.075,0.0611,0.004,0,0.28,0.37,0.47,0.5915,0.57,0.05,6.79,13.7,23.3,6.79,13.7,23.3,0,0.06,0,2000,522.81,653.93,2132.35,0.85,0.7,0.028,12667903.2687463,123.310977667552,102731.350512029
"889",0.7,0.373333333333333,0.06,0.85,0.099,69.9939574722619,0.075,0.0647,0.049,0,0.15,0.29,0.32,0.9272,0.87,0.44,5.79,11.7,23.8,5.79,11.7,23.8,0,0.06,0,2250,472.81,803.93,1682.35,0.8,0.75,0.028,14868699.2919247,233.803873509161,63594.7517411086
"890",0.8,0.383561643835616,0.81,0.03,0.105,31.5970100456714,0.073,0.0645,0.076,0,0.14,0.25,0.29,0.6157,0.37,0.39,6.29,18.7,38.8,6.29,18.7,38.8,0.06,0.03,0,1350,522.81,1003.93,1082.35,0.8,0.8,0.028,8420960.61950502,60.3563549029955,139520.695592687
"891",0.4,0.375,0.36,0.16,0.115,144.047422892929,0.072,0.0553,0.016,0,0.45,0.38,0.24,0.626,0.45,0.32,6.29,23.2,34.8,6.29,23.2,34.8,0.03,0.06,0,1900,372.81,1303.93,1282.35,0.95,0.85,0.027,11967548.2628303,107.974960050445,110836.329619749
"892",0.5,0.2625,0.76,0.47,0.105,58.8950666406116,0.08,0.0561,0.017,0,0.13,0.17,0.41,0.5177,0.47,0.09,6.29,11.2,21.8,6.29,11.2,21.8,0.03,0.06,0,1400,372.81,903.93,1482.35,1,0.75,0.021,9041201.33055685,234.40023605199,38571.6391879038
"893",0.2,0.338028169014085,0.88,0.46,0.085,90.7126139987564,0.071,0.0556,0.031,0,0.21,0.48,0.12,0.7622,0.59,0.42,6.29,18.7,28.3,6.29,18.7,28.3,0,0.06,0,650,372.81,1003.93,1332.35,0.85,0.8,0.024,4131450.90437017,299.668268641494,13786.7480033823
"894",0.8,0.301369863013699,0.06,0.21,0.115,89.2766592936375,0.073,0.0586,0.097,0,0.18,0.38,0.15,0.2095,0.15,0.07,6.79,20.2,20.3,6.79,20.2,20.3,0.06,0,0,900,522.81,753.93,1782.35,0.9,0.7,0.022,6615337.06329798,43.5628641897765,151857.257008608
"895",0.4,0.311688311688312,0.42,0.07,0.114,50.8497617299557,0.077,0.0612,0.018,0,0.4,0.31,0.34,0.8326,0.69,0.46,5.79,9.2,28.3,5.79,9.2,28.3,0.03,0,0,2250,472.81,753.93,1932.35,0.85,0.75,0.024,16540054.7426719,88.3134479040054,187288.064674482
"896",1,0.414285714285714,0.88,0.37,0.116,37.5751218553522,0.07,0.0596,0.084,0,0.34,0.11,0.1,0.5032,0.28,0.31,6.29,24.2,32.3,6.29,24.2,32.3,0,0,0,1600,522.81,1103.93,1582.35,0.75,0.85,0.029,9437817.88364267,194.766359045009,48457.1253984456
"897",0.3,0.350649350649351,0.25,0.4,0.106,75.3112120891131,0.077,0.0578,0.025,0,0.36,0.4,0.43,0.4218,0.41,0.02,5.79,9.7,39.8,5.79,9.7,39.8,0.06,0.03,0,800,422.81,753.93,1482.35,0.95,0.7,0.027,5510796.74222074,293.167250033689,18797.4500616541
"898",1,0.325,0.22,0.18,0.08,34.976214100099,0.08,0.0567,0.017,0,0.32,0.12,0.44,0.7427,0.69,0.17,6.79,8.7,26.3,6.79,8.7,26.3,0.03,0.03,0,1050,522.81,953.93,1532.35,0.95,0.85,0.026,7557040.13266751,61.766751899062,122348.025439594
"899",0.8,0.361111111111111,0.89,0.03,0.118,56.3775418332854,0.072,0.0614,0.011,0,0.26,0.35,0.4,0.8152,0.67,0.44,6.29,16.7,35.3,6.29,16.7,35.3,0.06,0.03,0,2200,572.81,1253.93,1482.35,0.95,0.75,0.026,12757008.226251,236.948226983425,53838.8000984845
"900",0.1,0.333333333333333,0.53,0.03,0.097,56.3775418332854,0.075,0.0625,0.029,0,0.14,0.35,0.48,0.5725,0.25,0.43,6.79,19.2,39.3,6.79,19.2,39.3,0.03,0.03,0,1000,522.81,603.93,1732.35,0.85,0.65,0.025,7015678.28026113,41.5721093339403,168759.256931266
"901",0.7,0.346153846153846,0.7,0.73,0.082,109.500117044801,0.078,0.061,0.03,0,0.32,0.36,0.18,0.5352,0.44,0.17,6.29,16.7,28.3,6.29,16.7,28.3,0.03,0.03,0,2200,622.81,1053.93,1482.35,0.85,0.8,0.027,15581677.7830966,207.751928698255,75001.3628308013
"902",0.5,0.275,0.11,0.55,0.092,30.4238507266665,0.08,0.0617,0.085,0,0.15,0.33,0.22,0.433,0.3,0.19,5.79,14.7,38.3,5.79,14.7,38.3,0,0.03,0,2500,472.81,1053.93,1782.35,0.9,0.8,0.022,18190283.892755,212.92722460404,85429.582462185
"903",0.1,0.285714285714286,0,0.28,0.099,40.7239131931154,0.077,0.0626,0.07,0,0.13,0.12,0.1,0.6404,0.38,0.42,6.79,17.2,21.3,6.79,17.2,21.3,0,0.06,0,2200,522.81,803.93,1732.35,0.85,0.85,0.022,14603901.1017627,141.042692385354,103542.415808841
"904",0.5,0.356164383561644,0.03,0.37,0.088,48.9089108331146,0.073,0.0556,0.054,0,0.48,0.43,0.38,0.6932,0.48,0.41,5.79,20.7,22.3,5.79,20.7,22.3,0.03,0.03,0,600,422.81,753.93,1432.35,0.9,0.8,0.026,4209243.89330807,185.588836645755,22680.4799759725
"905",0.8,0.337662337662338,0.35,0.13,0.085,114.453052987119,0.077,0.0644,0.095,0,0.46,0.36,0.45,0.8765,0.87,0.05,6.29,11.2,24.3,6.29,11.2,24.3,0,0.03,0,1900,422.81,953.93,1382.35,0.85,0.65,0.026,13768146.4871037,139.797117464972,98486.6264538928
"906",0.8,0.282051282051282,0.83,0.23,0.118,49.5019518648991,0.078,0.0635,0.039,0,0.39,0.17,0.31,0.5339,0.41,0.21,5.79,16.7,30.3,5.79,16.7,30.3,0.06,0,0,1050,472.81,653.93,1982.35,0.9,0.65,0.022,6875947.20802899,155.477731276649,44224.6433078849
"907",0.8,0.319444444444444,0.68,0.36,0.116,57.7090446405651,0.072,0.0606,0.013,0,0.36,0.43,0.2,0.856,0.8,0.28,6.29,9.7,33.3,6.29,9.7,33.3,0,0.06,0,1500,372.81,1103.93,1582.35,0.8,0.65,0.023,9203403.70565216,193.913425836629,47461.4053459401
"908",0.5,0.380281690140845,0.41,0.06,0.094,56.7279905187009,0.071,0.0593,0.099,0,0.38,0.38,0.26,0.8804,0.87,0.08,6.29,9.2,19.3,6.29,9.2,19.3,0,0.03,0,1000,622.81,853.93,1432.35,0.8,0.65,0.027,6818396.33622789,105.810254912511,64439.8441518326
"909",0.1,0.391891891891892,0.09,0.32,0.097,57.5773957000875,0.074,0.06,0.034,0,0.37,0.43,0.17,0.1474,0.13,0.02,5.79,11.2,28.8,5.79,11.2,28.8,0.03,0.03,0,1650,522.81,1003.93,1632.35,0.8,0.75,0.029,11708875.0980421,219.545771625787,53332.2733174737
"910",0.8,0.307692307692308,0.51,0.58,0.093,43.1786963806453,0.078,0.0575,0.044,0,0.21,0.5,0.29,0.769,0.65,0.34,5.79,23.7,22.8,5.79,23.7,22.8,0.03,0.03,0,2250,622.81,1003.93,2082.35,0.95,0.75,0.024,15871731.9686419,159.432558522694,99551.3847090565
"911",0.6,0.302631578947368,0.5,0.6,0.092,48.8623948834913,0.076,0.0587,0.077,0,0.5,0.22,0.16,0.5103,0.41,0.17,6.29,24.7,19.3,6.29,24.7,19.3,0.03,0,0,1450,522.81,803.93,1332.35,0.9,0.65,0.023,10959193.1479349,330.338011022054,33175.6951433702
"912",0.5,0.342105263157895,0.41,0.73,0.111,50.0389595064815,0.076,0.0574,0.013,0,0.15,0.45,0.45,0.6931,0.67,0.07,6.79,8.7,36.3,6.79,8.7,36.3,0.03,0.03,0,1650,672.81,953.93,1832.35,0.8,0.85,0.026,11202393.5715761,180.930767163423,61915.359931336
"913",0.7,0.388888888888889,0.54,0.89,0.106,43.898703131633,0.072,0.0646,0.01,0,0.3,0.34,0.2,0.4832,0.32,0.24,6.29,15.2,38.8,6.29,15.2,38.8,0,0.03,0,550,422.81,703.93,1932.35,0.85,0.7,0.028,3622731.13652142,303.712102616645,11928.1750885448
"914",0.5,0.357142857142857,0.22,0.28,0.086,107.78821170046,0.07,0.0618,0.035,0,0.44,0.22,0.45,0.9155,0.87,0.35,6.79,19.2,25.3,6.79,19.2,25.3,0.03,0.03,0,2050,372.81,703.93,1282.35,0.8,0.8,0.025,14968396.6712327,153.744118263859,97359.1499971635
"915",0.7,0.319444444444444,0.34,0.07,0.087,42.0049247168686,0.072,0.0571,0.039,0,0.43,0.39,0.46,0.8175,0.75,0.27,6.29,21.7,23.8,6.29,21.7,23.8,0.03,0.03,0,1550,672.81,1303.93,1332.35,0.9,0.75,0.023,10970236.3377706,93.5628906153911,117249.865471407
"916",0.9,0.315789473684211,0.76,0.21,0.082,52.6743782491636,0.076,0.056,0.068,0,0.46,0.32,0.29,0.829,0.81,0.1,6.29,22.7,34.3,6.29,22.7,34.3,0.03,0.03,0,750,372.81,753.93,1332.35,0.9,0.7,0.024,4723782.84332794,259.62004635773,18194.984977466
"917",0.5,0.32,0.44,0.63,0.096,30.8705261717702,0.075,0.0647,0.028,0,0.31,0.42,0.11,0.892,0.8,0.46,5.79,19.2,23.3,5.79,19.2,23.3,0,0.06,0,650,522.81,953.93,1382.35,0.75,0.75,0.024,4010063.00551795,292.589391865023,13705.428552816
"918",0.5,0.394366197183099,0.26,0.22,0.087,49.4248268792201,0.071,0.0611,0.061,0,0.11,0.47,0.22,0.858,0.8,0.29,6.29,22.7,31.3,6.29,22.7,31.3,0.03,0,0,800,422.81,1203.93,1632.35,0.95,0.8,0.028,5929730.15516757,107.042125242323,55396.2296782114
"919",0.5,0.416666666666667,0.63,0.2,0.113,38.1885794365113,0.072,0.0566,0.057,0,0.29,0.34,0.44,0.8704,0.82,0.28,6.29,7.7,29.8,6.29,7.7,29.8,0.03,0.03,0,650,522.81,603.93,1632.35,0.75,0.7,0.03,3976729.11347376,148.697819855873,26743.6948122592
"920",0.8,0.32051282051282,0.56,0.03,0.096,57.00246978813,0.078,0.0625,0.013,0,0.26,0.46,0.3,0.8475,0.75,0.39,6.79,21.2,31.8,6.79,21.2,31.8,0.06,0,0,950,422.81,1003.93,2082.35,0.75,0.75,0.025,6759081.5250749,64.3194714156352,105086.08631743
"921",0.3,0.295774647887324,0.16,0.46,0.102,26.3084445892971,0.071,0.0611,0.084,0,0.15,0.31,0.12,0.7445,0.65,0.27,6.79,16.7,22.3,6.79,16.7,22.3,0.06,0.03,0,2450,372.81,1153.93,2032.35,0.95,0.7,0.021,17382256.1697759,333.201017392203,52167.476275487
"922",0.9,0.346666666666667,0.66,0.53,0.109,79.3622794983957,0.075,0.0582,0.061,0,0.45,0.48,0.44,0.778,0.63,0.4,6.29,19.2,28.8,6.29,19.2,28.8,0.03,0.06,0,1600,572.81,703.93,1582.35,0.9,0.65,0.026,9666650.05856746,220.721168795689,43795.754214746
"923",0.1,0.358974358974359,0.06,0.16,0.108,40.8479882305413,0.078,0.0622,0.039,0,0.47,0.24,0.41,0.337,0.22,0.15,5.79,23.2,29.3,5.79,23.2,29.3,0.06,0.03,0,1850,522.81,1103.93,2032.35,1,0.65,0.028,12736635.4023373,190.620067339622,66816.8655068452
"924",1,0.375,0.41,0.19,0.083,75.0010723614026,0.08,0.0588,0.094,0,0.3,0.11,0.44,0.828,0.8,0.14,6.29,19.7,25.3,6.29,19.7,25.3,0.06,0.03,0,2250,422.81,803.93,1582.35,0.95,0.7,0.03,16283796.9747758,88.3540938112706,184301.556072308
"925",0.1,0.278481012658228,0.1,0.12,0.08,24.3118573784686,0.079,0.064,0.09,0,0.42,0.25,0.12,0.5536,0.28,0.38,6.29,22.7,20.3,6.29,22.7,20.3,0.06,0.03,0,1400,572.81,1103.93,1282.35,0.95,0.75,0.022,10284759.4091661,121.163810592577,84883.0963541536
"926",0.7,0.355263157894737,0.56,0.81,0.087,47.4809617298909,0.076,0.0622,0.003,0,0.23,0.49,0.15,0.3664,0.12,0.28,6.79,12.7,35.3,6.79,12.7,35.3,0,0.06,0,600,422.81,1003.93,1132.35,0.9,0.7,0.027,3919013.01297368,290.277099135472,13500.9376373321
"927",0.9,0.276315789473684,0.67,0.46,0.091,53.452318966938,0.076,0.0605,0.053,0,0.27,0.3,0.28,0.8878,0.83,0.34,6.79,9.7,27.8,6.79,9.7,27.8,0.03,0.03,0,2200,522.81,1103.93,1682.35,0.95,0.75,0.021,15412322.7519135,148.991070488152,103444.607125896
"928",0.5,0.346666666666667,0.3,0.75,0.112,58.2546293811613,0.075,0.0604,0.046,0,0.16,0.34,0.26,0.6976,0.52,0.37,6.29,20.2,19.8,6.29,20.2,19.8,0.06,0.03,0,650,522.81,903.93,1382.35,0.95,0.8,0.026,4247369.56120068,263.459842748564,16121.5064766216
"929",0.2,0.285714285714286,0.18,0.18,0.112,41.455966248822,0.077,0.0619,0.062,0,0.1,0.38,0.29,0.864,0.83,0.2,6.29,10.7,27.3,6.29,10.7,27.3,0.03,0.03,0,700,472.81,803.93,982.35,0.75,0.8,0.022,4683309.11365808,90.2056990242013,51918.1067750675
"930",0.2,0.333333333333333,0.79,0,0.092,81.9026874013887,0.072,0.0623,0.077,0,0.19,0.41,0.13,0.7722,0.66,0.33,6.29,18.7,36.8,6.29,18.7,36.8,0.06,0.06,0,1850,522.81,1153.93,1232.35,0.85,0.7,0.024,12125449.6206663,31.6975156422991,382536.276896266
"931",0,0.366197183098592,0.23,0.36,0.112,40.319302397429,0.071,0.0586,0.057,0,0.15,0.18,0.32,0.886,0.8,0.43,5.79,23.2,32.8,5.79,23.2,32.8,0.03,0,0,1600,472.81,1303.93,1282.35,0.75,0.8,0.026,11692438.8777491,213.141830710655,54857.5511374951
"932",0.6,0.293333333333333,0.62,0.21,0.11,55.0702598183894,0.075,0.0649,0.003,0,0.13,0.14,0.5,0.5446,0.54,0.01,6.29,13.7,41.3,6.29,13.7,41.3,0.03,0.06,0,1200,472.81,853.93,1482.35,1,0.7,0.022,7594620.32623295,111.819807721052,67918.3811975301
"933",0.5,0.342857142857143,0.06,0.5,0.12,74.7642990523104,0.07,0.0577,0.035,0,0.4,0.21,0.45,0.6715,0.55,0.27,6.29,22.7,19.3,6.29,22.7,19.3,0,0,0,950,472.81,853.93,1432.35,0.8,0.8,0.024,6750692.67638536,190.8758128048,35366.9361098621
"934",0.9,0.341772151898734,0.39,0.89,0.109,60.2705858573661,0.079,0.0574,0.043,0,0.22,0.46,0.13,0.7621,0.61,0.39,6.29,24.7,36.8,6.29,24.7,36.8,0.03,0.06,0,800,422.81,803.93,1232.35,0.75,0.7,0.027,4864658.04628954,115.416793824323,42148.6153366387
"935",0.4,0.305555555555556,0.41,0.86,0.094,62.2789559813994,0.072,0.0583,0.052,0,0.17,0.12,0.14,0.8836,0.88,0.03,6.79,18.2,28.3,6.79,18.2,28.3,0.03,0.06,0,2350,522.81,853.93,1032.35,0.9,0.7,0.022,15658214.537722,552.923903323068,28318.9322140285
"936",0,0.36,0.4,0.78,0.112,52.036190163542,0.075,0.0584,0.073,0,0.4,0.48,0.29,0.866,0.8,0.33,6.29,10.2,40.3,6.29,10.2,40.3,0.03,0,0,1600,522.81,1003.93,1332.35,0.95,0.75,0.027,11710504.6246115,720.873582657959,16244.8796936535
"937",0.1,0.388888888888889,0.28,0.82,0.1,66.1572395676631,0.072,0.0577,0.044,0,0.32,0.16,0.35,0.2265,0.15,0.09,6.29,15.2,20.3,6.29,15.2,20.3,0.03,0.06,0,2000,372.81,703.93,1482.35,0.85,0.75,0.028,13196792.9215171,577.219732017909,22862.6850218413
"938",0.5,0.346666666666667,0.77,0.22,0.106,42.3275626908235,0.075,0.0618,0.09,0,0.11,0.23,0.13,0.8404,0.81,0.16,5.79,12.7,35.8,5.79,12.7,35.8,0,0,0,2400,622.81,703.93,1732.35,1,0.7,0.026,17425360.4489953,178.750705859723,97484.1490285922
"939",0.7,0.282051282051282,0.59,0.55,0.081,41.1339167935617,0.078,0.0593,0.019,0,0.36,0.33,0.41,0.9116,0.87,0.32,5.79,8.7,19.3,5.79,8.7,19.3,0.06,0.03,0,1650,572.81,653.93,1432.35,0.9,0.8,0.022,11924889.5631818,199.91944798278,59648.4718395628
"940",0.1,0.354430379746835,0.59,0.69,0.108,50.0806389649808,0.079,0.0623,0.083,0,0.47,0.5,0.16,0.8108,0.78,0.14,6.29,14.7,34.8,6.29,14.7,34.8,0.03,0.03,0,1850,372.81,703.93,1682.35,0.75,0.7,0.028,12757551.0144618,551.175541603839,23146.0760710449
"941",0.7,0.285714285714286,0.84,0.04,0.109,56.9517932766412,0.07,0.0552,0.096,0,0.45,0.18,0.41,0.4112,0.36,0.08,5.79,17.2,21.3,5.79,17.2,21.3,0,0.03,0,1750,472.81,1003.93,1282.35,0.75,0.85,0.02,11332587.10639,96.0884712220568,117939.092611858
"942",0.4,0.354430379746835,0.66,0.81,0.09,50.3740256133457,0.079,0.059,0.019,0,0.26,0.38,0.28,0.856,0.8,0.28,6.29,11.7,32.8,6.29,11.7,32.8,0.03,0.03,0,500,372.81,1303.93,1882.35,0.75,0.75,0.028,3238319.49857949,401.103593760593,8073.52401961362
"943",0.2,0.285714285714286,0.45,0.45,0.109,90.7901086886442,0.077,0.0633,0.018,0,0.37,0.32,0.19,0.848,0.81,0.2,6.79,9.7,32.8,6.79,9.7,32.8,0.06,0,0,2350,522.81,1053.93,1282.35,0.9,0.8,0.022,17484483.4659953,262.473981485331,66614.1587331864
"944",0.1,0.351351351351351,0.05,0.88,0.109,140.812855012705,0.074,0.0591,0.087,0,0.29,0.12,0.44,0.8128,0.74,0.28,6.29,7.7,40.8,6.29,7.7,40.8,0.06,0.03,0,1800,622.81,703.93,1282.35,0.85,0.75,0.026,12391946.5771987,603.950473286282,20518.1502876722
"945",0.1,0.316455696202532,0.18,0.1,0.108,30.70755210383,0.079,0.0631,0.08,0,0.16,0.47,0.3,0.9318,0.89,0.38,6.29,14.7,19.3,6.29,14.7,19.3,0.03,0.03,0,850,422.81,1203.93,1982.35,0.9,0.7,0.025,5717740.21756928,111.467130559442,51295.302829386
"946",0.3,0.311688311688312,0.41,0.46,0.111,109.888774272188,0.077,0.0563,0.022,0,0.22,0.19,0.43,0.7634,0.74,0.09,6.29,12.2,29.3,6.29,12.2,29.3,0,0,0,1500,422.81,703.93,1132.35,0.95,0.8,0.024,11068684.3389916,270.801687208912,40873.7643146681
"947",0.8,0.314285714285714,0.07,0.65,0.103,43.6973620862192,0.07,0.0629,0.064,0,0.41,0.34,0.39,0.5972,0.47,0.24,6.79,9.2,41.3,6.79,9.2,41.3,0.03,0.03,0,1350,572.81,1103.93,1582.35,0.8,0.8,0.022,9390616.79314901,111.011409758726,84591.4560814853
"948",0.5,0.266666666666667,0.53,0.87,0.085,58.1266849774188,0.075,0.0618,0.087,0,0.19,0.41,0.4,0.2846,0.27,0.02,5.79,18.7,31.8,5.79,18.7,31.8,0.06,0,0,1200,522.81,1053.93,2132.35,0.9,0.7,0.02,9498175.5369795,421.488703511171,22534.8282358598
"949",0.6,0.338028169014085,0.41,0.78,0.085,79.6617910668117,0.071,0.0563,0.083,0,0.16,0.31,0.24,0.75,0.75,0,6.79,19.7,36.8,6.79,19.7,36.8,0,0.06,0,850,422.81,803.93,1582.35,0.8,0.8,0.024,5578816.63176357,234.689235906817,23771.0801273333
"950",0.4,0.363636363636364,0.46,0.56,0.119,39.4440847099444,0.077,0.0612,0.007,0,0.33,0.22,0.18,0.8614,0.86,0.01,6.79,23.2,32.3,6.79,23.2,32.3,0.03,0.06,0,750,672.81,1103.93,1032.35,0.85,0.7,0.028,4242475.42434506,359.421820143509,11803.6112071636
"951",0.9,0.301369863013699,0.9,0.76,0.085,29.7560740441098,0.073,0.0618,0.046,0,0.28,0.46,0.3,0.9038,0.87,0.26,6.29,7.7,37.3,6.29,7.7,37.3,0.06,0.06,0,1450,672.81,803.93,1882.35,0.9,0.75,0.022,7649336.90498399,359.726486013737,21264.3138673194
"952",0.5,0.394366197183099,0.71,0.76,0.1,58.179997364586,0.071,0.0636,0.047,0,0.16,0.48,0.16,0.6056,0.32,0.42,5.79,15.2,36.8,5.79,15.2,36.8,0.06,0,0,1550,522.81,703.93,1232.35,0.75,0.7,0.028,11498029.3943128,317.832001936116,36176.4369990153
"953",0.8,0.354430379746835,0.65,0.32,0.1,37.7037518128778,0.079,0.0551,0.042,0,0.43,0.5,0.2,0.92,0.84,0.5,6.29,8.2,26.8,6.29,8.2,26.8,0,0.03,0,2400,572.81,1003.93,1982.35,0.8,0.65,0.028,16409490.3974246,245.214241788081,66918.9940917299
"954",0.9,0.351351351351351,0.05,0.81,0.113,56.3880075283485,0.074,0.0627,0.063,0,0.43,0.41,0.41,0.3016,0.28,0.03,5.79,9.7,20.8,5.79,9.7,20.8,0,0.03,0,750,522.81,1153.93,982.35,0.9,0.7,0.026,5068747.78037003,109.226357465399,46405.9032818677
"955",0.4,0.4,0.7,0.88,0.114,53.9336347145578,0.07,0.0609,0.021,0,0.44,0.45,0.23,0.6156,0.38,0.38,5.79,20.2,34.3,5.79,20.2,34.3,0.03,0.03,0,1650,622.81,1153.93,1482.35,0.85,0.7,0.028,10860806.6467869,519.244958354485,20916.537507086
"956",0.7,0.356164383561644,0.62,0.75,0.095,56.9517932766412,0.073,0.0581,0.097,0,0.46,0.34,0.16,0.3994,0.34,0.09,6.29,14.7,32.3,6.29,14.7,32.3,0.06,0.06,0,900,572.81,1103.93,2032.35,1,0.7,0.026,5656989.17371024,277.412872128198,20391.9491201404
"957",0.1,0.30379746835443,0.5,0.3,0.082,70.8527638338219,0.079,0.0552,0.03,0,0.22,0.42,0.33,0.3292,0.22,0.14,5.79,11.2,24.3,5.79,11.2,24.3,0.06,0,0,1900,422.81,1303.93,1682.35,0.9,0.75,0.024,15176457.1164668,224.10004104572,67721.7953448322
"958",0.4,0.405405405405405,0.63,0.04,0.113,74.714382173873,0.074,0.0576,0.01,0,0.39,0.23,0.14,0.6343,0.31,0.47,5.79,18.2,27.3,5.79,18.2,27.3,0.03,0.03,0,900,672.81,653.93,1182.35,1,0.7,0.03,5755209.30892779,99.9491224630542,57581.3890817819
"959",0.2,0.293333333333333,0.08,0.53,0.081,69.6414900529839,0.075,0.0645,0.077,0,0.21,0.44,0.4,0.3868,0.27,0.16,6.79,10.7,40.8,6.79,10.7,40.8,0.06,0,0,2400,472.81,953.93,2032.35,0.8,0.75,0.022,19242818.2105654,316.311302381387,60835.0636404503
"960",0.8,0.311688311688312,0.41,0.46,0.098,44.4810690925211,0.077,0.0615,0.042,0,0.13,0.25,0.15,0.8739,0.87,0.03,6.29,21.2,22.8,6.29,21.2,22.8,0,0.06,0,650,522.81,653.93,1432.35,0.9,0.8,0.024,3953816.79722129,101.106580148124,39105.4349917566
"961",0.7,0.3,0.13,0.16,0.116,58.1266849774188,0.08,0.0647,0.031,0,0.18,0.32,0.3,0.7854,0.63,0.42,6.79,21.7,34.8,6.79,21.7,34.8,0.03,0.03,0,1350,422.81,853.93,2082.35,0.75,0.7,0.024,9097954.64735013,59.6500119818593,152522.260181892
"962",0.8,0.273972602739726,0.44,0.79,0.1,79.1433346989424,0.073,0.0624,0.016,0,0.15,0.18,0.25,0.3312,0.12,0.24,6.29,9.2,19.8,6.29,9.2,19.8,0.03,0.06,0,1600,672.81,1103.93,1732.35,0.9,0.75,0.02,10544394.417756,141.835185571909,74342.5855526527
