"","eta","lambda_obs","sigma0","rho","mu","nuC","pH","pU","pV","deltaC","deltaH","deltaU","deltaV","thetaH","epsilonC","epsilonH","LMH","LMU","LMV","LNH","LNU","LNV","ky","kc","cs","cd","cH","cU","cV","q0","qs","y_hobs","COST","LYG","ICER"
"89",0.7,0.18,0.74,0.3,0.07,49.8807765513677,0.05,0.0018,0.093,0,0.24,0.44,0.19,0.6556,0.59,0.16,6.29,9.2,25.3,6.29,9.2,25.3,0.06,0,0,650,672.81,853.93,1182.35,0.8,0.7,0.009,5109387.79228529,103.880326450312,49185.3266819413
"90",0.4,0.14,0.51,0.63,0.071,48.9089108331146,0.05,0.0014,0.006,0,0.34,0.11,0.19,0.5255,0.27,0.35,6.29,10.2,26.3,6.29,10.2,26.3,0.03,0.03,0,1400,372.81,1103.93,1032.35,0.9,0.7,0.007,10751536.0329482,415.290692993302,25889.18127554
"91",0.6,0.177777777777778,0.64,0.39,0.078,53.0396368762814,0.045,0.0011,0.024,0,0.45,0.38,0.12,0.4896,0.42,0.12,6.29,10.2,19.8,6.29,10.2,19.8,0.03,0,0,1350,472.81,653.93,1732.35,0.8,0.7,0.008,10866021.9612065,165.03439398542,65840.9541114592
"92",1,0.2,0.15,0.34,0.075,72.4151866071885,0.04,0.0013,0.086,0,0.13,0.18,0.17,0.4456,0.16,0.34,6.29,16.7,30.3,6.29,16.7,30.3,0.03,0,0,850,422.81,1153.93,1332.35,0.8,0.75,0.008,6959322.03099749,3.87651985506818,1795249.93839483
"93",0.6,0.18,0.35,0.35,0.074,67.1894098720622,0.05,0.0011,0.09,0,0.12,0.15,0.26,0.3592,0.28,0.11,6.29,19.7,26.8,6.29,19.7,26.8,0.03,0,0,2300,572.81,1303.93,1132.35,0.8,0.7,0.009,18932672.7644102,136.138407921817,139069.297587812
"94",0.5,0.177777777777778,0.49,0.38,0.079,41.9705268518038,0.045,0.0019,0.06,0,0.16,0.38,0.19,0.95,0.9,0.5,5.79,14.7,31.3,5.79,14.7,31.3,0.03,0.03,0,1450,472.81,1003.93,1782.35,0.95,0.85,0.008,10893912.8419255,120.156749827815,90664.1770648468
"95",0.4,0.18,0.71,0.22,0.075,43.9809318094536,0.05,0.002,0.021,0,0.19,0.14,0.23,0.5328,0.27,0.36,6.79,14.2,33.8,6.79,14.2,33.8,0,0,0,1050,472.81,1053.93,1732.35,0.9,0.7,0.009,8522658.88295539,162.017358540518,52603.3689212628
"96",0.4,0.257142857142857,0.53,0.51,0.074,48.5665677145693,0.035,0.0015,0.095,0,0.43,0.27,0.39,0.3034,0.19,0.14,5.79,18.2,29.3,5.79,18.2,29.3,0.03,0,0,1700,472.81,753.93,1982.35,0.85,0.8,0.009,13885255.1317385,209.594906882072,66248.0560157459
"97",0.9,0.266666666666667,0.69,0.71,0.076,39.4843354499716,0.03,0.0014,0.099,0,0.37,0.44,0.12,0.84,0.68,0.5,6.29,8.7,34.3,6.29,8.7,34.3,0,0.03,0,1500,372.81,1103.93,1182.35,0.95,0.7,0.008,11260826.2420008,150.086334587756,75028.9909666396
"98",0.1,0.18,0.52,0.06,0.074,104.894690616342,0.05,0.0014,0.024,0,0.34,0.44,0.35,0.3844,0.19,0.24,6.29,14.2,35.3,6.29,14.2,35.3,0.03,0.03,0,1950,472.81,1153.93,1882.35,0.8,0.8,0.009,14871700.7026862,41.1189721152064,361674.913979341
"99",0.3,0.285714285714286,0.76,0.65,0.075,95.1406924914274,0.035,0.0013,0.072,0,0.3,0.11,0.34,0.8884,0.88,0.07,6.79,12.2,26.3,6.79,12.2,26.3,0.03,0.06,0,2200,422.81,1153.93,1182.35,0.9,0.7,0.01,15472729.2372331,515.319232093942,30025.52257629
"100",0.7,0.222222222222222,0.39,0.08,0.076,81.2726443769948,0.045,0.0014,0.03,0,0.38,0.14,0.34,0.8572,0.72,0.49,6.79,20.2,40.3,6.79,20.2,40.3,0,0.03,0,2100,472.81,1203.93,1682.35,0.75,0.75,0.01,15883187.6339132,50.6886353145433,313348.101312093
"101",0.9,0.257142857142857,0.07,0.04,0.079,52.7380801670368,0.035,0.0014,0.057,0,0.33,0.46,0.41,0.1936,0.16,0.04,5.79,18.2,38.8,5.79,18.2,38.8,0.03,0.03,0,1950,672.81,903.93,1032.35,0.85,0.7,0.009,14696389.3256183,8.37738768914824,1754292.61136564
"102",0.8,0.233333333333333,0.44,0.16,0.075,114.453052987119,0.03,0.0016,0.05,0,0.1,0.43,0.32,0.5264,0.36,0.26,5.79,21.7,20.3,5.79,21.7,20.3,0.06,0.06,0,1300,572.81,1253.93,2132.35,0.8,0.7,0.007,9178892.61399624,31.9467286565209,287318.702101996
"103",0.4,0.175,0.68,0.14,0.077,45.7749619334919,0.04,0.0013,0.077,0,0.42,0.34,0.41,0.7231,0.61,0.29,6.29,17.2,19.8,6.29,17.2,19.8,0,0.03,0,1700,672.81,1253.93,1582.35,0.95,0.65,0.007,12779764.2093849,145.133594182745,88055.1762074686
"104",0.8,0.228571428571429,0.17,0.74,0.079,46.4562961650185,0.035,0.0013,0.073,0,0.15,0.39,0.12,0.7075,0.55,0.35,6.79,14.7,34.8,6.79,14.7,34.8,0.03,0.03,0,550,372.81,1103.93,1682.35,0.9,0.75,0.008,4110392.39901332,138.050631579201,29774.5280263723
"105",0.4,0.2,0.03,0.8,0.074,39.4519913489301,0.045,0.0012,0.066,0,0.34,0.3,0.31,0.6966,0.63,0.18,6.29,22.7,25.8,6.29,22.7,25.8,0.03,0.03,0,1350,572.81,903.93,2032.35,0.8,0.8,0.009,10266452.6049185,317.955090342843,32289.0021790448
"106",0.8,0.225,0.72,0.62,0.074,73.0304317417975,0.04,0.0016,0.007,0,0.21,0.39,0.4,0.8973,0.87,0.21,6.29,10.7,37.3,6.29,10.7,37.3,0.03,0.03,0,1050,572.81,653.93,1832.35,0.8,0.75,0.009,7724421.26183072,132.694766375267,58211.9511781323
"107",0.9,0.2,0.56,0.54,0.074,64.6517300601447,0.045,0.0011,0.096,0,0.47,0.35,0.31,0.776,0.68,0.3,6.29,11.2,32.8,6.29,11.2,32.8,0,0.06,0,2350,522.81,653.93,1632.35,0.9,0.8,0.009,16529049.5298552,100.636815122087,164244.561096285
"108",0.8,0.175,0.72,0.57,0.07,86.4826829890197,0.04,0.0014,0.08,0,0.32,0.15,0.5,0.3664,0.28,0.12,6.29,15.2,29.3,6.29,15.2,29.3,0.03,0.03,0,650,522.81,653.93,1732.35,0.85,0.85,0.007,4906316.27303196,72.9292392870948,67275.0233101658
"109",0.6,0.16,0.64,0.26,0.072,47.0569455779686,0.05,0.0017,0.092,0,0.44,0.12,0.43,0.7894,0.61,0.46,6.29,11.7,41.3,6.29,11.7,41.3,0.06,0.06,0,1300,372.81,1153.93,1332.35,0.9,0.7,0.008,9183612.67022838,139.53359198758,65816.5000944421
"110",0.6,0.266666666666667,0.22,0.27,0.074,51.0748914893606,0.03,0.0015,0.09,0,0.33,0.3,0.22,0.3858,0.26,0.17,6.29,15.7,19.8,6.29,15.7,19.8,0,0,0,1850,522.81,853.93,1782.35,0.85,0.75,0.008,15191763.6891396,105.92279487115,143422.987541253
"111",0.3,0.2,0.52,0.66,0.074,47.3416688579637,0.04,0.0012,0.035,0,0.32,0.44,0.33,0.8995,0.85,0.33,6.29,22.2,20.3,6.29,22.2,20.3,0,0.06,0,1050,472.81,853.93,1882.35,0.95,0.8,0.008,7392163.51957831,397.239966218145,18608.8111676026
"112",0,0.25,0.84,0.79,0.08,55.643421045482,0.04,0.0019,0.08,0,0.39,0.35,0.39,0.3636,0.26,0.14,5.79,23.2,37.3,5.79,23.2,37.3,0.06,0.03,0,1000,372.81,1053.93,1932.35,0.85,0.7,0.01,7540507.07197049,676.537111501512,11145.7404830831
"113",0.4,0.18,0.57,0.18,0.077,89.2766592936375,0.05,0.0011,0.087,0,0.18,0.28,0.26,0.623,0.35,0.42,5.79,18.2,40.3,5.79,18.2,40.3,0,0.03,0,1450,522.81,853.93,1582.35,0.95,0.8,0.009,10945958.9120261,98.5272161669118,111095.789953944
"114",0.7,0.257142857142857,0.25,0.05,0.071,58.1323612349474,0.035,0.0014,0.057,0,0.21,0.29,0.2,0.3903,0.33,0.09,6.29,8.2,34.3,6.29,8.2,34.3,0,0.03,0,1150,472.81,703.93,1482.35,0.8,0.7,0.009,8824151.89129317,21.900788949356,402914.795065073
"115",0.9,0.177777777777778,0.36,0.73,0.072,39.4440847099444,0.045,0.0015,0.091,0,0.49,0.5,0.15,0.4876,0.16,0.39,5.79,16.2,23.3,5.79,16.2,23.3,0,0.03,0,700,522.81,653.93,1682.35,0.8,0.65,0.008,5301127.38227886,108.004089052891,49082.6544510073
"116",0.2,0.2,0.8,0.89,0.08,80.819611266427,0.035,0.0016,0.099,0,0.31,0.21,0.47,0.4072,0.24,0.22,6.29,21.7,34.3,6.29,21.7,34.3,0,0.03,0,800,672.81,703.93,1382.35,0.8,0.75,0.007,6083895.29456753,578.137988312491,10523.2581452148
"117",1,0.18,0.19,0.13,0.071,51.0426807906539,0.05,0.0011,0.051,0,0.45,0.26,0.48,0.7632,0.63,0.36,5.79,8.2,24.8,5.79,8.2,24.8,0.03,0.03,0,500,622.81,953.93,1682.35,0.85,0.75,0.009,3742447.98344826,28.9616832784759,129220.665368909
"118",0.6,0.225,0.77,0.76,0.078,76.1979880986705,0.04,0.0013,0.067,0,0.21,0.31,0.19,0.58,0.44,0.25,6.79,20.7,28.8,6.79,20.7,28.8,0.03,0.03,0,2050,522.81,853.93,1132.35,0.8,0.7,0.009,15334489.1111065,300.448101107086,51038.728667621
"119",0.2,0.175,0.07,0.05,0.076,40.6405311375398,0.04,0.0016,0.04,0,0.17,0.29,0.19,0.38,0.38,0,6.79,23.2,39.8,6.79,23.2,39.8,0.03,0,0,1250,472.81,803.93,1832.35,0.95,0.85,0.007,10239831.254088,25.8861021904522,395572.542314416
"120",0.3,0.257142857142857,0.15,0.47,0.073,50.8348693200757,0.035,0.0016,0.023,0,0.29,0.35,0.27,0.7769,0.77,0.03,6.29,9.2,39.8,6.29,9.2,39.8,0.03,0.03,0,1950,372.81,1053.93,1382.35,0.8,0.7,0.009,14936771.3571864,325.897500679396,45832.7275479187
"121",0.4,0.257142857142857,0.18,0.43,0.072,41.455966248822,0.035,0.002,0.075,0,0.29,0.42,0.11,0.6295,0.61,0.05,6.29,9.7,40.3,6.29,9.7,40.3,0,0.06,0,700,622.81,803.93,1582.35,0.8,0.7,0.009,4924931.98109873,275.741752199504,17860.668331198
"122",0.9,0.2,0.22,0.73,0.072,33.9170285481637,0.04,0.0018,0.073,0,0.21,0.11,0.49,0.6516,0.48,0.33,6.29,19.2,29.3,6.29,19.2,29.3,0.03,0.03,0,900,622.81,953.93,1632.35,0.95,0.7,0.008,6840694.92432845,94.0912706447752,72702.7584753773
"123",0.2,0.2,0.82,0.68,0.08,50.6993924673806,0.045,0.0017,0.056,0,0.1,0.48,0.35,0.8596,0.73,0.48,6.29,16.7,21.3,6.29,16.7,21.3,0.03,0.06,0,1150,622.81,903.93,1832.35,0.8,0.7,0.009,7927277.00061869,517.45051936149,15319.8744691581
"124",0.6,0.18,0.84,0.23,0.071,36.2589305852724,0.05,0.0015,0.018,0,0.23,0.16,0.23,0.3357,0.27,0.09,6.29,7.7,39.3,6.29,7.7,39.3,0,0,0,2300,572.81,1253.93,2032.35,0.8,0.75,0.009,18747130.251762,93.0087574034078,201563.065405227
"125",0.4,0.233333333333333,0.36,0.39,0.07,68.6685159360067,0.03,0.0017,0.052,0,0.15,0.28,0.31,0.805,0.74,0.25,6.79,13.7,36.3,6.79,13.7,36.3,0,0,0,1100,372.81,1003.93,1432.35,0.9,0.7,0.007,9116038.27891733,279.170670888014,32653.9971047822
"126",0.3,0.2,0.16,0.66,0.074,65.877109764958,0.05,0.0017,0.042,0,0.29,0.24,0.31,0.9194,0.87,0.38,6.29,18.2,32.3,6.29,18.2,32.3,0.03,0.03,0,1450,622.81,653.93,1382.35,0.95,0.7,0.01,10992959.3087863,541.675301442982,20294.3705934199
"127",0,0.333333333333333,0.12,0.05,0.07,136.67078400303,0.03,0.001,0.066,0,0.2,0.25,0.22,0.4135,0.31,0.15,6.29,8.7,26.3,6.29,8.7,26.3,0.06,0,0,2000,472.81,1253.93,1732.35,1,0.85,0.01,16617245.8272258,33.6309080974634,494106.367246122
"128",0.5,0.2,0.86,0.56,0.071,51.501165791641,0.05,0.0019,0.007,0,0.17,0.44,0.42,0.439,0.15,0.34,6.79,12.7,24.8,6.79,12.7,24.8,0,0.03,0,1850,422.81,1153.93,1482.35,0.95,0.7,0.01,14049437.423232,349.421768016283,40207.6765365612
"129",0.7,0.155555555555556,0.09,0.29,0.073,91.8485914249913,0.045,0.002,0.004,0,0.15,0.44,0.4,0.6865,0.43,0.45,6.79,24.2,21.8,6.79,24.2,21.8,0,0.03,0,900,622.81,903.93,1832.35,0.95,0.75,0.007,6844282.83250403,94.9312988285997,72097.2210109705
"130",0.6,0.266666666666667,0.38,0.37,0.073,54.5143738464687,0.03,0.0016,0.058,0,0.26,0.17,0.17,0.487,0.46,0.05,6.29,15.2,37.3,6.29,15.2,37.3,0,0.03,0,1250,572.81,703.93,1082.35,0.8,0.75,0.008,9527843.85868396,135.110680549345,70518.8059148603
"131",0.2,0.333333333333333,0.3,0.03,0.072,85.1118962837143,0.03,0.0017,0.045,0,0.25,0.15,0.16,0.7888,0.67,0.36,6.29,18.2,26.8,6.29,18.2,26.8,0,0.06,0,1950,572.81,1103.93,2132.35,0.85,0.85,0.01,13858981.662842,28.8440238017583,480480.177040943
"132",0.3,0.2,0.72,0.88,0.071,44.4906618014399,0.04,0.0016,0.03,0,0.43,0.4,0.11,0.7516,0.54,0.46,6.29,10.2,35.3,6.29,10.2,35.3,0.06,0.03,0,600,522.81,1003.93,1832.35,0.85,0.8,0.008,4519699.72229264,406.948898460525,11106.3077929207
"133",0.9,0.257142857142857,0.21,0.66,0.076,44.8556056166389,0.035,0.0013,0.065,0,0.43,0.21,0.35,0.415,0.25,0.22,5.79,18.7,23.3,5.79,18.7,23.3,0.03,0.06,0,650,672.81,1303.93,1982.35,0.9,0.7,0.009,4527883.56543343,84.9179384947206,53320.6957881453
"134",0.3,0.25,0.57,0.67,0.077,58.4124777176004,0.04,0.0011,0.02,0,0.39,0.11,0.26,0.6226,0.26,0.49,6.29,15.7,28.3,6.29,15.7,28.3,0,0.06,0,1750,672.81,703.93,1232.35,1,0.7,0.01,12232584.5908981,610.509723593083,20036.6744675329
"135",0.1,0.233333333333333,0.12,0.21,0.078,94.1767881051695,0.03,0.0014,0.006,0,0.4,0.34,0.39,0.3448,0.16,0.22,6.29,19.2,28.8,6.29,19.2,28.8,0,0,0,2350,422.81,753.93,1782.35,0.8,0.7,0.007,19144282.2746299,196.02643851508,97661.7359354673
"136",0.5,0.333333333333333,0.56,0.78,0.071,42.7100163635083,0.03,0.0014,0.082,0,0.47,0.26,0.14,0.8866,0.79,0.46,6.29,24.7,33.3,6.29,24.7,33.3,0.06,0.03,0,650,372.81,753.93,1932.35,1,0.65,0.01,4893553.25921854,550.799036610296,8884.4622701852
"137",1,0.257142857142857,0.63,0.87,0.074,39.253281185682,0.035,0.0017,0.004,0,0.47,0.39,0.26,0.7868,0.59,0.48,6.79,13.7,31.3,6.79,13.7,31.3,0,0.03,0,2300,622.81,653.93,2032.35,0.8,0.7,0.009,17279090.5883215,68.3040998245865,252972.964034317
"138",0.9,0.266666666666667,0.4,0.65,0.074,34.1490657943391,0.03,0.0018,0.044,0,0.38,0.25,0.2,0.5032,0.28,0.31,6.79,14.2,24.3,6.79,14.2,24.3,0,0,0,550,422.81,1253.93,1582.35,1,0.75,0.008,4451097.45306313,91.2594037353119,48774.1237711026
"139",0.4,0.25,0.64,0.89,0.074,35.3227023968179,0.04,0.0015,0.086,0,0.23,0.17,0.39,0.6784,0.52,0.33,5.79,21.7,19.8,5.79,21.7,19.8,0.03,0.06,0,1450,472.81,753.93,1182.35,0.75,0.75,0.01,10224915.4426742,407.188753390589,25110.9967000148
"140",0.9,0.285714285714286,0.58,0.67,0.071,49.8807765513677,0.035,0.0016,0.075,0,0.33,0.26,0.36,0.48,0.2,0.35,6.29,13.7,27.3,6.29,13.7,27.3,0.03,0.06,0,1000,672.81,1303.93,1882.35,0.85,0.8,0.01,6971806.26551883,69.9530475199963,99664.0820190989
"141",0.9,0.228571428571429,0.11,0.56,0.077,53.4110537257914,0.035,0.0015,0.036,0,0.38,0.47,0.11,0.568,0.46,0.2,6.79,24.2,41.3,6.79,24.2,41.3,0.06,0.03,0,1600,622.81,1153.93,2032.35,0.8,0.85,0.008,12088014.4539661,36.577248982851,330479.048865417
"142",1,0.25,0.37,0.28,0.077,47.93441154501,0.04,0.0013,0.075,0,0.45,0.44,0.41,0.6084,0.56,0.11,6.79,12.7,29.3,6.79,12.7,29.3,0.03,0.03,0,1600,622.81,1153.93,1132.35,1,0.85,0.01,11978358.6068542,37.5844179004357,318705.444330305
"143",0.5,0.2,0.44,0.72,0.07,59.3441894225961,0.035,0.0016,0.094,0,0.18,0.25,0.14,0.545,0.5,0.09,6.29,15.7,21.3,6.29,15.7,21.3,0.03,0.03,0,1950,572.81,1253.93,1832.35,0.9,0.75,0.007,15037121.8792576,329.799592407457,45594.725480072
"144",0.6,0.2,0.2,0.26,0.077,26.0667036749477,0.045,0.0012,0.084,0,0.47,0.13,0.29,0.5634,0.26,0.41,6.29,16.7,24.3,6.29,16.7,24.3,0,0.06,0,2350,472.81,853.93,1432.35,1,0.8,0.009,16523796.1769925,111.399404640977,148329.304184759
"145",0.1,0.16,0.15,0.27,0.076,62.766818398625,0.05,0.0019,0.022,0,0.18,0.31,0.28,0.5782,0.43,0.26,6.79,23.7,37.3,6.79,23.7,37.3,0,0.03,0,1150,622.81,1053.93,1982.35,0.85,0.65,0.008,8709765.95832014,311.024347945526,28003.4859516709
"146",0.8,0.225,0.38,0.06,0.078,62.0681066819404,0.04,0.0013,0.004,0,0.46,0.44,0.39,0.3472,0.32,0.04,5.79,11.7,26.8,5.79,11.7,26.8,0.06,0.03,0,1200,472.81,853.93,1382.35,0.85,0.75,0.009,9003215.20547503,22.6917135382982,396762.244961348
"147",0.3,0.225,0.15,0.6,0.073,59.3602910510225,0.04,0.002,0.045,0,0.29,0.32,0.28,0.632,0.6,0.08,6.29,22.7,19.8,6.29,22.7,19.8,0.03,0.06,0,1950,522.81,653.93,1132.35,0.75,0.85,0.009,13854231.7076593,197.714195694252,70072.0130844004
"148",0.6,0.257142857142857,0.85,0.72,0.08,66.7922753985283,0.035,0.0019,0.065,0,0.27,0.16,0.23,0.6004,0.46,0.26,6.29,23.2,34.3,6.29,23.2,34.3,0.03,0.03,0,900,472.81,953.93,1982.35,0.75,0.75,0.009,6532735.19805921,236.36266731312,27638.6083822832
"149",0.9,0.225,0.83,0.3,0.077,49.5642963288577,0.04,0.0012,0.076,0,0.24,0.11,0.12,0.4258,0.34,0.13,5.79,17.7,37.8,5.79,17.7,37.8,0.03,0.03,0,1750,522.81,853.93,1982.35,0.8,0.8,0.009,12928042.0090602,49.9170671641555,258990.416374934
"150",0.3,0.25,0.48,0.54,0.072,86.1885215473809,0.04,0.0017,0.063,0,0.29,0.16,0.21,0.8056,0.73,0.28,5.79,18.7,19.8,5.79,18.7,19.8,0.03,0,0,2350,522.81,653.93,982.35,0.8,0.75,0.01,19380432.5143536,317.628071539983,61016.1199556131
"151",0.3,0.2,0.53,0.1,0.073,62.7005710842805,0.035,0.0013,0.019,0,0.2,0.3,0.13,0.2762,0.23,0.06,6.29,17.7,32.8,6.29,17.7,32.8,0.06,0.06,0,1100,522.81,953.93,1682.35,0.95,0.7,0.007,7821444.55858589,76.4738912209159,102276.011246655
"152",0.7,0.3,0.56,0.88,0.073,46.3456149397127,0.03,0.0018,0.028,0,0.39,0.28,0.35,0.699,0.65,0.14,6.29,12.7,19.8,6.29,12.7,19.8,0.06,0.06,0,2300,372.81,903.93,1182.35,1,0.7,0.009,16283032.8332412,323.319521392829,50362.0466933005
"153",1,0.225,0.75,0.42,0.071,58.2546293811613,0.04,0.0015,0.039,0,0.37,0.17,0.35,0.7854,0.71,0.26,6.29,24.2,23.8,6.29,24.2,23.8,0.06,0.03,0,800,522.81,1303.93,1082.35,0.95,0.7,0.009,5802448.57920511,77.9464259828551,74441.4962718291
"154",0.5,0.177777777777778,0.39,0.58,0.077,81.8310375198772,0.045,0.0016,0.096,0,0.21,0.12,0.16,0.7867,0.73,0.21,6.29,15.7,28.3,6.29,15.7,28.3,0.06,0,0,1900,472.81,703.93,1332.35,0.8,0.85,0.008,15490475.3211305,137.803587374173,112409.811792996
"155",0.6,0.257142857142857,0.8,0.14,0.071,98.092067011289,0.035,0.0014,0.019,0,0.23,0.32,0.23,0.735,0.5,0.47,5.79,10.2,38.3,5.79,10.2,38.3,0.03,0.03,0,2300,422.81,903.93,2132.35,0.85,0.75,0.009,17518503.7837833,81.5914869854014,214709.946233946
"156",1,0.228571428571429,0.35,0.46,0.071,67.2956605943737,0.035,0.0011,0.087,0,0.31,0.39,0.22,0.8643,0.77,0.41,6.79,20.2,36.3,6.79,20.2,36.3,0.03,0,0,1800,572.81,1153.93,1782.35,0.9,0.85,0.008,14816252.4155568,26.5435998740891,558185.49427502
"157",1,0.2,0.65,0.47,0.077,106.955398169703,0.04,0.0012,0.021,0,0.25,0.22,0.23,0.748,0.65,0.28,5.79,7.7,26.8,5.79,7.7,26.8,0,0.03,0,1100,622.81,1253.93,2032.35,0.85,0.7,0.008,8133424.01056422,35.0153331493493,232281.782837053
"158",0.1,0.155555555555556,0.08,0.78,0.076,55.9123487400325,0.045,0.0015,0.018,0,0.24,0.16,0.26,0.8895,0.87,0.15,6.29,8.7,40.8,6.29,8.7,40.8,0,0.03,0,2000,372.81,703.93,1082.35,0.85,0.7,0.007,15237395.5344327,768.432040581488,19829.2037938739
"159",0.2,0.257142857142857,0.44,0.41,0.074,41.7287942490876,0.035,0.0013,0.084,0,0.38,0.24,0.16,0.6535,0.37,0.45,6.29,21.7,19.3,6.29,21.7,19.3,0.06,0.03,0,1700,672.81,1253.93,1682.35,0.9,0.75,0.009,12918901.8743492,285.475154804149,45254.0322929756
"160",0.3,0.2,0.25,0.03,0.074,37.0949247968719,0.045,0.0012,0.044,0,0.41,0.39,0.26,0.928,0.88,0.4,5.79,13.7,26.3,5.79,13.7,26.3,0,0.03,0,2250,672.81,753.93,1282.35,0.9,0.65,0.009,17146372.9396421,53.210161943437,322238.691133263
"161",0.3,0.3,0.68,0.44,0.071,141.671290230126,0.03,0.0018,0.058,0,0.48,0.45,0.15,0.482,0.3,0.26,6.79,18.7,35.8,6.79,18.7,35.8,0.03,0.03,0,1000,422.81,953.93,1382.35,0.8,0.75,0.009,7604444.40656973,255.03407210627,29817.3665336804
"162",0.3,0.177777777777778,0.02,0.75,0.073,37.6026401286999,0.045,0.0013,0.063,0,0.48,0.39,0.31,0.7756,0.66,0.34,5.79,19.2,29.8,5.79,19.2,29.8,0,0.06,0,1250,522.81,653.93,1082.35,0.85,0.7,0.008,8861123.54510343,590.677074448744,15001.6378295589
"163",0.7,0.2,0.45,0.1,0.078,49.7769624097561,0.04,0.0016,0.093,0,0.14,0.3,0.42,0.8138,0.81,0.02,6.79,24.2,33.8,6.79,24.2,33.8,0.03,0.03,0,1600,622.81,953.93,1532.35,0.95,0.8,0.008,12007292.0115591,33.627106342456,357071.818469233
"164",0.9,0.18,0.19,0.63,0.073,51.9095756383197,0.05,0.001,0.059,0,0.24,0.11,0.21,0.4984,0.34,0.24,6.29,19.7,29.8,6.29,19.7,29.8,0.03,0.03,0,1600,422.81,653.93,1432.35,1,0.75,0.009,12234866.479149,73.7190182193685,165966.215702184
"165",1,0.225,0.12,0.07,0.078,80.5489233777186,0.04,0.0011,0.043,0,0.31,0.46,0.31,0.793,0.7,0.31,6.29,18.7,31.3,6.29,18.7,31.3,0,0.03,0,2050,472.81,653.93,1832.35,1,0.75,0.009,15492639.1358167,24.3515327108344,636207.967678511
"166",0.8,0.266666666666667,0.21,0.77,0.077,45.8790319360464,0.03,0.0011,0.096,0,0.28,0.18,0.14,0.5912,0.27,0.44,5.79,13.2,28.8,5.79,13.2,28.8,0,0,0,1250,572.81,1203.93,1832.35,0.8,0.75,0.008,10164419.2708245,141.592549542084,71786.3990986572
"167",0.6,0.333333333333333,0.48,0.25,0.079,56.3636026749678,0.03,0.0017,0.036,0,0.23,0.33,0.36,0.8781,0.77,0.47,6.29,11.7,40.8,6.29,11.7,40.8,0.06,0.03,0,2400,472.81,1303.93,1082.35,0.75,0.7,0.01,18057759.8781121,98.5059487533044,183316.440343471
"168",1,0.2,0.82,0.88,0.08,95.0612568453005,0.05,0.0018,0.051,0,0.32,0.16,0.2,0.8416,0.78,0.28,6.79,19.7,33.8,6.79,19.7,33.8,0.06,0,0,2300,472.81,853.93,1482.35,0.85,0.8,0.01,18042327.2387236,96.6515443976059,186673.967303625
"169",0.9,0.225,0.88,0.41,0.079,90.2113313141509,0.04,0.0014,0.074,0,0.28,0.22,0.31,0.8834,0.78,0.47,6.29,11.7,27.8,6.29,11.7,27.8,0.06,0.03,0,2000,372.81,1053.93,1382.35,1,0.7,0.009,14599389.7247128,168.397826013072,86695.8325434648
"170",0.2,0.233333333333333,0.39,0.7,0.075,47.4809617298909,0.03,0.0015,0.08,0,0.23,0.14,0.16,0.2356,0.16,0.09,6.29,11.2,30.3,6.29,11.2,30.3,0.06,0.03,0,1800,622.81,853.93,1482.35,0.8,0.7,0.007,13745299.8043278,494.723021720177,27783.8289322674
"171",0.4,0.16,0.39,0.83,0.079,35.3227023968179,0.05,0.0014,0.051,0,0.42,0.28,0.48,0.8416,0.76,0.34,6.79,9.7,28.8,6.79,9.7,28.8,0.03,0.03,0,1150,622.81,803.93,1482.35,0.85,0.7,0.008,8589357.08229083,518.579633379955,16563.236443182
"172",0.2,0.266666666666667,0.89,0.65,0.08,54.7038661780231,0.03,0.0016,0.031,0,0.31,0.34,0.22,0.7297,0.49,0.47,6.29,11.7,21.3,6.29,11.7,21.3,0.06,0.03,0,800,422.81,1003.93,2082.35,0.8,0.75,0.008,5936872.24374652,386.066379049401,15377.8535659197
"173",0.2,0.228571428571429,0.57,0.34,0.075,106.955398169703,0.035,0.0011,0.06,0,0.27,0.37,0.32,0.8594,0.81,0.26,6.29,8.7,26.3,6.29,8.7,26.3,0.06,0,0,1500,472.81,753.93,1982.35,0.95,0.8,0.008,12266846.1430469,205.148592832623,59794.9319255394
"174",0.9,0.266666666666667,0.59,0.6,0.07,22.7969978948805,0.03,0.0012,0.075,0,0.43,0.11,0.5,0.4865,0.35,0.21,5.79,12.2,24.8,5.79,12.2,24.8,0.03,0,0,750,622.81,1153.93,1532.35,0.8,0.85,0.008,6082440.32232703,53.6449142980482,113383.354264177
"175",0.8,0.177777777777778,0.45,0.17,0.075,60.6744099038871,0.045,0.0018,0.078,0,0.22,0.22,0.25,0.5212,0.37,0.24,6.79,18.2,40.8,6.79,18.2,40.8,0,0.03,0,1400,572.81,1253.93,1282.35,0.8,0.8,0.008,10598412.8122651,34.2390352578764,309541.806083073
"176",0.7,0.228571428571429,0.89,0.11,0.078,51.2700098031862,0.035,0.0016,0.024,0,0.24,0.36,0.29,0.4735,0.35,0.19,6.29,10.2,22.3,6.29,10.2,22.3,0,0.03,0,1950,522.81,1203.93,1132.35,0.85,0.65,0.008,14326806.9847755,80.9450089521174,176994.322074267
