"","eta","lambda_obs","sigma0","rho","mu","nuC","pH","pU","pV","deltaC","deltaH","deltaU","deltaV","thetaH","epsilonC","epsilonH","LMH","LMU","LMV","LNH","LNU","LNV","ky","kc","cs","cd","cH","cU","cV","q0","qs","y_hobs","COST","LYG","ICER"
"2304",0,0.6,0.55,0.37,0.084,47.885810088915,0.04,0.066,0.036,0,0.46,0.17,0.34,0.6568,0.48,0.34,5.79,7.7,35.3,5.79,7.7,35.3,0.06,0.06,0,2100,572.81,1103.93,1282.35,1,0.8,0.024,14331494.6393546,297.274018718691,48209.7113670618
"2305",0.2,0.671428571428571,0.75,0.49,0.15,56.4706865981976,0.07,0.065,0.074,0,0.42,0.13,0.22,0.6736,0.36,0.49,5.79,22.7,20.3,5.79,22.7,20.3,0.03,0,0,600,522.81,1153.93,2032.35,0.95,0.65,0.047,3525726.82298691,481.426089991297,7323.50592600963
"2306",0.6,0.5,0.53,0.72,0.191,46.0449908330872,0.02,0.009,0.087,0,0.42,0.37,0.17,0.5716,0.16,0.49,6.29,18.2,37.3,6.29,18.2,37.3,0.06,0.03,0,750,522.81,903.93,1882.35,0.9,0.65,0.01,4323063.26263721,276.021625152669,15662.0455380845
"2307",0.8,1.66666666666667,0.77,0.67,0.077,58.8682942196668,0.03,0.061,0.093,0,0.49,0.5,0.12,0.648,0.36,0.45,6.29,16.7,33.8,6.29,16.7,33.8,0,0.03,0,750,372.81,703.93,1182.35,0.8,0.8,0.05,4388353.70483949,388.268019309648,11302.3825980881
"2308",0.2,0.514285714285714,0.54,0.01,0.164,52.7380801670368,0.07,0.056,0.02,0,0.24,0.19,0.19,0.7334,0.57,0.38,5.79,9.7,30.3,5.79,9.7,30.3,0.03,0.03,0,1750,472.81,853.93,1432.35,0.95,0.65,0.036,10591562.4825343,43.0970332145307,245760.826036704
"2309",0.4,0.55,0.77,0.58,0.071,62.662747037094,0.04,0.034,0.083,0,0.34,0.19,0.18,0.5974,0.39,0.34,6.29,15.7,30.3,6.29,15.7,30.3,0.03,0.03,0,550,622.81,953.93,1082.35,0.9,0.65,0.022,3837042.93319578,469.943103034259,8164.90955696835
"2310",1,0.96,0.48,0.56,0.158,67.6695108815057,0.05,0.026,0.07,0,0.33,0.47,0.37,0.336,0.17,0.2,6.29,12.7,38.3,6.29,12.7,38.3,0.03,0.06,0,1500,522.81,1303.93,2132.35,0.95,0.8,0.048,8238631.57408675,60.4763134073819,136229.064073226
"2311",1,1.03333333333333,0.17,0.89,0.03,49.8807765513677,0.03,0.011,0.098,0,0.37,0.17,0.29,0.8575,0.81,0.25,6.29,13.2,33.3,6.29,13.2,33.3,0.03,0.03,0,900,422.81,1203.93,1932.35,0.75,0.8,0.031,7295389.42295633,86.8384815544732,84011.0201418018
"2312",0.8,0.27,0.04,0.42,0.198,30.4139319275316,0.1,0.014,0.041,0,0.11,0.5,0.2,0.8091,0.77,0.17,6.29,16.2,33.3,6.29,16.2,33.3,0.03,0.03,0,1500,572.81,1003.93,1382.35,1,0.8,0.027,8484973.15529561,66.0733533966668,128417.474202598
"2313",0.7,0.175,0.62,0.62,0.083,67.816169176574,0.04,0.064,0.056,0,0.29,0.44,0.41,0.7536,0.72,0.12,6.79,23.7,27.8,6.79,23.7,27.8,0.06,0.06,0,900,522.81,1053.93,1282.35,0.8,0.65,0.007,6091129.01543419,206.516710503183,29494.6060325724
"2314",0.8,0.82,0.38,0.88,0.122,54.7888686736404,0.05,0.048,0.078,0,0.17,0.35,0.42,0.8128,0.64,0.48,6.29,19.7,32.3,6.29,19.7,32.3,0.06,0,0,900,622.81,1203.93,1032.35,0.95,0.85,0.041,5754678.1409416,137.041023842545,41992.3755645136
"2315",0.9,0.26,0.6,0.32,0.139,48.0780460145471,0.05,0.063,0.072,0,0.33,0.32,0.14,0.4876,0.39,0.16,6.29,24.7,27.3,6.29,24.7,27.3,0.03,0.03,0,2400,472.81,603.93,2032.35,0.9,0.75,0.013,15520463.9435191,53.9450659053437,287708.684437471
"2316",0.7,0.3,0.89,0.79,0.025,75.5316542086602,0.05,0.072,0.008,0,0.21,0.2,0.23,0.772,0.6,0.43,5.79,18.7,36.8,5.79,18.7,36.8,0,0,0,1600,472.81,1153.93,2082.35,1,0.8,0.015,13511218.7978942,373.940549691689,36131.996941851
"2317",0.7,0.56,0.25,0.68,0.151,38.9282675007458,0.05,0.076,0.055,0,0.14,0.22,0.26,0.532,0.48,0.1,6.29,7.7,36.3,6.29,7.7,36.3,0.03,0,0,2050,622.81,953.93,2132.35,0.75,0.75,0.028,13799697.1384895,139.768883373428,98732.2557455091
"2318",0.5,0.7,0.59,0.21,0.154,140.877095517379,0.02,0.092,0.04,0,0.2,0.18,0.39,0.9168,0.84,0.48,5.79,9.7,25.3,5.79,9.7,25.3,0,0,0,900,422.81,1153.93,1982.35,0.85,0.7,0.014,5906430.56862565,118.939162957179,49659.2579077768
"2319",0.8,0.614285714285714,0.75,0.53,0.173,55.4961059769095,0.07,0.025,0.022,0,0.14,0.16,0.22,0.6757,0.53,0.31,5.79,15.7,34.8,5.79,15.7,34.8,0.03,0.03,0,850,522.81,903.93,1882.35,0.75,0.75,0.043,4254163.16352612,119.753737370207,35524.2621812696
"2320",0.9,0.542857142857143,0.32,0.54,0.06,50.514453869013,0.07,0.023,0.082,0,0.39,0.32,0.42,0.8504,0.78,0.32,5.79,15.7,19.8,5.79,15.7,19.8,0.03,0.06,0,1850,522.81,753.93,2082.35,0.95,0.75,0.038,13020885.7576924,198.998499829444,65432.0799847852
"2321",0.3,0.288888888888889,0.43,0.16,0.105,48.3266480501209,0.09,0.019,0.035,0,0.4,0.25,0.31,0.5576,0.21,0.44,6.29,20.2,30.3,6.29,20.2,30.3,0.03,0.03,0,2150,622.81,1003.93,1132.35,0.9,0.8,0.026,14913891.448665,114.2403070611,130548.41878785
"2322",0.4,0.6,0.2,0.24,0.058,75.5316542086602,0.02,0.057,0.074,0,0.45,0.34,0.43,0.5912,0.27,0.44,6.29,13.2,36.3,6.29,13.2,36.3,0.03,0.03,0,1200,422.81,703.93,1832.35,1,0.65,0.012,9431773.97616981,231.318846085604,40773.9107114489
"2323",0.3,0.422222222222222,0.89,0.43,0.122,33.3858738068257,0.09,0.016,0.06,0,0.3,0.14,0.32,0.844,0.7,0.48,6.29,17.2,30.3,6.29,17.2,30.3,0.03,0,0,1300,622.81,1003.93,1882.35,0.9,0.7,0.038,8085952.64021012,422.06708918017,19157.9794954314
"2324",0.4,0.111111111111111,0.33,0.63,0.05,50.7945830778512,0.09,0.033,0.054,0,0.35,0.18,0.34,0.6802,0.59,0.22,5.79,8.7,18.8,5.79,8.7,18.8,0,0.03,0,1450,572.81,653.93,1632.35,0.8,0.7,0.01,11662919.9726327,426.005911965253,27377.3664755713
"2325",0.2,0.133333333333333,0.75,0.84,0.09,52.4481863110722,0.06,0.095,0.047,0,0.45,0.5,0.14,0.3307,0.31,0.03,5.79,9.7,18.8,5.79,9.7,18.8,0.03,0.06,0,600,572.81,1203.93,1732.35,0.95,0.7,0.008,4143500.13036,702.43427091204,5898.77274208174
"2326",0.8,0.55,0.84,0.79,0.177,22.8541195393795,0.06,0.073,0.062,0,0.39,0.11,0.47,0.7478,0.74,0.03,6.29,9.2,26.8,6.29,9.2,26.8,0.03,0.03,0,2050,422.81,953.93,1032.35,0.95,0.85,0.033,11137304.9209421,277.621976333284,40116.7986340238
"2327",0.1,0.0777777777777778,0.66,0.18,0.089,93.6396368523991,0.09,0.078,0.02,0,0.49,0.28,0.39,0.6304,0.34,0.44,6.29,12.7,28.8,6.29,12.7,28.8,0.03,0.03,0,2000,422.81,1103.93,1632.35,0.8,0.75,0.007,14714700.3883428,135.046688830284,108960.097546968
"2328",0.3,0.242857142857143,0.59,0.59,0.032,152.936247614724,0.07,0.029,0.096,0,0.18,0.44,0.49,0.4756,0.31,0.24,6.79,14.2,39.3,6.79,14.2,39.3,0.06,0.03,0,1950,622.81,1103.93,2132.35,0.9,0.75,0.017,16343233.5128618,383.458774351918,42620.5751595682
"2329",0.3,0.455555555555556,0.74,0.47,0.021,49.1005108917331,0.09,0.092,0.021,0,0.17,0.18,0.26,0.416,0.27,0.2,6.29,15.7,40.8,6.29,15.7,40.8,0.03,0,0,1750,522.81,1253.93,1182.35,0.85,0.85,0.041,15893059.3858039,195.932376017936,81115.0240139436
"2330",0.1,1.2,0.61,0.83,0.139,82.7596969050537,0.04,0.063,0.06,0,0.27,0.41,0.18,0.1916,0.14,0.06,5.79,14.7,26.8,5.79,14.7,26.8,0.03,0.06,0,2250,372.81,653.93,1832.35,0.8,0.85,0.048,13479855.0164717,249.624226432494,54000.5880403484
"2331",0.5,0.65,0.37,0.26,0.04,68.0570494443792,0.06,0.046,0.007,0,0.48,0.43,0.3,0.616,0.52,0.2,6.79,19.2,34.3,6.79,19.2,34.3,0.03,0.03,0,900,622.81,853.93,1432.35,0.8,0.85,0.039,6786622.45209738,164.295460656624,41307.4252019742
"2332",0.3,0.45,0.64,0.07,0.117,61.5776325652147,0.06,0.076,0.079,0,0.14,0.37,0.17,0.58,0.3,0.4,5.79,23.2,21.8,5.79,23.2,21.8,0.03,0.03,0,1550,472.81,703.93,1632.35,0.8,0.7,0.027,10403638.2315572,59.4608830407624,174966.090302176
"2333",0.1,0.425,0.83,0.36,0.043,37.2817732022909,0.08,0.028,0.009,0,0.44,0.23,0.14,0.8075,0.65,0.45,5.79,16.2,28.8,5.79,16.2,28.8,0.06,0.06,0,1300,422.81,603.93,1532.35,0.8,0.85,0.034,9492656.32042948,228.277581315712,41583.8308156112
"2334",0.1,0.64,0.6,0.71,0.073,67.7052488238898,0.05,0.086,0.03,0,0.32,0.2,0.37,0.6031,0.37,0.37,6.29,15.7,21.3,6.29,15.7,21.3,0,0.03,0,700,572.81,1003.93,1632.35,0.8,0.7,0.032,5115659.45526428,660.457774416634,7745.62682645808
"2335",0.2,0.0888888888888889,0.05,0.78,0.112,61.9652600927365,0.09,0.065,0.06,0,0.48,0.47,0.12,0.6248,0.33,0.44,6.79,12.7,31.3,6.79,12.7,31.3,0,0.06,0,1250,522.81,1003.93,1982.35,0.8,0.65,0.008,8094733.74380136,692.175812426604,11694.6209308053
"2336",0.2,0.522222222222222,0.53,0.49,0.077,46.4562961650185,0.09,0.035,0.008,0,0.11,0.27,0.42,0.7963,0.79,0.03,6.79,20.7,25.3,6.79,20.7,25.3,0,0.06,0,800,622.81,1203.93,1182.35,0.75,0.65,0.047,4932168.40424493,458.523111314327,10756.6407941951
"2337",0.8,1.53333333333333,0.14,0.25,0.121,34.6662639919571,0.03,0.092,0.025,0,0.27,0.24,0.49,0.842,0.8,0.21,6.79,10.7,24.3,6.79,10.7,24.3,0,0.03,0,1400,672.81,753.93,2032.35,0.9,0.75,0.046,8900723.40399429,121.481410482435,73268.1927930141
"2338",0.7,0.25,0.51,0.18,0.14,65.5419215215979,0.1,0.084,0.013,0,0.2,0.35,0.22,0.3532,0.34,0.02,6.29,17.2,26.3,6.29,17.2,26.3,0.03,0.03,0,2100,372.81,1153.93,982.35,0.8,0.7,0.025,13506609.2022622,59.5527386029144,226800.807471199
"2339",0.8,0.566666666666667,0.7,0.05,0.126,78.2126291564958,0.03,0.09,0.061,0,0.13,0.26,0.41,0.3736,0.13,0.28,6.29,8.7,31.3,6.29,8.7,31.3,0.06,0.03,0,1150,522.81,853.93,1782.35,0.85,0.75,0.017,7527863.33775718,20.6291294884322,364914.251082598
"2340",0.8,0.3,0.54,0.24,0.032,38.4341631078821,0.06,0.043,0.059,0,0.36,0.36,0.33,0.549,0.18,0.45,6.29,11.7,18.8,6.29,11.7,18.8,0.06,0.03,0,1250,422.81,1153.93,1582.35,0.75,0.65,0.018,10255224.5680032,92.3013286985411,111105.925695794
"2341",0.8,0.1,0.26,0.18,0.178,62.6522045789647,0.05,0.055,0.092,0,0.21,0.13,0.46,0.5654,0.18,0.47,6.29,13.2,19.3,6.29,13.2,19.3,0.06,0.03,0,1100,572.81,703.93,1932.35,0.95,0.75,0.005,6635875.79303337,29.3630011304826,225994.467103176
"2342",0.9,0.72,0.16,0.24,0.088,35.6143402147054,0.05,0.088,0.093,0,0.5,0.31,0.18,0.3965,0.29,0.15,5.79,11.7,29.8,5.79,11.7,29.8,0.06,0.03,0,1550,422.81,903.93,1982.35,0.8,0.65,0.036,11005570.3333008,67.7884476203108,162351.709172395
"2343",0.5,0.66,0.77,0.65,0.094,45.1139835317645,0.05,0.035,0.099,0,0.3,0.19,0.4,0.3856,0.36,0.04,6.29,24.2,26.3,6.29,24.2,26.3,0.06,0.03,0,650,522.81,1253.93,1632.35,0.95,0.7,0.033,4371650.44606838,332.597097560791,13143.9825486431
"2344",0.1,0.185714285714286,0.19,0.05,0.042,59.8492918506329,0.07,0.02,0.054,0,0.34,0.29,0.43,0.6073,0.23,0.49,6.29,9.2,35.3,6.29,9.2,35.3,0,0.03,0,1950,572.81,1103.93,1382.35,0.85,0.8,0.013,16004442.9639878,55.6343288589837,287672.077514484
"2345",0.1,0.575,0.57,0.46,0.196,26.3462310311794,0.04,0.015,0.041,0,0.11,0.27,0.15,0.6048,0.48,0.24,6.79,10.2,40.3,6.79,10.2,40.3,0.03,0.06,0,1400,472.81,1153.93,1982.35,0.8,0.8,0.023,7565258.91184595,206.614438785161,36615.3447761333
"2346",0.6,0.475,0.49,0.48,0.088,100.218132669235,0.04,0.002,0.013,0,0.15,0.3,0.23,0.677,0.66,0.05,6.79,16.2,24.8,6.79,16.2,24.8,0.06,0.03,0,1200,622.81,1253.93,1582.35,0.95,0.85,0.019,8589496.3879402,117.490512474482,73108.000016646
"2347",0.4,0.2875,0.12,0.56,0.146,41.455966248822,0.08,0.008,0.073,0,0.33,0.2,0.4,0.506,0.35,0.24,6.29,13.2,40.3,6.29,13.2,40.3,0.06,0.03,0,2450,422.81,803.93,1732.35,0.85,0.75,0.023,15719786.6592851,242.579721426459,64802.5587911754
"2348",0.2,0.65,0.57,0.08,0.14,37.2817732022909,0.04,0.095,0.091,0,0.14,0.42,0.1,0.6861,0.57,0.27,6.79,17.2,32.8,6.79,17.2,32.8,0,0,0,2350,672.81,1253.93,1432.35,0.85,0.7,0.026,16072836.1295695,77.463323036307,207489.628634136
"2349",0.9,0.557142857142857,0.06,0.04,0.021,100.647412780846,0.07,0.077,0.073,0,0.14,0.22,0.28,0.5186,0.42,0.17,6.29,18.7,25.8,6.29,18.7,25.8,0,0.03,0,1650,422.81,1303.93,1882.35,0.75,0.75,0.039,13931593.5657935,29.9728722472505,464806.757619682
"2350",0,0.414285714285714,0.66,0.41,0.171,50.6993924673806,0.07,0.005,0.068,0,0.12,0.15,0.19,0.46,0.25,0.28,6.79,12.2,27.3,6.79,12.2,27.3,0.03,0,0,550,472.81,1103.93,1882.35,0.95,0.7,0.029,3590845.14854551,374.107522351509,9598.43075588193
"2351",0.7,1.26666666666667,0.22,0.08,0.107,36.8007113184105,0.03,0.002,0.004,0,0.19,0.49,0.44,0.221,0.18,0.05,5.79,10.7,28.8,5.79,10.7,28.8,0,0.06,0,950,472.81,953.93,1382.35,0.9,0.75,0.038,6121961.83802769,33.7801731977038,181229.439002516
"2352",0.9,0.471428571428571,0.85,0.07,0.028,52.0661317847362,0.07,0.098,0.078,0,0.5,0.36,0.45,0.676,0.4,0.46,6.79,17.7,30.3,6.79,17.7,30.3,0,0.03,0,750,572.81,1253.93,1532.35,0.95,0.75,0.033,3553780.23911393,549.118812084054,6471.78745456993
"2353",0.9,0.26,0.81,0.03,0.177,74.1105568588685,0.05,0.054,0.009,0,0.48,0.49,0.18,0.882,0.8,0.41,6.29,22.7,32.3,6.29,22.7,32.3,0.03,0.06,0,2050,622.81,1053.93,1182.35,0.8,0.75,0.013,10872106.9953532,127.709982110685,85131.2232267834
"2354",0.7,0.642857142857143,0.13,0.65,0.164,21.4653163908455,0.07,0.036,0.002,0,0.41,0.26,0.19,0.506,0.48,0.05,6.29,19.2,38.3,6.29,19.2,38.3,0,0,0,2000,422.81,1253.93,1832.35,0.9,0.7,0.045,12847803.4016002,234.650305366184,54752.9796799136
"2355",0.8,0.442857142857143,0.02,0.7,0.169,37.7635448332863,0.07,0.093,0.055,0,0.3,0.28,0.14,0.5584,0.36,0.31,6.29,22.2,24.3,6.29,22.2,24.3,0,0.06,0,2300,672.81,803.93,1582.35,0.8,0.75,0.031,12953155.7279336,123.643164907269,104762.408319524
"2356",0.6,0.55,0.32,0.5,0.093,62.9322958961743,0.04,0.065,0.037,0,0.33,0.26,0.41,0.6706,0.46,0.39,6.29,9.7,19.3,6.29,9.7,19.3,0.03,0.03,0,1650,472.81,1003.93,2132.35,0.95,0.8,0.022,11808856.6829951,186.081336068148,63460.7260056992
"2357",1,0.683333333333333,0.66,0.4,0.155,72.9992830569084,0.06,0.045,0.098,0,0.46,0.42,0.13,0.5515,0.31,0.35,6.29,18.7,32.8,6.29,18.7,32.8,0.06,0.03,0,550,522.81,1003.93,1382.35,0.85,0.75,0.041,2606425.84803696,140.208973005317,18589.5794838903
"2358",0.3,0.32,0.12,0.1,0.045,54.1289947796481,0.1,0.065,0.014,0,0.35,0.48,0.19,0.7984,0.72,0.28,6.29,17.2,40.8,6.29,17.2,40.8,0,0,0,600,572.81,653.93,1782.35,0.85,0.8,0.032,4832886.01644579,127.395633041901,37936.0414564309
"2359",0.6,0.375,0.11,0.15,0.066,98.6228739007692,0.04,0.098,0.017,0,0.43,0.12,0.36,0.5018,0.47,0.06,6.29,9.2,32.8,6.29,9.2,32.8,0.06,0.03,0,1050,522.81,1103.93,1532.35,0.9,0.7,0.015,8039736.01560742,81.3810071350886,98791.3064563313
"2360",0.7,0.35,0.53,0.4,0.11,42.5557631689201,0.04,0.036,0.097,0,0.35,0.16,0.32,0.456,0.32,0.2,6.29,14.7,28.3,6.29,14.7,28.3,0.03,0.03,0,850,622.81,803.93,1732.35,0.8,0.65,0.014,5784545.7109366,141.522005446741,40873.8251883626
"2361",0.4,0.6,0.35,0.38,0.199,50.3740256133457,0.07,0.084,0.098,0,0.48,0.48,0.37,0.4771,0.17,0.37,5.79,10.7,40.8,5.79,10.7,40.8,0.06,0,0,700,622.81,1103.93,1432.35,0.85,0.85,0.042,3925611.20889888,122.164253022289,32133.8780517297
"2362",0.3,0.1875,0.47,0.29,0.134,53.3641297738677,0.08,0.021,0.029,0,0.27,0.24,0.21,0.2696,0.17,0.12,6.29,8.2,39.8,6.29,8.2,39.8,0.06,0,0,1200,522.81,1003.93,2032.35,0.95,0.75,0.015,8484548.66051605,160.037151226702,53016.1190416169
"2363",0.7,0.428571428571429,0.74,0.27,0.121,66.1572395676631,0.07,0.076,0.1,0,0.15,0.16,0.46,0.7624,0.56,0.46,6.29,20.7,34.8,6.29,20.7,34.8,0,0,0,1400,522.81,1253.93,1032.35,0.95,0.8,0.03,9066269.29924452,132.255656568531,68551.0891138832
"2364",0.1,0.171428571428571,0.57,0.74,0.077,89.3969024648669,0.07,0.086,0.036,0,0.28,0.12,0.23,0.5788,0.22,0.46,6.79,13.7,30.8,6.79,13.7,30.8,0.03,0,0,950,572.81,1303.93,1582.35,0.95,0.75,0.012,7681081.34277263,626.47699739881,12260.7555818732
"2365",0.8,0.628571428571428,0.29,0.25,0.065,141.749219341967,0.07,0.025,0.096,0,0.5,0.11,0.34,0.1916,0.14,0.06,5.79,12.2,25.3,5.79,12.2,25.3,0.03,0.06,0,1250,522.81,653.93,1332.35,0.85,0.65,0.044,8530013.40795939,91.4473814628805,93277.8311582581
"2366",0.1,0.516666666666667,0.65,0.72,0.158,107.506574243514,0.06,0.004,0.05,0,0.44,0.45,0.15,0.3025,0.25,0.07,6.79,18.7,30.8,6.79,18.7,30.8,0,0.06,0,1250,422.81,903.93,1682.35,0.9,0.7,0.031,7206112.01620952,558.502900766468,12902.5507411334
"2367",0.2,0.455555555555556,0.61,0.39,0.079,68.1697188254074,0.09,0.02,0.008,0,0.25,0.21,0.38,0.4588,0.18,0.34,5.79,16.7,30.3,5.79,16.7,30.3,0.06,0,0,1250,672.81,653.93,1032.35,1,0.7,0.041,9759534.9856117,355.786517019726,27430.8736243386
"2368",0.7,0.566666666666667,0.17,0.17,0.036,52.0028937811175,0.06,0.017,0.004,0,0.25,0.33,0.16,0.747,0.54,0.45,5.79,8.2,37.3,5.79,8.2,37.3,0.03,0.03,0,1300,572.81,603.93,1032.35,0.95,0.8,0.034,10499838.5678121,105.617139513235,99414.1539545893
"2369",0.9,2.05,0.5,0.83,0.196,35.6143402147054,0.02,0.062,0.048,0,0.32,0.42,0.42,0.7312,0.68,0.16,6.79,10.2,35.3,6.79,10.2,35.3,0.06,0.06,0,1750,472.81,1053.93,1332.35,1,0.7,0.041,8987495.50493959,153.719775926729,58466.7486714495
"2370",0.9,0.471428571428571,0.13,0.58,0.053,36.4458312177058,0.07,0.037,0.011,0,0.12,0.28,0.11,0.6277,0.27,0.49,6.29,22.2,24.3,6.29,22.2,24.3,0.03,0,0,2250,572.81,903.93,1632.35,0.8,0.75,0.033,19115286.6328056,69.6373262128095,274497.710816608
"2371",0.7,1.55,0.44,0.24,0.112,43.6748763104174,0.02,0.063,0.032,0,0.46,0.19,0.25,0.8955,0.89,0.05,6.29,7.7,35.8,6.29,7.7,35.8,0,0,0,750,472.81,1153.93,1532.35,0.75,0.7,0.031,5126704.4693335,166.288002296885,30830.2727708548
"2372",0.1,0.533333333333333,0.2,0.77,0.134,50.0389595064815,0.03,0.075,0.075,0,0.23,0.16,0.32,0.6528,0.38,0.44,6.29,17.2,18.8,6.29,17.2,18.8,0.03,0,0,1000,472.81,1103.93,1132.35,0.95,0.85,0.016,7002320.9796229,355.752526980017,19683.1236563956
"2373",0.2,0.54,0.47,0.29,0.089,31.6476769001421,0.05,0.02,0.058,0,0.31,0.31,0.15,0.8866,0.86,0.19,6.29,16.2,25.8,6.29,16.2,25.8,0.06,0.03,0,2350,472.81,853.93,1932.35,0.85,0.75,0.027,17061303.4346008,219.434619874512,77751.192789714
"2374",0.8,0.111111111111111,0.18,0.2,0.115,80.1300860740177,0.09,0.073,0.032,0,0.17,0.5,0.33,0.6412,0.61,0.08,6.29,19.7,29.3,6.29,19.7,29.3,0.03,0.03,0,2250,422.81,1053.93,1782.35,0.9,0.8,0.01,15581471.6815095,35.8595814116834,434513.484767921
"2375",0.7,1.4,0.42,0.33,0.116,58.4639363460068,0.03,0.079,0.01,0,0.34,0.48,0.34,0.8284,0.67,0.48,6.29,13.7,28.3,6.29,13.7,28.3,0.03,0,0,750,472.81,803.93,1082.35,0.95,0.65,0.042,4910403.51581477,230.305111134936,21321.2963082602
"2376",0.7,0.22,0.76,0.32,0.164,36.1222447951145,0.05,0.078,0.019,0,0.38,0.45,0.34,0.705,0.41,0.5,6.29,9.7,26.3,6.29,9.7,26.3,0.03,0.03,0,2350,522.81,703.93,1232.35,0.8,0.7,0.011,14328475.904582,117.824204601241,121608.93386104
"2377",0.2,0.54,0.41,0.29,0.085,80.5489233777186,0.05,0.033,0.07,0,0.25,0.43,0.4,0.5676,0.54,0.06,6.79,8.7,30.3,6.79,8.7,30.3,0,0.06,0,650,372.81,953.93,1082.35,0.85,0.7,0.027,4339026.26312825,267.553093216277,16217.4401012093
"2378",0.4,0.55,0.18,0.1,0.094,49.9998305078793,0.04,0.005,0.03,0,0.46,0.28,0.42,0.7777,0.61,0.43,6.29,24.2,31.8,6.29,24.2,31.8,0.03,0.03,0,1100,572.81,953.93,1682.35,0.9,0.7,0.022,7775106.07643981,112.305110049916,69231.9884018103
"2379",0.5,0.357142857142857,0.33,0.11,0.137,38.9282675007458,0.07,0.029,0.04,0,0.2,0.24,0.17,0.4852,0.48,0.01,6.29,23.2,23.8,6.29,23.2,23.8,0.06,0,0,2400,422.81,1103.93,1632.35,0.75,0.8,0.025,16794586.3325326,39.4678072587499,425526.207281487
"2380",0.3,0.4625,0.51,0.65,0.151,89.1955231766696,0.08,0.009,0.003,0,0.17,0.24,0.48,0.4014,0.18,0.27,6.29,8.2,30.3,6.29,8.2,30.3,0.03,0.03,0,2150,572.81,1103.93,1132.35,0.95,0.75,0.037,13553806.4804621,365.959158751816,37036.3909642002
"2381",0.7,0.288888888888889,0.3,0.28,0.161,56.1354043814772,0.09,0.004,0.04,0,0.27,0.14,0.28,0.8866,0.79,0.46,6.79,14.2,28.8,6.79,14.2,28.8,0.06,0,0,2200,422.81,853.93,1282.35,0.9,0.85,0.026,14512732.3620726,76.7380370731485,189120.453370976
"2382",0.1,0.483333333333333,0.42,0.46,0.171,44.3682365991863,0.06,0.081,0.051,0,0.18,0.42,0.19,0.6975,0.45,0.45,6.79,21.7,26.3,6.79,21.7,26.3,0.06,0.03,0,2300,622.81,1203.93,1432.35,0.9,0.8,0.029,13773157.2963136,240.252408354569,57327.8636024615
"2383",0.5,1.45,0.7,0.49,0.027,32.3547403056062,0.02,0.045,0.072,0,0.26,0.32,0.32,0.7303,0.71,0.07,6.29,10.2,30.8,6.29,10.2,30.8,0.06,0,0,900,372.81,1153.93,1432.35,0.9,0.85,0.029,7801489.11294274,207.812548169228,37540.991541039
"2384",0.1,0.311111111111111,0.81,0.3,0.133,51.9974379433051,0.09,0.085,0.073,0,0.19,0.11,0.39,0.6763,0.61,0.17,6.29,11.2,27.3,6.29,11.2,27.3,0,0.03,0,2400,672.81,953.93,1782.35,0.85,0.75,0.028,15671624.4248681,227.924461033642,68757.9751370124
"2385",0.4,0.3,0.27,0.45,0.074,61.5776325652147,0.03,0.085,0.077,0,0.11,0.2,0.28,0.5443,0.51,0.07,6.79,21.7,41.3,6.79,21.7,41.3,0.06,0.06,0,1900,622.81,1103.93,2032.35,0.85,0.7,0.009,13431410.5218198,258.135331462403,52032.4375811999
"2386",0.6,0.457142857142857,0.05,0.81,0.057,73.7925036911333,0.07,0.062,0.028,0,0.37,0.24,0.17,0.793,0.7,0.31,6.29,19.2,27.3,6.29,19.2,27.3,0.03,0.03,0,550,472.81,1053.93,1932.35,0.95,0.7,0.032,3962339.94910755,451.854584181905,8769.05997596877
"2387",0.7,0.2,0.39,0.4,0.139,40.2182085971188,0.08,0.007,0.054,0,0.46,0.39,0.2,0.6342,0.38,0.41,6.79,12.7,35.3,6.79,12.7,35.3,0.06,0.03,0,1750,572.81,1053.93,2132.35,0.9,0.7,0.016,11294965.0139479,137.972896406324,81863.6508193953
"2388",0.6,0.4,0.52,0.36,0.14,85.1118962837143,0.04,0.025,0.071,0,0.31,0.43,0.24,0.8488,0.82,0.16,5.79,14.7,31.3,5.79,14.7,31.3,0.03,0.03,0,2050,522.81,703.93,1932.35,0.95,0.75,0.016,13259431.22485,159.059743294299,83361.3266954467
"2389",1,0.1,0.06,0.36,0.107,50.8965185285223,0.09,0.087,0.082,0,0.41,0.13,0.22,0.8157,0.81,0.03,6.79,20.7,22.8,6.79,20.7,22.8,0.03,0.03,0,700,522.81,903.93,1182.35,0.95,0.8,0.009,4835216.65029802,22.9057950012557,211091.41376813
"2390",0.6,0.166666666666667,0.31,0.64,0.037,82.7596969050537,0.03,0.074,0.031,0,0.33,0.12,0.36,0.5968,0.36,0.37,6.29,9.2,33.8,6.29,9.2,33.8,0.03,0.06,0,700,622.81,1253.93,1982.35,0.95,0.75,0.005,5377880.67901023,272.328340910194,19747.7818909186
"2391",0.5,2.25,0.06,0.78,0.174,45.5225212922205,0.02,0.075,0.059,0,0.14,0.24,0.22,0.7998,0.78,0.09,5.79,16.2,41.3,5.79,16.2,41.3,0,0.06,0,2300,572.81,1153.93,1882.35,0.8,0.75,0.045,12695136.123977,290.746731397849,43663.899721044
